date,clinicID,clinicName,Hospital and Health Service,Area,Waiting D1,Waiting D2,Waiting D3,Waiting D4,Waiting D5,Waiting D6,Waiting D7,Treated D1,Treated D2,Treated D3,Treated D4,Treated D5,Treated D6,Treated D7
2022-10-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,Priority 1,2,3,2,1,0,0,25,3,3,0,0,0,0,50
2022-10-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,Priority 2,32,21,0,1,1,0,58,20,7,0,0,0,1,71
2022-10-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,Priority 3,103,61,28,2,1,0,84,5,5,0,0,0,0,100
2022-10-31,55,GOONDIWINDI DENTAL CLINIC,Darling Downs,Clinical Assessment,0,0,0,0,0,0,-,2,0,0,0,0,0,100
2022-10-31,55,GOONDIWINDI DENTAL CLINIC,Darling Downs,General,127,45,0,0,0,0,100,0,4,1,0,0,0,80
2022-10-31,55,GOONDIWINDI DENTAL CLINIC,Darling Downs,General Anaesthetic Category 2,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2022-10-31,55,GOONDIWINDI DENTAL CLINIC,Darling Downs,General Anaesthetic Category 3,6,0,0,0,0,0,100,1,1,0,0,0,0,100
2022-10-31,55,GOONDIWINDI DENTAL CLINIC,Darling Downs,Priority 2,1,0,0,0,0,0,100,2,1,0,0,0,0,67
2022-10-31,55,GOONDIWINDI DENTAL CLINIC,Darling Downs,Priority 3,3,0,0,0,0,0,100,0,0,0,0,0,0,-
2022-10-31,56,INGLEWOOD DENTAL CLINIC,Darling Downs,General,95,4,0,0,0,0,100,24,5,0,0,0,0,100
2022-10-31,56,INGLEWOOD DENTAL CLINIC,Darling Downs,Priority 2,0,0,0,0,0,0,-,0,0,0,0,0,0,-
2022-10-31,56,INGLEWOOD DENTAL CLINIC,Darling Downs,Priority 3,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2022-10-31,57,STANTHORPE DENTAL CLINIC,Darling Downs,Clinical Assessment,0,0,0,0,0,0,-,1,1,0,0,0,0,50
2022-10-31,57,STANTHORPE DENTAL CLINIC,Darling Downs,General,397,249,0,0,0,0,100,1,5,2,0,0,0,75
2022-10-31,57,STANTHORPE DENTAL CLINIC,Darling Downs,Priority 1,0,0,0,0,0,0,-,1,2,0,0,0,0,33
2022-10-31,57,STANTHORPE DENTAL CLINIC,Darling Downs,Priority 2,9,0,0,0,0,0,100,7,9,0,0,0,0,44
2022-10-31,57,STANTHORPE DENTAL CLINIC,Darling Downs,Priority 3,11,2,0,0,0,0,100,0,0,0,0,0,0,-
2022-10-31,58,WARWICK DENTAL CLINIC,Darling Downs,Clinical Assessment,0,0,0,0,0,0,-,3,6,2,0,0,0,27
2022-10-31,58,WARWICK DENTAL CLINIC,Darling Downs,General,402,257,0,0,0,0,100,0,15,9,0,0,0,63
2022-10-31,58,WARWICK DENTAL CLINIC,Darling Downs,Priority 1,0,0,0,0,0,0,-,1,2,0,0,0,0,33
2022-10-31,58,WARWICK DENTAL CLINIC,Darling Downs,Priority 2,5,0,0,0,0,0,100,4,3,1,0,0,1,44
2022-10-31,58,WARWICK DENTAL CLINIC,Darling Downs,Priority 3,11,0,0,0,0,0,100,0,3,2,0,0,0,60
2022-10-31,60,DALBY DENTAL CLINIC,Darling Downs,Clinical Assessment,0,0,0,0,0,0,-,6,0,0,1,0,0,86
2022-10-31,60,DALBY DENTAL CLINIC,Darling Downs,General,634,306,0,0,0,0,100,0,25,6,0,0,0,81
2022-10-31,60,DALBY DENTAL CLINIC,Darling Downs,General Anaesthetic Category 3,0,0,0,0,0,0,-,0,0,0,0,0,0,-
2022-10-31,60,DALBY DENTAL CLINIC,Darling Downs,Priority 1,0,0,0,0,0,0,-,0,0,0,0,0,0,-
2022-10-31,60,DALBY DENTAL CLINIC,Darling Downs,Priority 2,7,0,1,0,0,0,88,5,1,0,0,0,0,83
2022-10-31,60,DALBY DENTAL CLINIC,Darling Downs,Priority 3,2,2,0,0,0,0,100,0,0,0,0,0,0,-
2022-10-31,62,CHARLEVILLE DENTAL CLINIC,South West,General,148,48,0,0,0,0,100,1,26,2,0,0,0,93
2022-10-31,62,CHARLEVILLE DENTAL CLINIC,South West,General Anaesthetic Category 3,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2022-10-31,62,CHARLEVILLE DENTAL CLINIC,South West,Priority 2,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2022-10-31,62,CHARLEVILLE DENTAL CLINIC,South West,Priority 3,5,0,0,0,0,0,100,0,1,1,0,0,0,50
2022-10-31,63,CUNNAMULLA DENTAL CLINIC,South West,General,37,42,0,0,0,0,100,1,1,0,0,0,0,100
2022-10-31,63,CUNNAMULLA DENTAL CLINIC,South West,Priority 3,4,0,0,0,0,0,100,0,0,0,0,0,0,-
2022-10-31,64,THARGOMINDAH DENTAL SERVI,South West,General,2,0,0,0,0,0,100,0,0,0,0,0,0,-
2022-10-31,65,ROMA HOSPITAL DENTAL CLIN,South West,Clinical Assessment,0,0,0,0,0,0,-,0,0,0,0,0,0,-
2022-10-31,65,ROMA HOSPITAL DENTAL CLIN,South West,General,472,1,0,0,0,0,100,11,21,0,0,0,0,100
2022-10-31,65,ROMA HOSPITAL DENTAL CLIN,South West,General Anaesthetic Category 2,0,0,0,0,0,0,-,0,0,0,0,0,0,-
2022-10-31,65,ROMA HOSPITAL DENTAL CLIN,South West,General Anaesthetic Category 3,6,0,0,0,0,0,100,6,0,0,0,0,0,100
2022-10-31,65,ROMA HOSPITAL DENTAL CLIN,South West,Priority 1,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2022-10-31,65,ROMA HOSPITAL DENTAL CLIN,South West,Priority 2,0,0,0,0,0,0,-,10,1,0,0,0,0,91
2022-10-31,65,ROMA HOSPITAL DENTAL CLIN,South West,Priority 3,14,0,0,0,0,0,100,30,1,0,0,0,0,100
2022-10-31,81,HUGHENDEN DENTAL CLINIC,Townsville,Clinical Assessment,0,0,0,0,0,0,-,0,4,0,0,0,0,0
2022-10-31,81,HUGHENDEN DENTAL CLINIC,Townsville,General,17,0,0,0,0,0,100,0,0,0,0,0,0,-
2022-10-31,83,ESK DENTAL CLINIC,West Moreton,Clinical Assessment,3,4,1,2,0,1,27,0,0,0,0,0,0,-
2022-10-31,83,ESK DENTAL CLINIC,West Moreton,General,127,147,0,0,0,0,100,0,50,15,0,0,0,77
2022-10-31,83,ESK DENTAL CLINIC,West Moreton,Priority 1,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2022-10-31,83,ESK DENTAL CLINIC,West Moreton,Priority 2,16,0,0,0,0,0,100,0,5,0,0,0,0,0
2022-10-31,83,ESK DENTAL CLINIC,West Moreton,Priority 3,0,7,0,0,0,0,100,0,0,2,0,0,0,0
2022-10-31,84,BOONAH DENTAL CLINIC,West Moreton,Clinical Assessment,1,0,0,0,0,0,100,0,0,2,0,0,0,0
2022-10-31,84,BOONAH DENTAL CLINIC,West Moreton,General,193,77,0,0,0,0,100,0,24,1,0,0,0,96
2022-10-31,84,BOONAH DENTAL CLINIC,West Moreton,Priority 1,0,0,0,0,0,0,-,0,0,1,0,0,0,0
2022-10-31,84,BOONAH DENTAL CLINIC,West Moreton,Priority 2,18,0,0,0,0,0,100,0,2,0,2,0,0,0
2022-10-31,84,BOONAH DENTAL CLINIC,West Moreton,Priority 3,1,1,0,0,0,0,100,0,0,0,0,0,0,-
2022-10-31,85,LAIDLEY DENTAL CLINIC,West Moreton,Clinical Assessment,7,10,3,1,0,0,33,0,0,0,0,0,0,-
2022-10-31,85,LAIDLEY DENTAL CLINIC,West Moreton,General,606,400,0,0,0,0,100,0,126,51,0,0,0,71
2022-10-31,85,LAIDLEY DENTAL CLINIC,West Moreton,Priority 1,2,0,0,0,0,0,100,4,3,1,0,0,0,50
2022-10-31,85,LAIDLEY DENTAL CLINIC,West Moreton,Priority 2,28,0,1,0,0,0,97,4,21,12,4,1,1,9
2022-10-31,85,LAIDLEY DENTAL CLINIC,West Moreton,Priority 3,12,0,0,0,0,0,100,0,0,0,0,0,0,-
2022-10-31,86,COLLINGWOOD PARK DENTAL C,West Moreton,Clinical Assessment,1,2,8,0,0,0,9,0,0,0,0,0,0,-
2022-10-31,86,COLLINGWOOD PARK DENTAL C,West Moreton,General,633,635,0,0,0,0,100,0,71,31,0,0,0,70
2022-10-31,86,COLLINGWOOD PARK DENTAL C,West Moreton,Priority 1,0,1,0,0,0,0,0,0,0,0,0,0,0,-
2022-10-31,86,COLLINGWOOD PARK DENTAL C,West Moreton,Priority 2,28,1,0,0,0,0,97,0,0,0,0,0,0,-
2022-10-31,86,COLLINGWOOD PARK DENTAL C,West Moreton,Priority 3,4,2,0,0,0,0,100,0,0,0,0,0,0,-
2022-10-31,87,IPSWICH DENTAL CLINIC,West Moreton,Clinical Assessment,26,39,29,34,23,58,12,0,1,4,10,2,1,0
2022-10-31,87,IPSWICH DENTAL CLINIC,West Moreton,General,2099,1812,0,0,0,0,100,2,470,103,0,0,0,82
2022-10-31,87,IPSWICH DENTAL CLINIC,West Moreton,General Anaesthetic Category 1,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2022-10-31,87,IPSWICH DENTAL CLINIC,West Moreton,General Anaesthetic Category 3,87,64,54,25,17,3,60,2,1,3,4,2,1,23
2022-10-31,87,IPSWICH DENTAL CLINIC,West Moreton,Priority 1,0,1,0,0,0,0,0,19,6,4,0,1,0,63
2022-10-31,87,IPSWICH DENTAL CLINIC,West Moreton,Priority 2,201,7,0,1,0,0,96,27,56,6,2,0,0,30
2022-10-31,87,IPSWICH DENTAL CLINIC,West Moreton,Priority 3,46,41,1,0,0,0,99,0,1,10,0,0,0,9
2022-10-31,88,ORAL HEALTH CENTRE,Metro North,Clinical Assessment,1,0,0,0,0,0,100,1,5,2,0,0,0,13
2022-10-31,88,ORAL HEALTH CENTRE,Metro North,General,3737,522,0,0,0,0,100,3,222,4,0,0,1,98
2022-10-31,88,ORAL HEALTH CENTRE,Metro North,Priority 1,47,36,25,15,4,29,30,113,71,18,18,5,29,44
2022-10-31,88,ORAL HEALTH CENTRE,Metro North,Priority 2,402,213,91,52,94,289,35,51,16,6,7,2,30,46
2022-10-31,88,ORAL HEALTH CENTRE,Metro North,Priority 3,589,385,337,242,88,152,54,6,12,7,20,4,4,34
2022-10-31,89,STAFFORD DENTAL CLINIC,Metro North,Clinical Assessment,0,0,0,0,0,0,-,6,0,1,0,0,0,86
2022-10-31,89,STAFFORD DENTAL CLINIC,Metro North,General,1159,503,0,0,0,0,100,5,572,8,0,0,0,99
2022-10-31,89,STAFFORD DENTAL CLINIC,Metro North,Priority 1,0,0,0,0,0,0,-,37,30,19,0,0,1,43
2022-10-31,89,STAFFORD DENTAL CLINIC,Metro North,Priority 2,75,0,0,0,0,0,100,70,131,13,9,8,28,27
2022-10-31,89,STAFFORD DENTAL CLINIC,Metro North,Priority 3,123,3,0,0,0,0,100,5,95,13,1,0,0,88
2022-10-31,93,PINE RIVERS DENTAL CLINIC,Metro North,Clinical Assessment,0,0,0,0,0,0,-,1,0,2,0,0,0,33
2022-10-31,93,PINE RIVERS DENTAL CLINIC,Metro North,General,1464,440,0,0,0,0,100,0,1,3,0,0,0,25
2022-10-31,93,PINE RIVERS DENTAL CLINIC,Metro North,Priority 1,2,1,0,0,0,0,67,0,1,1,2,0,1,0
2022-10-31,93,PINE RIVERS DENTAL CLINIC,Metro North,Priority 2,62,0,0,0,0,0,100,8,7,4,4,1,3,30
2022-10-31,93,PINE RIVERS DENTAL CLINIC,Metro North,Priority 3,66,0,0,0,0,0,100,0,0,0,0,0,0,-
2022-10-31,94,SANDGATE DENTAL CLINIC,Metro North,Clinical Assessment,0,0,0,0,0,0,-,1,4,0,0,0,0,20
2022-10-31,94,SANDGATE DENTAL CLINIC,Metro North,General,876,370,0,0,0,0,100,0,2,1,0,0,0,67
2022-10-31,94,SANDGATE DENTAL CLINIC,Metro North,Priority 1,3,0,0,0,0,0,100,2,5,7,3,0,1,11
2022-10-31,94,SANDGATE DENTAL CLINIC,Metro North,Priority 2,37,0,0,0,0,0,100,11,5,1,1,3,1,50
2022-10-31,94,SANDGATE DENTAL CLINIC,Metro North,Priority 3,89,0,0,0,0,0,100,0,1,1,0,0,1,33
2022-10-31,95,CHILDRENS ORAL HEALTH,Metro North,General Anaesthetic Category 1,0,0,0,0,0,0,-,0,3,0,0,0,0,0
2022-10-31,95,CHILDRENS ORAL HEALTH,Metro North,General Anaesthetic Category 2,45,32,26,13,3,4,37,1,1,0,6,5,0,8
2022-10-31,95,CHILDRENS ORAL HEALTH,Metro North,General Anaesthetic Category 3,10,45,38,25,4,0,45,0,0,1,4,0,0,0
2022-10-31,95,CHILDRENS ORAL HEALTH,Metro North,Priority 1,0,0,4,2,2,9,0,0,0,0,0,0,0,-
2022-10-31,95,CHILDRENS ORAL HEALTH,Metro North,Priority 2,0,0,0,0,0,89,0,0,0,0,0,0,0,-
2022-10-31,95,CHILDRENS ORAL HEALTH,Metro North,Priority 3,5,14,8,11,13,175,8,0,0,0,0,0,0,-
2022-10-31,107,CAPE YORK DENTAL CLINIC,Cape York,Clinical Assessment,0,0,1,0,0,0,0,0,0,0,0,0,0,-
2022-10-31,107,CAPE YORK DENTAL CLINIC,Cape York,General,170,231,75,42,0,0,77,4,1,5,4,1,0,33
2022-10-31,107,CAPE YORK DENTAL CLINIC,Cape York,General Anaesthetic Category 1,2,9,2,0,2,5,10,0,0,0,0,0,0,-
2022-10-31,107,CAPE YORK DENTAL CLINIC,Cape York,General Anaesthetic Category 2,14,1,0,2,0,4,67,0,0,0,0,0,0,-
2022-10-31,107,CAPE YORK DENTAL CLINIC,Cape York,General Anaesthetic Category 3,2,2,0,1,3,0,50,0,0,0,0,0,0,-
2022-10-31,107,CAPE YORK DENTAL CLINIC,Cape York,Priority 1,0,0,0,0,1,3,0,0,0,0,0,0,1,0
2022-10-31,107,CAPE YORK DENTAL CLINIC,Cape York,Priority 3,3,1,12,0,1,0,24,0,0,0,0,0,0,-
2022-10-31,118,MT MORGAN DENTAL CLINIC,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,0,0,0,0,0,0,-
2022-10-31,118,MT MORGAN DENTAL CLINIC,Central Queensland,General,165,0,0,0,0,0,100,3,20,0,0,0,0,100
2022-10-31,118,MT MORGAN DENTAL CLINIC,Central Queensland,Priority 1,0,0,0,0,0,0,-,0,0,0,2,0,0,0
2022-10-31,118,MT MORGAN DENTAL CLINIC,Central Queensland,Priority 2,1,0,0,0,0,0,100,0,1,0,0,0,0,0
2022-10-31,118,MT MORGAN DENTAL CLINIC,Central Queensland,Priority 3,14,4,0,0,0,0,100,0,0,0,0,0,0,-
2022-10-31,120,CLERMONT DENTAL CLINIC,Mackay,General,158,5,0,0,0,0,100,1,4,0,0,0,0,100
2022-10-31,120,CLERMONT DENTAL CLINIC,Mackay,Priority 3,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2022-10-31,121,COLLINSVILLE DENTAL CLINI,Mackay,General,107,29,0,0,0,0,100,0,3,0,0,0,0,100
2022-10-31,122,AUGATHELLA DENTAL CLINIC,South West,General,2,0,0,0,0,0,100,0,0,0,0,0,0,-
2022-10-31,123,DIRRANBANDI DENTAL CLINIC,South West,General,8,5,0,0,0,0,100,0,0,0,0,0,0,-
2022-10-31,124,INJUNE DENTAL CLINIC,South West,General,24,8,0,0,0,0,100,0,0,0,0,0,0,-
2022-10-31,125,MITCHELL DENTAL CLINIC,South West,General,71,13,0,0,0,0,100,0,0,0,0,0,0,-
2022-10-31,125,MITCHELL DENTAL CLINIC,South West,Priority 3,2,0,0,0,0,0,100,0,0,0,0,0,0,-
2022-10-31,127,MUNGINDI DENTAL CLINIC,South West,General,12,0,0,0,0,0,100,0,0,0,0,0,0,-
2022-10-31,128,QUILPIE DENTAL CLINIC,South West,General,25,5,0,0,0,0,100,0,0,0,0,0,0,-
2022-10-31,128,QUILPIE DENTAL CLINIC,South West,Priority 3,2,0,0,0,0,0,100,0,0,0,0,0,0,-
2022-10-31,129,SURAT DENTAL CLINIC,South West,General,22,0,0,0,0,0,100,0,0,0,0,0,0,-
2022-10-31,130,RICHMOND DENTAL CLINIC,Townsville,General,3,1,0,0,0,0,100,0,0,0,0,0,0,-
2022-10-31,131,CHILDERS DENTAL CLINIC,Wide Bay,Clinical Assessment,0,0,0,0,0,0,-,0,2,0,0,0,0,0
2022-10-31,131,CHILDERS DENTAL CLINIC,Wide Bay,General,130,68,0,0,0,0,100,0,12,0,0,0,0,100
2022-10-31,131,CHILDERS DENTAL CLINIC,Wide Bay,Priority 1,0,0,0,0,0,0,-,0,2,0,0,0,0,0
2022-10-31,131,CHILDERS DENTAL CLINIC,Wide Bay,Priority 2,0,0,0,0,0,0,-,0,0,0,1,0,0,0
2022-10-31,135,YARRABAH DENTAL CLINIC,Cairns and Hinterland,Clinical Assessment,0,0,0,0,0,0,-,0,0,0,0,0,0,-
2022-10-31,135,YARRABAH DENTAL CLINIC,Cairns and Hinterland,General,0,0,0,0,0,0,-,6,0,0,0,0,0,100
2022-10-31,135,YARRABAH DENTAL CLINIC,Cairns and Hinterland,Priority 3,0,1,0,0,0,0,100,0,0,0,0,0,0,-
2022-10-31,142,GCUH DENTAL CLINIC,Gold Coast,Clinical Assessment,0,0,0,0,0,3,0,1,0,0,0,0,0,100
2022-10-31,142,GCUH DENTAL CLINIC,Gold Coast,General,19,1,0,0,0,0,100,0,0,0,0,0,0,-
2022-10-31,142,GCUH DENTAL CLINIC,Gold Coast,Priority 3,1,0,0,0,0,0,100,2,0,1,0,0,5,25
2022-10-31,144,GC SOUTHPORT HEALTH PREC,Gold Coast,Clinical Assessment,0,0,0,0,0,2,0,5,11,0,0,0,0,31
2022-10-31,144,GC SOUTHPORT HEALTH PREC,Gold Coast,General,5286,2431,0,0,0,0,100,1,559,48,0,0,0,92
2022-10-31,144,GC SOUTHPORT HEALTH PREC,Gold Coast,General Anaesthetic Category 2,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2022-10-31,144,GC SOUTHPORT HEALTH PREC,Gold Coast,General Anaesthetic Category 3,57,69,42,0,0,1,75,0,0,7,0,0,0,0
2022-10-31,144,GC SOUTHPORT HEALTH PREC,Gold Coast,Priority 1,0,0,0,0,0,0,-,0,0,0,0,0,0,-
2022-10-31,144,GC SOUTHPORT HEALTH PREC,Gold Coast,Priority 2,0,0,1,6,3,0,0,0,0,0,23,36,18,0
2022-10-31,144,GC SOUTHPORT HEALTH PREC,Gold Coast,Priority 3,59,124,112,43,27,78,41,0,3,0,0,0,67,4
2022-10-31,145,SCUH DENTAL CLINIC,Sunshine Coast,General Anaesthetic Category 1,0,0,0,0,0,0,-,0,0,0,0,0,0,-
2022-10-31,145,SCUH DENTAL CLINIC,Sunshine Coast,General Anaesthetic Category 2,14,13,14,12,11,0,22,0,0,1,2,2,1,0
2022-10-31,145,SCUH DENTAL CLINIC,Sunshine Coast,General Anaesthetic Category 3,19,18,22,6,2,0,55,0,0,1,1,0,0,0
2022-10-31,145,SCUH DENTAL CLINIC,Sunshine Coast,Priority 2,3,1,0,0,0,0,75,0,1,0,0,0,0,0
2022-10-31,150,TORRES STRAIT DENTAL CLINIC,Torres Strait NPA,Clinical Assessment,0,0,0,0,0,0,-,19,0,0,1,0,0,95
2022-10-31,150,TORRES STRAIT DENTAL CLINIC,Torres Strait NPA,General,168,270,26,12,0,0,92,52,4,5,0,0,0,92
2022-10-31,150,TORRES STRAIT DENTAL CLINIC,Torres Strait NPA,General Anaesthetic Category 1,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2022-10-31,150,TORRES STRAIT DENTAL CLINIC,Torres Strait NPA,General Anaesthetic Category 2,7,1,3,0,1,10,32,0,0,0,0,0,0,-
2022-10-31,150,TORRES STRAIT DENTAL CLINIC,Torres Strait NPA,General Anaesthetic Category 3,4,0,1,1,1,2,44,0,0,0,0,0,0,-
2022-10-31,152,MS INNER BRISBANE CLUSTER,Metro South,Clinical Assessment,4,0,0,0,0,0,100,13,7,5,0,0,0,52
2022-10-31,152,MS INNER BRISBANE CLUSTER,Metro South,General,2823,1346,0,0,0,0,100,2,114,12,1,0,0,90
2022-10-31,152,MS INNER BRISBANE CLUSTER,Metro South,General Anaesthetic Category 1,1,0,0,0,0,0,100,0,0,2,0,0,0,0
2022-10-31,152,MS INNER BRISBANE CLUSTER,Metro South,General Anaesthetic Category 2,0,0,0,0,0,0,-,1,0,0,0,0,3,25
2022-10-31,152,MS INNER BRISBANE CLUSTER,Metro South,General Anaesthetic Category 3,0,0,0,0,0,0,-,0,1,0,0,0,0,100
2022-10-31,152,MS INNER BRISBANE CLUSTER,Metro South,Priority 1,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2022-10-31,152,MS INNER BRISBANE CLUSTER,Metro South,Priority 3,56,1,0,0,0,0,100,87,9,1,0,0,0,99
2022-10-31,153,MS AREA WIDE CLUSTER,Metro South,General Anaesthetic Category 1,4,0,1,1,0,0,67,0,0,0,0,0,0,-
2022-10-31,153,MS AREA WIDE CLUSTER,Metro South,General Anaesthetic Category 2,114,116,81,47,72,96,22,0,0,0,0,0,0,-
2022-10-31,153,MS AREA WIDE CLUSTER,Metro South,General Anaesthetic Category 3,72,51,103,75,33,6,36,0,0,0,0,0,0,-
2022-10-31,154,NATHAN INALA CLUSTER,Metro South,Clinical Assessment,0,0,0,0,0,0,-,5,23,4,0,1,2,14
2022-10-31,154,NATHAN INALA CLUSTER,Metro South,General,3855,2170,0,0,0,0,100,0,101,26,0,1,0,79
2022-10-31,154,NATHAN INALA CLUSTER,Metro South,General Anaesthetic Category 1,0,0,0,0,0,0,-,0,2,1,0,0,1,0
2022-10-31,154,NATHAN INALA CLUSTER,Metro South,General Anaesthetic Category 2,0,0,0,0,0,0,-,0,0,0,0,0,0,-
2022-10-31,154,NATHAN INALA CLUSTER,Metro South,General Anaesthetic Category 3,0,0,0,0,0,0,-,0,0,0,0,0,0,-
2022-10-31,154,NATHAN INALA CLUSTER,Metro South,Priority 3,85,0,0,0,0,0,100,59,11,1,0,0,0,99
2022-10-31,155,BAYSIDE CLUSTER,Metro South,Clinical Assessment,2,0,0,0,0,0,100,5,2,17,10,2,2,13
2022-10-31,155,BAYSIDE CLUSTER,Metro South,General,4001,2264,0,0,0,0,100,1,31,22,2,1,0,56
2022-10-31,155,BAYSIDE CLUSTER,Metro South,General Anaesthetic Category 1,0,0,0,0,0,0,-,0,0,1,0,1,0,0
2022-10-31,155,BAYSIDE CLUSTER,Metro South,General Anaesthetic Category 2,0,0,0,0,0,0,-,2,0,0,0,0,0,100
2022-10-31,155,BAYSIDE CLUSTER,Metro South,General Anaesthetic Category 3,0,0,0,0,0,0,-,0,0,2,0,1,0,0
2022-10-31,155,BAYSIDE CLUSTER,Metro South,Priority 3,145,34,0,1,0,0,99,61,18,0,0,0,0,100
2022-10-31,156,KINGSTON LOGAN CLUSTER,Metro South,Clinical Assessment,1,0,0,0,0,0,100,4,10,4,1,0,0,21
2022-10-31,156,KINGSTON LOGAN CLUSTER,Metro South,General,3068,1711,0,0,0,0,100,14,76,20,0,0,0,82
2022-10-31,156,KINGSTON LOGAN CLUSTER,Metro South,General Anaesthetic Category 1,0,0,0,0,0,0,-,0,4,0,0,0,0,0
2022-10-31,156,KINGSTON LOGAN CLUSTER,Metro South,General Anaesthetic Category 2,0,0,0,0,0,0,-,1,1,0,0,0,5,14
2022-10-31,156,KINGSTON LOGAN CLUSTER,Metro South,General Anaesthetic Category 3,0,0,0,0,0,0,-,0,0,0,0,4,2,0
2022-10-31,156,KINGSTON LOGAN CLUSTER,Metro South,Priority 1,0,0,0,0,0,0,-,0,0,0,0,0,0,-
2022-10-31,156,KINGSTON LOGAN CLUSTER,Metro South,Priority 3,167,57,3,0,0,0,99,76,38,5,0,0,0,96
2022-10-31,157,BEENLEIGH BEAUDESERT CLUS,Metro South,Clinical Assessment,1,0,0,0,0,0,100,14,18,1,1,0,1,40
2022-10-31,157,BEENLEIGH BEAUDESERT CLUS,Metro South,General,5925,3650,0,0,0,0,100,3,179,40,1,0,0,82
2022-10-31,157,BEENLEIGH BEAUDESERT CLUS,Metro South,General Anaesthetic Category 1,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2022-10-31,157,BEENLEIGH BEAUDESERT CLUS,Metro South,General Anaesthetic Category 3,0,0,0,0,0,0,-,2,2,0,0,0,0,100
2022-10-31,157,BEENLEIGH BEAUDESERT CLUS,Metro South,Priority 3,104,30,3,0,0,0,98,102,26,2,0,0,0,98
2022-10-31,160,ST GEORGE DENTAL CLINIC,South West,General,40,37,0,0,0,0,100,3,0,0,0,0,0,100
