date,clinicID,clinicName,Hospital and Health Service,Area,Waiting D1,Waiting D2,Waiting D3,Waiting D4,Waiting D5,Waiting D6,Waiting D7,Treated D1,Treated D2,Treated D3,Treated D4,Treated D5,Treated D6,Treated D7
2021-06-30,55,GOONDIWINDI DENTAL CLINIC,Darling Downs,Clinical Assessment,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2021-06-30,55,GOONDIWINDI DENTAL CLINIC,Darling Downs,General,152,53,0,0,0,0,100,1,1,0,0,0,0,100
2021-06-30,55,GOONDIWINDI DENTAL CLINIC,Darling Downs,General Anaesthetic Category 2,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2021-06-30,55,GOONDIWINDI DENTAL CLINIC,Darling Downs,General Anaesthetic Category 3,8,1,0,0,0,0,100,0,0,0,0,0,0,-
2021-06-30,55,GOONDIWINDI DENTAL CLINIC,Darling Downs,Priority 3,3,0,0,0,0,0,100,6,2,0,0,0,0,100
2021-06-30,56,INGLEWOOD DENTAL CLINIC,Darling Downs,General,114,33,0,0,0,0,100,1,12,1,0,0,0,93
2021-06-30,56,INGLEWOOD DENTAL CLINIC,Darling Downs,Priority 1,0,0,0,0,0,0,-,2,1,0,0,0,0,67
2021-06-30,56,INGLEWOOD DENTAL CLINIC,Darling Downs,Priority 2,3,0,0,0,0,0,100,2,0,1,0,0,0,67
2021-06-30,56,INGLEWOOD DENTAL CLINIC,Darling Downs,Priority 3,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2021-06-30,57,STANTHORPE DENTAL CLINIC,Darling Downs,Clinical Assessment,0,0,0,0,0,0,-,0,2,0,0,0,0,0
2021-06-30,57,STANTHORPE DENTAL CLINIC,Darling Downs,General,404,168,0,0,0,0,100,1,39,12,0,0,0,77
2021-06-30,57,STANTHORPE DENTAL CLINIC,Darling Downs,Priority 1,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2021-06-30,57,STANTHORPE DENTAL CLINIC,Darling Downs,Priority 2,10,0,0,0,0,0,100,5,6,0,0,0,0,45
2021-06-30,57,STANTHORPE DENTAL CLINIC,Darling Downs,Priority 3,9,4,0,0,0,0,100,0,0,0,0,0,0,-
2021-06-30,58,WARWICK DENTAL CLINIC,Darling Downs,Clinical Assessment,0,0,0,0,0,0,-,1,2,0,0,0,0,33
2021-06-30,58,WARWICK DENTAL CLINIC,Darling Downs,General,379,162,0,0,0,0,100,1,40,24,0,0,0,63
2021-06-30,58,WARWICK DENTAL CLINIC,Darling Downs,General Anaesthetic Category 3,0,4,0,0,0,0,100,0,0,0,0,0,0,-
2021-06-30,58,WARWICK DENTAL CLINIC,Darling Downs,Priority 1,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2021-06-30,58,WARWICK DENTAL CLINIC,Darling Downs,Priority 2,6,0,0,0,0,0,100,11,3,1,1,1,1,61
2021-06-30,58,WARWICK DENTAL CLINIC,Darling Downs,Priority 3,11,3,0,0,0,0,100,0,2,1,0,0,0,67
2021-06-30,60,DALBY DENTAL CLINIC,Darling Downs,Clinical Assessment,0,0,0,0,0,0,-,2,8,0,0,0,1,18
2021-06-30,60,DALBY DENTAL CLINIC,Darling Downs,General,692,245,0,0,0,0,100,0,45,22,0,0,0,67
2021-06-30,60,DALBY DENTAL CLINIC,Darling Downs,General Anaesthetic Category 3,10,3,0,0,0,0,100,0,0,0,0,0,0,-
2021-06-30,60,DALBY DENTAL CLINIC,Darling Downs,Priority 1,0,0,0,0,0,0,-,0,3,0,0,0,0,0
2021-06-30,60,DALBY DENTAL CLINIC,Darling Downs,Priority 2,17,0,0,0,0,0,100,15,8,1,0,0,0,63
2021-06-30,60,DALBY DENTAL CLINIC,Darling Downs,Priority 3,8,4,0,0,0,0,100,0,5,1,0,0,0,83
2021-06-30,62,CHARLEVILLE DENTAL CLINIC,South West,General,266,0,0,0,0,0,100,30,7,0,0,0,0,100
2021-06-30,62,CHARLEVILLE DENTAL CLINIC,South West,General Anaesthetic Category 2,1,1,0,0,0,0,50,0,0,0,0,0,0,-
2021-06-30,62,CHARLEVILLE DENTAL CLINIC,South West,General Anaesthetic Category 3,0,1,0,0,0,0,100,0,0,0,0,0,0,-
2021-06-30,62,CHARLEVILLE DENTAL CLINIC,South West,Priority 2,1,0,0,0,0,0,100,1,2,0,0,0,0,33
2021-06-30,62,CHARLEVILLE DENTAL CLINIC,South West,Priority 3,28,15,0,0,0,0,100,5,7,0,0,0,0,100
2021-06-30,63,CUNNAMULLA DENTAL CLINIC,South West,General,79,0,0,0,0,0,100,8,11,0,0,0,0,100
2021-06-30,63,CUNNAMULLA DENTAL CLINIC,South West,Priority 3,5,1,0,0,0,0,100,1,0,0,0,0,0,100
2021-06-30,64,THARGOMINDAH DENTAL SERVI,South West,General,3,0,0,0,0,0,100,0,0,0,0,0,0,-
2021-06-30,65,ROMA HOSPITAL DENTAL CLIN,South West,General,571,0,0,0,0,0,100,28,34,0,0,0,0,100
2021-06-30,65,ROMA HOSPITAL DENTAL CLIN,South West,General Anaesthetic Category 1,1,0,0,0,0,0,100,0,3,0,0,0,0,0
2021-06-30,65,ROMA HOSPITAL DENTAL CLIN,South West,General Anaesthetic Category 2,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2021-06-30,65,ROMA HOSPITAL DENTAL CLIN,South West,General Anaesthetic Category 3,5,1,0,0,0,0,100,8,0,0,0,0,0,100
2021-06-30,65,ROMA HOSPITAL DENTAL CLIN,South West,Priority 1,0,0,0,0,0,0,-,0,2,0,0,0,0,0
2021-06-30,65,ROMA HOSPITAL DENTAL CLIN,South West,Priority 2,0,0,0,0,0,0,-,1,0,0,1,0,0,50
2021-06-30,65,ROMA HOSPITAL DENTAL CLIN,South West,Priority 3,24,9,0,0,0,0,100,8,24,0,0,0,0,100
2021-06-30,81,HUGHENDEN DENTAL CLINIC,Townsville,Clinical Assessment,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2021-06-30,81,HUGHENDEN DENTAL CLINIC,Townsville,General,30,2,0,0,0,0,100,0,0,0,0,0,0,-
2021-06-30,81,HUGHENDEN DENTAL CLINIC,Townsville,Priority 3,1,0,0,0,0,0,100,1,0,0,0,0,0,100
2021-06-30,83,ESK DENTAL CLINIC,West Moreton,Clinical Assessment,0,0,0,1,5,0,0,0,1,0,0,0,0,0
2021-06-30,83,ESK DENTAL CLINIC,West Moreton,General,194,202,109,0,0,0,78,0,0,0,0,0,0,-
2021-06-30,83,ESK DENTAL CLINIC,West Moreton,Priority 2,2,28,5,0,0,0,6,0,0,0,0,0,0,-
2021-06-30,83,ESK DENTAL CLINIC,West Moreton,Priority 3,6,6,1,0,0,0,92,0,0,0,0,0,0,-
2021-06-30,84,BOONAH DENTAL CLINIC,West Moreton,Clinical Assessment,0,1,1,0,0,0,0,1,0,0,0,0,0,100
2021-06-30,84,BOONAH DENTAL CLINIC,West Moreton,General,109,168,72,0,0,0,79,0,0,0,0,0,0,-
2021-06-30,84,BOONAH DENTAL CLINIC,West Moreton,Priority 2,11,4,1,0,0,0,69,0,4,0,0,0,0,0
2021-06-30,84,BOONAH DENTAL CLINIC,West Moreton,Priority 3,2,3,1,0,0,0,83,0,0,0,0,0,0,-
2021-06-30,85,LAIDLEY DENTAL CLINIC,West Moreton,Clinical Assessment,12,10,4,6,0,0,38,0,1,2,1,0,0,0
2021-06-30,85,LAIDLEY DENTAL CLINIC,West Moreton,General,575,547,259,0,0,0,81,1,0,0,0,0,0,100
2021-06-30,85,LAIDLEY DENTAL CLINIC,West Moreton,Priority 1,0,0,0,0,0,0,-,1,0,1,1,0,3,17
2021-06-30,85,LAIDLEY DENTAL CLINIC,West Moreton,Priority 2,24,53,0,1,0,0,31,0,0,6,0,0,0,0
2021-06-30,85,LAIDLEY DENTAL CLINIC,West Moreton,Priority 3,13,18,0,0,0,0,100,0,0,0,0,0,0,-
2021-06-30,86,COLLINGWOOD PARK DENTAL C,West Moreton,Clinical Assessment,11,0,0,2,0,0,85,1,3,12,2,3,0,5
2021-06-30,86,COLLINGWOOD PARK DENTAL C,West Moreton,General,895,834,361,0,0,0,83,1,0,0,0,0,0,100
2021-06-30,86,COLLINGWOOD PARK DENTAL C,West Moreton,Priority 1,0,0,0,0,0,0,-,0,3,0,0,0,0,0
2021-06-30,86,COLLINGWOOD PARK DENTAL C,West Moreton,Priority 2,39,31,0,0,0,0,56,0,10,2,0,0,0,0
2021-06-30,86,COLLINGWOOD PARK DENTAL C,West Moreton,Priority 3,11,15,1,0,0,0,96,0,0,0,0,0,0,-
2021-06-30,87,IPSWICH DENTAL CLINIC,West Moreton,Clinical Assessment,1,0,0,0,0,0,100,12,22,0,0,1,0,34
2021-06-30,87,IPSWICH DENTAL CLINIC,West Moreton,General,2502,2349,879,0,0,0,85,1,0,18,1,0,0,5
2021-06-30,87,IPSWICH DENTAL CLINIC,West Moreton,General Anaesthetic Category 1,0,0,0,0,1,0,0,0,0,0,0,0,0,-
2021-06-30,87,IPSWICH DENTAL CLINIC,West Moreton,General Anaesthetic Category 3,64,52,31,39,9,2,59,8,2,1,3,3,0,59
2021-06-30,87,IPSWICH DENTAL CLINIC,West Moreton,Priority 1,0,1,0,0,0,0,0,6,10,0,1,1,0,33
2021-06-30,87,IPSWICH DENTAL CLINIC,West Moreton,Priority 2,191,244,21,2,0,1,42,1,15,29,2,0,0,2
2021-06-30,87,IPSWICH DENTAL CLINIC,West Moreton,Priority 3,75,39,0,0,0,0,100,1,19,1,1,0,0,91
2021-06-30,88,ORAL HEALTH CENTRE,Metro North,Clinical Assessment,8,1,0,0,0,0,89,1,3,0,1,0,1,17
2021-06-30,88,ORAL HEALTH CENTRE,Metro North,General,3237,1615,0,0,0,0,100,4,9,5,1,0,0,68
2021-06-30,88,ORAL HEALTH CENTRE,Metro North,Priority 1,51,44,32,43,14,127,16,55,120,24,9,13,24,22
2021-06-30,88,ORAL HEALTH CENTRE,Metro North,Priority 2,406,347,283,237,123,478,22,28,19,6,4,1,6,44
2021-06-30,88,ORAL HEALTH CENTRE,Metro North,Priority 3,904,785,470,137,124,180,65,21,4,15,4,0,1,56
2021-06-30,89,STAFFORD DENTAL CLINIC,Metro North,Clinical Assessment,5,0,0,0,0,0,100,0,8,0,0,0,0,0
2021-06-30,89,STAFFORD DENTAL CLINIC,Metro North,General,1629,778,0,0,0,0,100,2,280,168,1,0,0,63
2021-06-30,89,STAFFORD DENTAL CLINIC,Metro North,General Anaesthetic Category 3,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2021-06-30,89,STAFFORD DENTAL CLINIC,Metro North,Priority 1,3,1,1,1,1,0,43,8,9,1,4,0,0,36
2021-06-30,89,STAFFORD DENTAL CLINIC,Metro North,Priority 2,84,1,1,0,0,0,98,1,12,37,0,0,1,2
2021-06-30,89,STAFFORD DENTAL CLINIC,Metro North,Priority 3,157,122,9,0,0,0,97,0,0,26,0,0,168,0
2021-06-30,93,PINE RIVERS DENTAL CLINIC,Metro North,Clinical Assessment,6,0,0,0,0,0,100,1,7,3,0,0,0,9
2021-06-30,93,PINE RIVERS DENTAL CLINIC,Metro North,General,1306,870,0,0,0,0,100,0,3,6,3,0,0,25
2021-06-30,93,PINE RIVERS DENTAL CLINIC,Metro North,Priority 1,11,1,2,6,9,67,11,0,1,0,0,1,1,0
2021-06-30,93,PINE RIVERS DENTAL CLINIC,Metro North,Priority 2,11,25,55,23,5,2,9,0,0,0,0,0,1,0
2021-06-30,93,PINE RIVERS DENTAL CLINIC,Metro North,Priority 3,60,124,71,90,45,0,47,0,0,0,0,1,0,0
2021-06-30,94,SANDGATE DENTAL CLINIC,Metro North,Clinical Assessment,1,0,0,0,0,0,100,0,5,2,0,0,0,0
2021-06-30,94,SANDGATE DENTAL CLINIC,Metro North,General,994,565,0,0,0,0,100,0,2,5,0,0,0,29
2021-06-30,94,SANDGATE DENTAL CLINIC,Metro North,Priority 1,21,16,11,7,1,0,38,0,8,3,1,1,23,0
2021-06-30,94,SANDGATE DENTAL CLINIC,Metro North,Priority 2,41,37,4,0,0,0,50,1,0,22,1,0,1,4
2021-06-30,94,SANDGATE DENTAL CLINIC,Metro North,Priority 3,84,128,77,26,0,0,67,0,0,0,0,0,0,-
2021-06-30,95,CHILDRENS ORAL HEALTH,Metro North,General Anaesthetic Category 1,0,2,0,0,0,0,0,0,2,0,0,0,0,0
2021-06-30,95,CHILDRENS ORAL HEALTH,Metro North,General Anaesthetic Category 2,51,47,7,1,0,0,48,1,1,10,0,0,0,8
2021-06-30,95,CHILDRENS ORAL HEALTH,Metro North,General Anaesthetic Category 3,66,36,22,29,4,1,65,0,0,1,0,2,0,0
2021-06-30,95,CHILDRENS ORAL HEALTH,Metro North,Priority 1,0,0,1,1,0,2,0,0,0,0,0,0,0,-
2021-06-30,95,CHILDRENS ORAL HEALTH,Metro North,Priority 2,0,0,6,8,0,99,0,0,0,0,0,0,0,-
2021-06-30,95,CHILDRENS ORAL HEALTH,Metro North,Priority 3,13,13,8,15,13,167,11,0,0,0,0,0,0,-
2021-06-30,107,CAPE YORK DENTAL CLINIC,Torres and Cape,Clinical Assessment,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2021-06-30,107,CAPE YORK DENTAL CLINIC,Torres and Cape,General,283,220,156,0,0,0,76,16,3,5,0,1,0,76
2021-06-30,107,CAPE YORK DENTAL CLINIC,Torres and Cape,General Anaesthetic Category 1,3,0,1,0,0,6,30,0,0,0,0,0,0,-
2021-06-30,107,CAPE YORK DENTAL CLINIC,Torres and Cape,General Anaesthetic Category 2,8,5,4,1,0,1,42,0,0,0,0,0,0,-
2021-06-30,107,CAPE YORK DENTAL CLINIC,Torres and Cape,General Anaesthetic Category 3,17,7,1,1,1,0,89,0,0,0,0,0,1,0
2021-06-30,107,CAPE YORK DENTAL CLINIC,Torres and Cape,Priority 1,0,0,0,0,0,1,0,1,0,0,0,0,1,50
2021-06-30,107,CAPE YORK DENTAL CLINIC,Torres and Cape,Priority 2,0,2,1,0,0,0,0,0,1,0,0,0,1,0
2021-06-30,107,CAPE YORK DENTAL CLINIC,Torres and Cape,Priority 3,3,0,1,0,0,0,75,24,3,1,1,1,0,90
2021-06-30,118,MT MORGAN DENTAL CLINIC,Central Queensland,General,149,56,0,0,0,0,100,0,8,0,0,0,0,100
2021-06-30,118,MT MORGAN DENTAL CLINIC,Central Queensland,Priority 1,4,1,2,1,5,1,29,0,0,0,2,1,0,0
2021-06-30,118,MT MORGAN DENTAL CLINIC,Central Queensland,Priority 2,3,5,0,0,0,0,38,0,1,1,0,0,0,0
2021-06-30,118,MT MORGAN DENTAL CLINIC,Central Queensland,Priority 3,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2021-06-30,120,CLERMONT DENTAL CLINIC,Mackay,General,198,0,0,0,0,0,100,0,0,0,0,0,0,-
2021-06-30,121,COLLINSVILLE DENTAL CLINI,Mackay,General,95,10,0,0,0,0,100,0,0,0,0,0,0,-
2021-06-30,122,AUGATHELLA DENTAL CLINIC,South West,General,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2021-06-30,123,DIRRANBANDI DENTAL CLINIC,South West,General,18,0,0,0,0,0,100,0,0,0,0,0,0,-
2021-06-30,123,DIRRANBANDI DENTAL CLINIC,South West,Priority 3,0,3,0,0,0,0,100,0,0,0,0,0,0,-
2021-06-30,124,INJUNE DENTAL CLINIC,South West,General,19,0,0,0,0,0,100,4,1,0,0,0,0,100
2021-06-30,124,INJUNE DENTAL CLINIC,South West,Priority 3,1,1,0,0,0,0,100,0,0,0,0,0,0,-
2021-06-30,125,MITCHELL DENTAL CLINIC,South West,General,73,0,0,0,0,0,100,2,6,0,0,0,0,100
2021-06-30,125,MITCHELL DENTAL CLINIC,South West,Priority 3,4,1,0,0,0,0,100,0,0,0,0,0,0,-
2021-06-30,127,MUNGINDI DENTAL CLINIC,South West,General,20,2,0,0,0,0,100,0,0,0,0,0,0,-
2021-06-30,127,MUNGINDI DENTAL CLINIC,South West,Priority 3,0,1,0,0,0,0,100,0,0,0,0,0,0,-
2021-06-30,128,QUILPIE DENTAL CLINIC,South West,General,15,2,0,0,0,0,100,0,0,0,0,0,0,-
2021-06-30,128,QUILPIE DENTAL CLINIC,South West,Priority 2,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2021-06-30,128,QUILPIE DENTAL CLINIC,South West,Priority 3,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2021-06-30,129,SURAT DENTAL CLINIC,South West,General,49,0,0,0,0,0,100,0,0,0,0,0,0,-
2021-06-30,129,SURAT DENTAL CLINIC,South West,Priority 3,0,3,0,0,0,0,100,0,0,0,0,0,0,-
2021-06-30,130,RICHMOND DENTAL CLINIC,Townsville,General,7,2,0,0,0,0,100,0,0,0,0,0,0,-
2021-06-30,131,CHILDERS DENTAL CLINIC,Wide Bay,Clinical Assessment,0,0,0,0,0,0,-,1,1,0,0,0,0,50
2021-06-30,131,CHILDERS DENTAL CLINIC,Wide Bay,General,105,108,0,0,0,0,100,0,3,14,0,0,0,18
2021-06-30,133,CROYDON DENTAL CLINIC,Cairns and Hinterland,General,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2021-06-30,135,YARRABAH DENTAL CLINIC,Cairns and Hinterland,Clinical Assessment,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2021-06-30,135,YARRABAH DENTAL CLINIC,Cairns and Hinterland,General,4,0,0,0,0,0,100,2,0,0,0,0,0,100
2021-06-30,135,YARRABAH DENTAL CLINIC,Cairns and Hinterland,Priority 1,0,0,0,0,0,3,0,0,0,0,0,0,0,-
2021-06-30,136,GEORGETOWN DENTAL CLINIC,Cairns and Hinterland,General,1,2,0,0,0,0,100,0,0,0,0,0,0,-
2021-06-30,142,GCUH DENTAL CLINIC,Gold Coast,Clinical Assessment,0,0,0,0,0,3,0,0,0,0,0,0,0,-
2021-06-30,142,GCUH DENTAL CLINIC,Gold Coast,General,5,9,1,0,0,0,93,0,0,1,0,0,0,0
2021-06-30,142,GCUH DENTAL CLINIC,Gold Coast,General Anaesthetic Category 1,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2021-06-30,142,GCUH DENTAL CLINIC,Gold Coast,General Anaesthetic Category 2,1,0,0,0,0,0,100,2,0,0,0,0,0,100
2021-06-30,142,GCUH DENTAL CLINIC,Gold Coast,General Anaesthetic Category 3,4,3,0,0,0,0,100,0,0,0,3,0,0,0
2021-06-30,142,GCUH DENTAL CLINIC,Gold Coast,Priority 1,0,0,1,0,0,0,0,4,1,1,0,0,0,67
2021-06-30,142,GCUH DENTAL CLINIC,Gold Coast,Priority 3,8,5,0,0,0,0,100,3,0,0,0,1,0,75
2021-06-30,144,GC SOUTHPORT HEALTH PREC,Gold Coast,Clinical Assessment,0,0,0,0,0,6,0,0,0,0,0,0,0,-
2021-06-30,144,GC SOUTHPORT HEALTH PREC,Gold Coast,General,2959,3106,105,0,0,0,98,4,34,138,0,1,1,21
2021-06-30,144,GC SOUTHPORT HEALTH PREC,Gold Coast,General Anaesthetic Category 2,3,0,0,0,0,0,100,0,0,0,0,0,0,-
2021-06-30,144,GC SOUTHPORT HEALTH PREC,Gold Coast,General Anaesthetic Category 3,65,40,22,8,3,0,76,0,0,0,7,0,0,0
2021-06-30,144,GC SOUTHPORT HEALTH PREC,Gold Coast,Priority 1,23,2,3,7,2,32,33,1,20,17,1,0,0,3
2021-06-30,144,GC SOUTHPORT HEALTH PREC,Gold Coast,Priority 2,271,121,152,42,29,262,31,57,9,3,0,1,55,46
2021-06-30,144,GC SOUTHPORT HEALTH PREC,Gold Coast,Priority 3,283,204,335,349,350,210,28,0,1,3,0,0,1,20
2021-06-30,145,SCUH DENTAL CLINIC,Sunshine Coast,Clinical Assessment,0,0,0,0,0,0,-,0,0,1,0,0,0,0
2021-06-30,145,SCUH DENTAL CLINIC,Sunshine Coast,General Anaesthetic Category 1,0,0,0,0,0,0,-,1,2,1,0,0,0,25
2021-06-30,145,SCUH DENTAL CLINIC,Sunshine Coast,General Anaesthetic Category 2,21,21,9,0,0,0,41,0,1,5,0,0,0,0
2021-06-30,145,SCUH DENTAL CLINIC,Sunshine Coast,General Anaesthetic Category 3,19,15,0,0,0,0,100,0,1,1,0,0,0,50
2021-06-30,145,SCUH DENTAL CLINIC,Sunshine Coast,Priority 2,6,0,0,0,0,0,100,0,3,0,0,0,0,0
2021-06-30,145,SCUH DENTAL CLINIC,Sunshine Coast,Priority 3,0,0,0,0,0,0,-,0,0,1,0,0,0,0
2021-06-30,150,TORRES STRAIT DENTAL CLINIC,Torres and Cape,General,196,38,17,0,0,0,93,105,1,0,0,0,0,100
2021-06-30,150,TORRES STRAIT DENTAL CLINIC,Torres and Cape,General Anaesthetic Category 1,0,3,2,4,4,2,0,0,0,0,0,0,1,0
2021-06-30,150,TORRES STRAIT DENTAL CLINIC,Torres and Cape,General Anaesthetic Category 2,8,8,6,8,9,5,18,0,1,0,0,0,0,0
2021-06-30,150,TORRES STRAIT DENTAL CLINIC,Torres and Cape,General Anaesthetic Category 3,1,5,1,0,0,0,86,0,0,0,0,0,0,-
2021-06-30,150,TORRES STRAIT DENTAL CLINIC,Torres and Cape,Priority 3,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2021-06-30,152,MS INNER BRISBANE CLUSTER,Metro South,Clinical Assessment,3,0,0,0,0,0,100,5,22,18,3,1,1,10
2021-06-30,152,MS INNER BRISBANE CLUSTER,Metro South,General,2697,2581,0,0,0,0,100,4,7,191,0,0,0,5
2021-06-30,152,MS INNER BRISBANE CLUSTER,Metro South,General Anaesthetic Category 1,0,0,0,0,0,0,-,0,1,1,0,0,0,0
2021-06-30,152,MS INNER BRISBANE CLUSTER,Metro South,General Anaesthetic Category 2,1,0,0,0,0,0,100,0,0,0,4,0,0,0
2021-06-30,152,MS INNER BRISBANE CLUSTER,Metro South,General Anaesthetic Category 3,0,0,0,0,0,0,-,0,0,1,1,0,0,0
2021-06-30,152,MS INNER BRISBANE CLUSTER,Metro South,Priority 1,0,0,0,0,0,0,-,0,0,0,0,1,0,0
2021-06-30,152,MS INNER BRISBANE CLUSTER,Metro South,Priority 3,59,0,0,0,0,0,100,44,10,1,0,0,0,98
2021-06-30,153,MS AREA WIDE CLUSTER,Metro South,General Anaesthetic Category 1,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2021-06-30,153,MS AREA WIDE CLUSTER,Metro South,General Anaesthetic Category 2,99,105,60,43,8,25,29,0,0,0,0,0,0,-
2021-06-30,153,MS AREA WIDE CLUSTER,Metro South,General Anaesthetic Category 3,142,134,51,62,10,9,68,0,0,0,0,0,0,-
2021-06-30,154,NATHAN INALA CLUSTER,Metro South,Clinical Assessment,0,0,0,0,0,0,-,6,24,13,2,0,2,13
2021-06-30,154,NATHAN INALA CLUSTER,Metro South,General,3441,3040,0,0,0,0,100,9,2,237,3,0,0,4
2021-06-30,154,NATHAN INALA CLUSTER,Metro South,General Anaesthetic Category 2,0,0,0,0,0,0,-,0,0,0,0,0,6,0
2021-06-30,154,NATHAN INALA CLUSTER,Metro South,Priority 3,145,4,0,0,0,0,100,3,45,0,0,0,0,100
2021-06-30,155,BAYSIDE CLUSTER,Metro South,Clinical Assessment,0,0,0,0,0,0,-,1,8,1,8,7,7,3
2021-06-30,155,BAYSIDE CLUSTER,Metro South,General,3625,2837,0,0,0,0,100,3,2,257,0,0,0,2
2021-06-30,155,BAYSIDE CLUSTER,Metro South,General Anaesthetic Category 2,0,0,0,0,0,0,-,1,1,0,2,1,1,17
2021-06-30,155,BAYSIDE CLUSTER,Metro South,General Anaesthetic Category 3,0,0,0,0,0,0,-,0,0,1,0,0,0,0
2021-06-30,155,BAYSIDE CLUSTER,Metro South,Priority 3,172,0,0,0,0,0,100,5,22,0,1,0,0,96
2021-06-30,156,KINGSTON LOGAN CLUSTER,Metro South,Clinical Assessment,1,0,0,0,0,0,100,8,24,4,0,0,0,22
2021-06-30,156,KINGSTON LOGAN CLUSTER,Metro South,General,2797,2219,0,0,0,0,100,8,1,117,1,0,0,7
2021-06-30,156,KINGSTON LOGAN CLUSTER,Metro South,General Anaesthetic Category 1,0,0,0,0,0,0,-,0,2,0,0,0,0,0
2021-06-30,156,KINGSTON LOGAN CLUSTER,Metro South,General Anaesthetic Category 2,0,0,0,0,0,0,-,1,3,0,4,1,4,8
2021-06-30,156,KINGSTON LOGAN CLUSTER,Metro South,General Anaesthetic Category 3,0,0,0,0,0,0,-,0,1,0,0,2,1,25
2021-06-30,156,KINGSTON LOGAN CLUSTER,Metro South,Priority 3,247,0,0,0,0,0,100,9,23,1,0,0,0,97
2021-06-30,157,BEENLEIGH BEAUDESERT CLUS,Metro South,Clinical Assessment,0,0,0,0,0,0,-,5,23,6,2,0,1,14
2021-06-30,157,BEENLEIGH BEAUDESERT CLUS,Metro South,General,5220,4521,0,0,0,0,100,1,4,272,1,0,0,2
2021-06-30,157,BEENLEIGH BEAUDESERT CLUS,Metro South,General Anaesthetic Category 3,0,0,0,0,0,0,-,2,1,0,0,0,0,100
2021-06-30,157,BEENLEIGH BEAUDESERT CLUS,Metro South,Priority 3,247,67,0,0,0,0,100,9,39,0,1,0,0,98
2021-06-30,160,ST GEORGE DENTAL CLINIC,South West,General,65,0,0,0,0,0,100,4,6,0,0,0,0,100
2021-06-30,160,ST GEORGE DENTAL CLINIC,South West,General Anaesthetic Category 3,2,0,0,0,0,0,100,0,0,0,0,0,0,-
2021-06-30,160,ST GEORGE DENTAL CLINIC,South West,Priority 3,2,1,0,0,0,0,100,0,0,0,0,0,0,-
