date,clinicID,clinicName,Hospital and Health Service,Area,Waiting D1,Waiting D2,Waiting D3,Waiting D4,Waiting D5,Waiting D6,Waiting D7,Treated D1,Treated D2,Treated D3,Treated D4,Treated D5,Treated D6,Treated D7
2024-06-30,84,BOONAH DENTAL CLINIC,West Moreton,Priority 3,7,8,4,0,0,0,79,1,0,0,0,0,0,100
2024-06-30,85,LAIDLEY DENTAL CLINIC,West Moreton,General,742,687,135,0,0,0,91,0,4,37,0,0,0,10
2024-06-30,85,LAIDLEY DENTAL CLINIC,West Moreton,Priority 1,11,13,0,0,0,0,46,10,5,0,0,0,0,67
2024-06-30,85,LAIDLEY DENTAL CLINIC,West Moreton,Priority 2,142,74,0,0,0,0,66,36,5,1,0,0,0,86
2024-06-30,85,LAIDLEY DENTAL CLINIC,West Moreton,Priority 3,23,30,14,0,0,0,79,0,0,5,0,0,0,0
2024-06-30,86,COLLINGWOOD PARK DENTAL C,West Moreton,Clinical Assessment,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2024-06-30,86,COLLINGWOOD PARK DENTAL C,West Moreton,General,621,464,120,0,0,0,90,0,5,34,0,0,0,13
2024-06-30,86,COLLINGWOOD PARK DENTAL C,West Moreton,Priority 1,7,11,0,0,0,0,39,18,5,0,0,0,0,78
2024-06-30,86,COLLINGWOOD PARK DENTAL C,West Moreton,Priority 2,121,67,0,0,0,0,64,39,13,0,0,0,0,75
2024-06-30,86,COLLINGWOOD PARK DENTAL C,West Moreton,Priority 3,36,27,18,0,0,0,78,0,0,4,0,0,0,0
2024-06-30,87,IPSWICH DENTAL CLINIC,West Moreton,Clinical Assessment,0,1,0,0,0,2,0,7,0,0,0,0,0,100
2024-06-30,87,IPSWICH DENTAL CLINIC,West Moreton,General,3164,2352,506,0,0,0,92,3,26,141,0,0,0,17
2024-06-30,87,IPSWICH DENTAL CLINIC,West Moreton,Priority 1,63,66,0,0,0,0,49,67,26,0,1,0,0,71
2024-06-30,87,IPSWICH DENTAL CLINIC,West Moreton,Priority 2,575,353,0,0,0,0,62,196,40,1,1,1,0,82
2024-06-30,87,IPSWICH DENTAL CLINIC,West Moreton,Priority 3,184,136,86,0,0,0,79,2,0,40,0,0,0,5
2024-06-30,88,ORAL HEALTH CENTRE,Metro North,Clinical Assessment,14,4,1,2,0,0,67,17,12,10,0,0,0,44
2024-06-30,88,ORAL HEALTH CENTRE,Metro North,General,3318,139,0,0,0,0,100,312,120,4,0,0,0,99
2024-06-30,88,ORAL HEALTH CENTRE,Metro North,Priority 1,17,15,12,7,4,27,21,531,23,11,0,0,7,93
2024-06-30,88,ORAL HEALTH CENTRE,Metro North,Priority 2,304,194,116,116,65,223,30,221,67,29,16,6,15,62
2024-06-30,88,ORAL HEALTH CENTRE,Metro North,Priority 3,868,509,188,130,55,171,72,84,93,86,9,2,31,58
2024-06-30,89,STAFFORD DENTAL CLINIC,Metro North,Clinical Assessment,1,0,0,0,0,0,100,22,1,0,0,0,0,96
2024-06-30,89,STAFFORD DENTAL CLINIC,Metro North,General,2126,23,0,0,0,0,100,610,1543,3,0,0,0,100
2024-06-30,89,STAFFORD DENTAL CLINIC,Metro North,Priority 1,8,1,0,0,0,0,89,113,9,2,0,0,3,89
2024-06-30,89,STAFFORD DENTAL CLINIC,Metro North,Priority 2,167,56,25,0,0,0,67,102,217,35,4,1,1,28
2024-06-30,89,STAFFORD DENTAL CLINIC,Metro North,Priority 3,110,9,1,0,0,0,99,31,192,10,0,0,2,95
2024-06-30,94,SANDGATE DENTAL CLINIC,Metro North,Clinical Assessment,0,0,0,0,0,0,-,39,0,0,0,0,0,100
2024-06-30,94,SANDGATE DENTAL CLINIC,Metro North,General,1196,2,0,0,0,0,100,6,50,0,0,0,0,100
2024-06-30,94,SANDGATE DENTAL CLINIC,Metro North,Priority 1,1,0,0,0,0,0,100,45,0,1,0,0,0,98
2024-06-30,94,SANDGATE DENTAL CLINIC,Metro North,Priority 2,100,54,12,1,0,0,60,31,22,15,0,0,0,46
2024-06-30,94,SANDGATE DENTAL CLINIC,Metro North,Priority 3,44,5,0,0,0,0,100,6,0,0,0,0,0,100
2024-06-30,95,CHILDRENS ORAL HEALTH,Metro North,Priority 1,0,3,0,2,1,21,0,0,0,0,0,0,1,0
2024-06-30,95,CHILDRENS ORAL HEALTH,Metro North,Priority 2,0,0,0,0,0,29,0,0,0,0,0,0,4,0
2024-06-30,95,CHILDRENS ORAL HEALTH,Metro North,Priority 3,2,0,0,3,5,61,3,0,0,0,0,0,3,0
2024-06-30,107,CAPE YORK DENTAL CLINIC,Torres and Cape,Clinical Assessment,0,0,0,0,0,4,0,0,0,0,0,0,0,-
2024-06-30,107,CAPE YORK DENTAL CLINIC,Torres and Cape,General,218,189,47,41,24,0,78,16,10,4,1,0,0,84
2024-06-30,107,CAPE YORK DENTAL CLINIC,Torres and Cape,Priority 1,0,0,0,0,0,3,0,0,0,0,0,0,0,-
2024-06-30,107,CAPE YORK DENTAL CLINIC,Torres and Cape,Priority 3,6,3,1,1,3,7,43,5,0,1,0,0,0,83
2024-06-30,118,MT MORGAN DENTAL CLINIC,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,3,0,0,0,0,0,100
2024-06-30,118,MT MORGAN DENTAL CLINIC,Central Queensland,General,117,25,0,0,0,0,100,1,26,0,0,0,0,100
2024-06-30,118,MT MORGAN DENTAL CLINIC,Central Queensland,Priority 1,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2024-06-30,118,MT MORGAN DENTAL CLINIC,Central Queensland,Priority 2,4,1,4,0,0,0,44,1,2,0,0,0,0,33
2024-06-30,118,MT MORGAN DENTAL CLINIC,Central Queensland,Priority 3,6,3,1,2,0,0,75,3,3,2,3,0,0,55
2024-06-30,120,CLERMONT DENTAL CLINIC,Mackay,General,38,0,0,0,0,0,100,31,20,0,0,0,0,100
2024-06-30,120,CLERMONT DENTAL CLINIC,Mackay,Priority 1,0,0,0,0,0,0,-,10,0,0,0,0,0,100
2024-06-30,121,COLLINSVILLE DENTAL CLINI,Mackay,General,24,11,0,0,0,0,100,0,5,0,0,0,0,100
2024-06-30,121,COLLINSVILLE DENTAL CLINI,Mackay,Priority 1,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2024-06-30,123,DIRRANBANDI DENTAL CLINIC,South West,General,10,0,0,0,0,0,100,0,1,0,0,0,0,100
2024-06-30,124,INJUNE DENTAL CLINIC,South West,General,20,2,0,0,0,0,100,3,4,0,0,0,0,100
2024-06-30,125,MITCHELL DENTAL CLINIC,South West,General,80,15,0,0,0,0,100,5,2,0,0,0,0,100
2024-06-30,125,MITCHELL DENTAL CLINIC,South West,Priority 3,0,1,0,0,0,0,100,0,0,0,0,0,0,-
2024-06-30,127,MUNGINDI DENTAL CLINIC,South West,General,12,2,0,0,0,0,100,1,0,0,0,0,0,100
2024-06-30,127,MUNGINDI DENTAL CLINIC,South West,Priority 3,0,2,0,0,0,0,100,0,0,0,0,0,0,-
2024-06-30,128,QUILPIE DENTAL CLINIC,South West,General,16,5,0,0,0,0,100,5,0,0,0,0,0,100
2024-06-30,129,SURAT DENTAL CLINIC,South West,General,26,0,0,0,0,0,100,0,0,0,0,0,0,-
2024-06-30,130,RICHMOND DENTAL CLINIC,Townsville,General,3,0,0,0,0,0,100,4,1,0,0,0,0,100
2024-06-30,131,CHILDERS DENTAL CLINIC,Wide Bay,Clinical Assessment,0,0,0,0,0,0,-,3,0,0,0,0,0,100
2024-06-30,131,CHILDERS DENTAL CLINIC,Wide Bay,General,116,139,0,0,0,0,100,0,19,0,0,0,0,100
2024-06-30,131,CHILDERS DENTAL CLINIC,Wide Bay,Priority 1,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2024-06-30,131,CHILDERS DENTAL CLINIC,Wide Bay,Priority 2,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2024-06-30,133,CROYDON DENTAL CLINIC,Cairns and Hinterland,General,0,0,0,0,0,0,-,2,0,0,0,0,0,100
2024-06-30,135,YARRABAH DENTAL CLINIC,Cairns and Hinterland,General,1,0,0,0,0,0,100,50,0,0,1,0,0,98
2024-06-30,136,GEORGETOWN DENTAL CLINIC,Cairns and Hinterland,General,0,0,0,0,0,0,-,2,0,0,0,0,0,100
2024-06-30,137,CHILLAGOE DENTAL CLINIC,Cairns and Hinterland,General,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2024-06-30,142,GCUH DENTAL CLINIC,Gold Coast,General,93,1,0,0,0,0,100,22,22,0,0,0,0,100
2024-06-30,144,GC SOUTHPORT HEALTH PREC,Gold Coast,Clinical Assessment,0,1,1,0,0,0,0,3,0,0,0,0,0,100
2024-06-30,144,GC SOUTHPORT HEALTH PREC,Gold Coast,General,6168,1182,0,0,0,0,100,47,506,1,0,0,0,100
2024-06-30,144,GC SOUTHPORT HEALTH PREC,Gold Coast,Priority 1,1,0,0,0,0,0,100,2,0,0,0,0,0,100
2024-06-30,144,GC SOUTHPORT HEALTH PREC,Gold Coast,Priority 3,35,22,0,0,0,0,100,1,0,0,0,0,0,100
2024-06-30,145,SCUH DENTAL CLINIC,Sunshine Coast,Priority 1,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2024-06-30,145,SCUH DENTAL CLINIC,Sunshine Coast,Priority 2,2,0,0,0,0,0,100,9,0,0,0,0,0,100
2024-06-30,145,SCUH DENTAL CLINIC,Sunshine Coast,Priority 3,3,0,0,0,0,0,100,1,0,1,0,0,0,50
2024-06-30,146,KILCOY DENTAL CLINIC,Metro North,Clinical Assessment,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2024-06-30,146,KILCOY DENTAL CLINIC,Metro North,General,0,0,0,0,0,0,-,7,7,0,0,0,0,100
2024-06-30,146,KILCOY DENTAL CLINIC,Metro North,Priority 1,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2024-06-30,146,KILCOY DENTAL CLINIC,Metro North,Priority 2,0,0,0,0,0,0,-,0,2,0,0,0,0,0
2024-06-30,146,KILCOY DENTAL CLINIC,Metro North,Priority 3,0,0,0,0,0,0,-,0,1,0,0,0,0,100
2024-06-30,150,TORRES STRAIT DENTAL CLINIC,Torres and Cape,Clinical Assessment,1,0,0,0,0,1,50,0,0,0,0,0,0,-
2024-06-30,150,TORRES STRAIT DENTAL CLINIC,Torres and Cape,General,128,238,146,36,9,3,65,97,8,2,0,0,0,98
2024-06-30,150,TORRES STRAIT DENTAL CLINIC,Torres and Cape,Priority 1,0,0,0,0,2,11,0,1,0,0,0,0,0,100
2024-06-30,150,TORRES STRAIT DENTAL CLINIC,Torres and Cape,Priority 2,2,3,0,0,0,0,40,0,0,1,0,0,0,0
2024-06-30,150,TORRES STRAIT DENTAL CLINIC,Torres and Cape,Priority 3,3,34,0,0,0,0,100,3,0,0,0,0,0,100
2024-06-30,152,MS INNER BRISBANE CLUSTER,Metro South,Clinical Assessment,1,1,2,1,0,0,20,104,0,1,0,0,1,98
2024-06-30,152,MS INNER BRISBANE CLUSTER,Metro South,General,3244,1401,0,0,0,0,100,6,585,2,0,0,0,100
2024-06-30,152,MS INNER BRISBANE CLUSTER,Metro South,Priority 1,0,0,0,1,0,0,0,0,0,0,0,0,0,-
2024-06-30,152,MS INNER BRISBANE CLUSTER,Metro South,Priority 3,227,39,4,0,0,0,99,35,21,2,1,0,0,95
2024-06-30,153,MS AREA WIDE CLUSTER,Metro South,Priority 1,3,0,0,0,0,0,100,0,0,0,0,0,0,-
2024-06-30,153,MS AREA WIDE CLUSTER,Metro South,Priority 2,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2024-06-30,153,MS AREA WIDE CLUSTER,Metro South,Priority 3,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2024-06-30,154,NATHAN INALA CLUSTER,Metro South,Clinical Assessment,0,0,2,0,1,0,0,161,6,1,1,0,3,94
2024-06-30,154,NATHAN INALA CLUSTER,Metro South,General,3734,1794,0,0,0,0,100,6,489,4,0,0,0,99
2024-06-30,154,NATHAN INALA CLUSTER,Metro South,Priority 1,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2024-06-30,154,NATHAN INALA CLUSTER,Metro South,Priority 2,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2024-06-30,154,NATHAN INALA CLUSTER,Metro South,Priority 3,301,25,0,0,0,0,100,111,6,1,0,0,0,99
2024-06-30,155,BAYSIDE CLUSTER,Metro South,Clinical Assessment,0,2,1,3,1,2,0,63,1,1,0,1,1,94
2024-06-30,155,BAYSIDE CLUSTER,Metro South,General,3563,1948,0,0,0,0,100,18,407,6,0,0,1,98
2024-06-30,155,BAYSIDE CLUSTER,Metro South,Priority 1,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2024-06-30,155,BAYSIDE CLUSTER,Metro South,Priority 3,184,40,28,1,0,0,89,58,8,15,0,0,1,80
2024-06-30,156,KINGSTON LOGAN CLUSTER,Metro South,Clinical Assessment,0,0,0,0,0,0,-,359,1,1,0,0,0,99
2024-06-30,156,KINGSTON LOGAN CLUSTER,Metro South,General,3668,1722,0,0,0,0,100,9,231,2,0,0,0,99
2024-06-30,156,KINGSTON LOGAN CLUSTER,Metro South,Priority 3,161,15,0,0,0,0,100,103,28,0,0,0,0,100
2024-06-30,157,BEENLEIGH BEAUDESERT CLUS,Metro South,Clinical Assessment,2,2,0,0,0,0,50,91,0,1,0,0,3,96
2024-06-30,157,BEENLEIGH BEAUDESERT CLUS,Metro South,General,6407,3266,0,0,0,0,100,12,777,2,0,0,0,100
2024-06-30,157,BEENLEIGH BEAUDESERT CLUS,Metro South,Priority 1,0,0,0,0,0,0,-,0,0,0,0,0,1,0
2024-06-30,157,BEENLEIGH BEAUDESERT CLUS,Metro South,Priority 2,1,0,0,0,0,0,100,2,0,0,0,0,0,100
2024-06-30,157,BEENLEIGH BEAUDESERT CLUS,Metro South,Priority 3,261,29,1,0,0,0,100,70,78,5,0,1,0,96
2024-06-30,160,ST GEORGE DENTAL CLINIC,South West,General,70,7,0,0,0,0,100,8,12,0,0,0,0,100
2024-06-30,160,ST GEORGE DENTAL CLINIC,South West,Priority 3,4,2,0,0,0,0,100,0,0,0,0,0,0,-
2024-06-30,171,KALLANGUR SATELLITE CLINI,Metro North,Clinical Assessment,3,0,0,0,0,0,100,31,0,0,0,0,0,100
2024-06-30,171,KALLANGUR SATELLITE CLINI,Metro North,General,2215,106,0,0,0,0,100,21,11,0,1,0,0,97
2024-06-30,171,KALLANGUR SATELLITE CLINI,Metro North,Priority 1,2,0,0,0,0,0,100,25,6,5,3,1,0,63
2024-06-30,171,KALLANGUR SATELLITE CLINI,Metro North,Priority 2,115,62,4,0,0,1,63,32,20,1,2,0,2,56
2024-06-30,171,KALLANGUR SATELLITE CLINI,Metro North,Priority 3,40,14,3,0,0,0,95,1,3,1,0,0,0,80
2024-06-30,901,CAIRNS AND HINTERLAND GA,Cairns and Hinterland,General Anaesthetic Category 1,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2024-06-30,901,CAIRNS AND HINTERLAND GA,Cairns and Hinterland,General Anaesthetic Category 3,153,99,58,59,16,0,65,26,18,7,3,0,0,81
2024-06-30,902,CENTRAL QUEENSLAND GA,Central Queensland,General Anaesthetic Category 1,0,0,0,0,0,19,0,0,0,0,0,0,3,0
2024-06-30,902,CENTRAL QUEENSLAND GA,Central Queensland,General Anaesthetic Category 2,0,4,0,0,3,4,0,1,0,0,0,0,0,100
2024-06-30,902,CENTRAL QUEENSLAND GA,Central Queensland,General Anaesthetic Category 3,63,55,48,23,0,0,62,8,2,3,10,0,0,43
2024-06-30,903,CENTRAL WEST GA,Central West,General Anaesthetic Category 3,3,8,0,0,0,0,100,4,3,0,0,0,0,100
2024-06-30,904,DARLING DOWNS GA,Darling Downs,General Anaesthetic Category 2,47,18,9,3,2,0,59,4,23,6,6,1,0,10
2024-06-30,904,DARLING DOWNS GA,Darling Downs,General Anaesthetic Category 3,47,59,35,15,7,0,65,3,10,22,7,4,0,28
2024-06-30,905,GOLD COAST GA,Gold Coast,General Anaesthetic Category 3,34,5,0,0,0,0,100,1,29,0,0,0,0,100
2024-06-30,906,MACKAY GA,Mackay,General Anaesthetic Category 3,86,45,38,11,0,0,73,13,4,1,10,0,0,61
2024-06-30,907,METRO NORTH GA,Metro North,General Anaesthetic Category 1,0,0,1,1,0,0,0,4,1,1,2,0,1,44
2024-06-30,907,METRO NORTH GA,Metro North,General Anaesthetic Category 2,84,91,65,35,21,22,26,16,17,23,9,6,27,16
2024-06-30,907,METRO NORTH GA,Metro North,General Anaesthetic Category 3,129,82,65,20,12,1,68,3,3,8,10,4,4,19
2024-06-30,908,METRO SOUTH GA,Metro South,General Anaesthetic Category 1,1,0,0,0,0,1,50,13,1,0,0,1,0,87
2024-06-30,908,METRO SOUTH GA,Metro South,General Anaesthetic Category 2,131,146,130,103,112,208,16,10,3,6,0,3,37,17
2024-06-30,908,METRO SOUTH GA,Metro South,General Anaesthetic Category 3,49,36,54,46,30,54,32,2,1,1,0,0,11,20
2024-06-30,909,NORTH WEST GA,North West,General Anaesthetic Category 1,1,0,0,0,0,0,100,6,0,0,0,0,0,100
2024-06-30,909,NORTH WEST GA,North West,General Anaesthetic Category 2,10,0,0,0,0,0,100,14,0,0,0,0,0,100
2024-06-30,909,NORTH WEST GA,North West,General Anaesthetic Category 3,18,2,0,0,0,0,100,34,1,0,0,0,0,100
2024-06-30,910,SOUTH WEST GA,South West,General Anaesthetic Category 2,0,0,0,0,0,0,-,3,0,0,0,0,0,100
2024-06-30,910,SOUTH WEST GA,South West,General Anaesthetic Category 3,7,0,0,0,0,0,100,16,0,0,0,0,0,100
2024-06-30,911,SUNSHINE COAST GA,Sunshine Coast,General Anaesthetic Category 1,0,0,0,0,0,0,-,3,0,1,0,0,0,75
2024-06-30,911,SUNSHINE COAST GA,Sunshine Coast,General Anaesthetic Category 2,30,6,3,2,3,3,64,22,0,1,0,0,0,96
2024-06-30,911,SUNSHINE COAST GA,Sunshine Coast,General Anaesthetic Category 3,16,8,1,1,0,0,92,4,8,0,0,0,0,100
2024-06-30,912,TORRES AND CAPE GA,Torres and Cape,General Anaesthetic Category 1,8,7,1,1,1,20,21,8,3,1,1,1,6,40
2024-06-30,912,TORRES AND CAPE GA,Torres and Cape,General Anaesthetic Category 2,7,6,2,9,7,9,18,4,0,1,2,0,3,40
2024-06-30,912,TORRES AND CAPE GA,Torres and Cape,General Anaesthetic Category 3,7,3,5,4,0,4,43,4,1,1,0,0,0,83
2024-06-30,913,TOWNSVILLE GA,Townsville,General Anaesthetic Category 1,1,0,0,0,0,0,100,7,0,0,0,0,0,100
2024-06-30,913,TOWNSVILLE GA,Townsville,General Anaesthetic Category 2,9,1,0,0,0,0,90,23,0,0,0,0,0,100
2024-06-30,913,TOWNSVILLE GA,Townsville,General Anaesthetic Category 3,9,8,0,0,0,0,100,2,4,0,0,1,0,86
2024-06-30,914,WEST MORETON GA,West Moreton,General Anaesthetic Category 3,119,99,56,30,12,3,68,10,3,17,2,3,0,37
2024-06-30,915,WIDE BAY GA,Wide Bay,General Anaesthetic Category 1,0,0,1,0,0,0,0,1,0,0,0,0,0,100
2024-06-30,915,WIDE BAY GA,Wide Bay,General Anaesthetic Category 2,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2024-06-30,915,WIDE BAY GA,Wide Bay,General Anaesthetic Category 3,136,42,7,7,3,0,91,31,19,1,0,0,0,98
