date,clinicID,clinicName,Hospital and Health Service,Area,Waiting D1,Waiting D2,Waiting D3,Waiting D4,Waiting D5,Waiting D6,Waiting D7,Treated D1,Treated D2,Treated D3,Treated D4,Treated D5,Treated D6,Treated D7
2022-09-30,55,GOONDIWINDI DENTAL CLINIC,Darling Downs,Clinical Assessment,0,0,0,0,0,0,-,0,1,0,0,0,1,0
2022-09-30,55,GOONDIWINDI DENTAL CLINIC,Darling Downs,General,131,41,0,0,0,0,100,0,2,0,0,0,0,100
2022-09-30,55,GOONDIWINDI DENTAL CLINIC,Darling Downs,General Anaesthetic Category 3,7,0,0,0,0,0,100,1,1,0,0,0,0,100
2022-09-30,55,GOONDIWINDI DENTAL CLINIC,Darling Downs,Priority 2,3,0,0,0,0,0,100,3,3,0,0,0,0,50
2022-09-30,55,GOONDIWINDI DENTAL CLINIC,Darling Downs,Priority 3,3,0,0,0,0,0,100,1,0,0,0,0,0,100
2022-09-30,56,INGLEWOOD DENTAL CLINIC,Darling Downs,General,101,1,0,0,0,0,100,32,11,1,0,0,0,98
2022-09-30,56,INGLEWOOD DENTAL CLINIC,Darling Downs,Priority 2,0,0,0,0,0,0,-,6,0,0,0,0,0,100
2022-09-30,57,STANTHORPE DENTAL CLINIC,Darling Downs,Clinical Assessment,2,0,0,0,0,0,100,2,5,0,0,0,0,29
2022-09-30,57,STANTHORPE DENTAL CLINIC,Darling Downs,General,386,233,0,0,0,0,100,0,4,13,0,0,0,24
2022-09-30,57,STANTHORPE DENTAL CLINIC,Darling Downs,Priority 1,0,0,0,0,0,0,-,1,3,0,0,0,0,25
2022-09-30,57,STANTHORPE DENTAL CLINIC,Darling Downs,Priority 2,17,1,0,0,0,0,94,0,7,1,0,0,0,0
2022-09-30,57,STANTHORPE DENTAL CLINIC,Darling Downs,Priority 3,12,2,0,0,0,0,100,0,1,0,0,0,0,100
2022-09-30,58,WARWICK DENTAL CLINIC,Darling Downs,Clinical Assessment,0,0,0,0,0,0,-,0,3,1,0,0,0,0
2022-09-30,58,WARWICK DENTAL CLINIC,Darling Downs,General,410,248,0,0,0,0,100,0,6,8,0,0,0,43
2022-09-30,58,WARWICK DENTAL CLINIC,Darling Downs,Priority 2,8,0,0,0,0,0,100,0,1,0,0,0,0,0
2022-09-30,58,WARWICK DENTAL CLINIC,Darling Downs,Priority 3,11,2,0,0,0,0,100,0,1,0,0,0,0,100
2022-09-30,60,DALBY DENTAL CLINIC,Darling Downs,Clinical Assessment,0,0,0,0,0,0,-,2,11,0,0,0,0,15
2022-09-30,60,DALBY DENTAL CLINIC,Darling Downs,General,636,313,0,0,0,0,100,0,7,6,0,0,0,54
2022-09-30,60,DALBY DENTAL CLINIC,Darling Downs,General Anaesthetic Category 3,3,4,2,5,0,0,50,0,0,0,0,0,0,-
2022-09-30,60,DALBY DENTAL CLINIC,Darling Downs,Priority 1,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2022-09-30,60,DALBY DENTAL CLINIC,Darling Downs,Priority 2,12,0,0,0,0,0,100,5,6,0,0,1,0,42
2022-09-30,60,DALBY DENTAL CLINIC,Darling Downs,Priority 3,2,3,0,0,0,0,100,0,1,0,0,0,0,100
2022-09-30,62,CHARLEVILLE DENTAL CLINIC,South West,General,144,68,0,0,0,0,100,13,28,0,0,0,0,100
2022-09-30,62,CHARLEVILLE DENTAL CLINIC,South West,Priority 2,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2022-09-30,62,CHARLEVILLE DENTAL CLINIC,South West,Priority 3,12,0,0,0,0,0,100,1,0,0,0,0,0,100
2022-09-30,63,CUNNAMULLA DENTAL CLINIC,South West,General,51,32,0,0,0,0,100,2,11,0,0,0,0,100
2022-09-30,63,CUNNAMULLA DENTAL CLINIC,South West,Priority 3,3,0,0,0,0,0,100,0,0,0,0,0,0,-
2022-09-30,64,THARGOMINDAH DENTAL SERVI,South West,General,2,0,0,0,0,0,100,0,0,0,0,0,0,-
2022-09-30,65,ROMA HOSPITAL DENTAL CLIN,South West,Clinical Assessment,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2022-09-30,65,ROMA HOSPITAL DENTAL CLIN,South West,General,459,0,0,0,0,0,100,42,31,0,0,0,0,100
2022-09-30,65,ROMA HOSPITAL DENTAL CLIN,South West,General Anaesthetic Category 2,0,0,0,0,0,0,-,1,1,0,0,0,0,50
2022-09-30,65,ROMA HOSPITAL DENTAL CLIN,South West,General Anaesthetic Category 3,13,0,0,0,0,0,100,1,1,0,0,0,0,100
2022-09-30,65,ROMA HOSPITAL DENTAL CLIN,South West,Priority 2,5,0,0,0,0,0,100,1,0,0,0,0,0,100
2022-09-30,65,ROMA HOSPITAL DENTAL CLIN,South West,Priority 3,25,0,0,0,0,0,100,4,0,0,0,0,0,100
2022-09-30,81,HUGHENDEN DENTAL CLINIC,Townsville,Clinical Assessment,1,0,0,0,0,0,100,0,1,0,0,0,0,0
2022-09-30,81,HUGHENDEN DENTAL CLINIC,Townsville,General,16,0,0,0,0,0,100,0,1,0,0,0,0,100
2022-09-30,83,ESK DENTAL CLINIC,West Moreton,Clinical Assessment,4,2,2,0,1,0,44,0,0,0,0,0,0,-
2022-09-30,83,ESK DENTAL CLINIC,West Moreton,General,137,174,0,0,0,0,100,0,17,13,0,0,0,57
2022-09-30,83,ESK DENTAL CLINIC,West Moreton,Priority 2,8,0,0,0,0,0,100,2,6,0,0,0,0,25
2022-09-30,83,ESK DENTAL CLINIC,West Moreton,Priority 3,3,5,0,0,0,0,100,0,0,0,0,0,0,-
2022-09-30,84,BOONAH DENTAL CLINIC,West Moreton,Clinical Assessment,0,3,0,0,0,0,0,0,0,0,0,0,0,-
2022-09-30,84,BOONAH DENTAL CLINIC,West Moreton,General,186,102,0,0,0,0,100,0,6,7,0,0,0,46
2022-09-30,84,BOONAH DENTAL CLINIC,West Moreton,Priority 1,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2022-09-30,84,BOONAH DENTAL CLINIC,West Moreton,Priority 2,15,1,0,0,0,0,94,2,5,2,1,0,0,20
2022-09-30,84,BOONAH DENTAL CLINIC,West Moreton,Priority 3,0,2,0,0,0,0,100,0,0,0,0,0,0,-
2022-09-30,85,LAIDLEY DENTAL CLINIC,West Moreton,Clinical Assessment,12,3,1,0,0,0,75,0,6,1,0,0,0,0
2022-09-30,85,LAIDLEY DENTAL CLINIC,West Moreton,General,617,447,0,0,0,0,100,0,63,59,0,0,0,52
2022-09-30,85,LAIDLEY DENTAL CLINIC,West Moreton,Priority 1,0,0,0,0,0,0,-,2,4,2,0,0,0,25
2022-09-30,85,LAIDLEY DENTAL CLINIC,West Moreton,Priority 2,26,24,2,0,0,0,50,3,11,11,7,2,0,9
2022-09-30,85,LAIDLEY DENTAL CLINIC,West Moreton,Priority 3,10,0,0,0,0,0,100,0,2,0,1,0,0,67
2022-09-30,86,COLLINGWOOD PARK DENTAL C,West Moreton,Clinical Assessment,5,17,6,0,0,0,18,0,3,1,3,0,0,0
2022-09-30,86,COLLINGWOOD PARK DENTAL C,West Moreton,General,701,682,0,0,0,0,100,0,54,54,1,0,0,50
2022-09-30,86,COLLINGWOOD PARK DENTAL C,West Moreton,Priority 1,1,0,0,0,0,0,100,0,1,1,0,0,0,0
2022-09-30,86,COLLINGWOOD PARK DENTAL C,West Moreton,Priority 2,30,0,0,0,0,0,100,0,6,1,0,0,0,0
2022-09-30,86,COLLINGWOOD PARK DENTAL C,West Moreton,Priority 3,2,2,0,0,0,0,100,0,0,0,0,0,0,-
2022-09-30,87,IPSWICH DENTAL CLINIC,West Moreton,Clinical Assessment,40,34,38,25,43,34,19,3,2,1,1,2,43,6
2022-09-30,87,IPSWICH DENTAL CLINIC,West Moreton,General,2074,2082,0,0,0,0,100,0,206,167,1,0,0,55
2022-09-30,87,IPSWICH DENTAL CLINIC,West Moreton,General Anaesthetic Category 1,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2022-09-30,87,IPSWICH DENTAL CLINIC,West Moreton,General Anaesthetic Category 3,82,62,60,35,8,4,57,4,1,2,0,1,1,56
2022-09-30,87,IPSWICH DENTAL CLINIC,West Moreton,Priority 1,1,0,0,0,0,0,100,7,4,3,1,0,0,47
2022-09-30,87,IPSWICH DENTAL CLINIC,West Moreton,Priority 2,175,1,0,1,0,0,99,38,17,13,7,0,0,51
2022-09-30,87,IPSWICH DENTAL CLINIC,West Moreton,Priority 3,63,37,3,1,0,0,96,0,1,8,0,0,0,11
2022-09-30,88,ORAL HEALTH CENTRE,Metro North,Clinical Assessment,2,0,0,0,0,0,100,3,2,1,2,4,3,20
2022-09-30,88,ORAL HEALTH CENTRE,Metro North,General,3772,239,0,0,0,0,100,34,404,9,2,0,0,98
2022-09-30,88,ORAL HEALTH CENTRE,Metro North,Priority 1,39,35,24,12,6,55,23,58,120,21,17,12,28,23
2022-09-30,88,ORAL HEALTH CENTRE,Metro North,Priority 2,413,170,77,80,99,334,35,49,19,6,6,8,25,43
2022-09-30,88,ORAL HEALTH CENTRE,Metro North,Priority 3,605,408,363,244,79,173,54,12,11,8,26,1,2,38
2022-09-30,89,STAFFORD DENTAL CLINIC,Metro North,Clinical Assessment,0,0,0,0,0,0,-,2,5,4,4,3,10,7
2022-09-30,89,STAFFORD DENTAL CLINIC,Metro North,General,1113,568,0,0,0,0,100,9,177,8,0,0,0,96
2022-09-30,89,STAFFORD DENTAL CLINIC,Metro North,Priority 1,3,0,0,0,0,0,100,24,37,16,8,2,1,27
2022-09-30,89,STAFFORD DENTAL CLINIC,Metro North,Priority 2,83,0,0,0,0,0,100,34,110,11,5,1,2,21
2022-09-30,89,STAFFORD DENTAL CLINIC,Metro North,Priority 3,95,12,0,0,0,0,100,3,76,30,2,0,0,71
2022-09-30,93,PINE RIVERS DENTAL CLINIC,Metro North,Clinical Assessment,1,0,0,0,0,0,100,0,6,0,3,1,0,0
2022-09-30,93,PINE RIVERS DENTAL CLINIC,Metro North,General,1457,361,0,0,0,0,100,0,1,0,0,0,0,100
2022-09-30,93,PINE RIVERS DENTAL CLINIC,Metro North,Priority 1,4,0,0,0,0,0,100,0,5,0,0,1,1,0
2022-09-30,93,PINE RIVERS DENTAL CLINIC,Metro North,Priority 2,35,0,0,0,0,0,100,7,6,1,1,2,1,39
2022-09-30,93,PINE RIVERS DENTAL CLINIC,Metro North,Priority 3,70,17,0,0,0,0,100,0,0,0,0,0,1,0
2022-09-30,94,SANDGATE DENTAL CLINIC,Metro North,Clinical Assessment,2,0,0,0,0,0,100,1,2,2,0,0,0,20
2022-09-30,94,SANDGATE DENTAL CLINIC,Metro North,General,871,362,0,0,0,0,100,0,2,1,0,0,0,67
2022-09-30,94,SANDGATE DENTAL CLINIC,Metro North,Priority 1,2,1,0,0,0,0,67,0,0,1,0,0,0,0
2022-09-30,94,SANDGATE DENTAL CLINIC,Metro North,Priority 2,61,0,0,0,0,0,100,0,4,0,0,2,1,0
2022-09-30,94,SANDGATE DENTAL CLINIC,Metro North,Priority 3,89,30,0,0,0,0,100,0,7,5,0,0,0,58
2022-09-30,95,CHILDRENS ORAL HEALTH,Metro North,General Anaesthetic Category 1,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2022-09-30,95,CHILDRENS ORAL HEALTH,Metro North,General Anaesthetic Category 2,37,29,37,19,5,4,28,0,0,1,5,8,2,0
2022-09-30,95,CHILDRENS ORAL HEALTH,Metro North,General Anaesthetic Category 3,13,42,48,21,2,0,44,0,1,1,3,0,1,17
2022-09-30,95,CHILDRENS ORAL HEALTH,Metro North,Priority 1,0,4,2,2,0,6,0,0,0,0,0,0,0,-
2022-09-30,95,CHILDRENS ORAL HEALTH,Metro North,Priority 2,0,0,0,0,0,89,0,0,0,0,0,0,0,-
2022-09-30,95,CHILDRENS ORAL HEALTH,Metro North,Priority 3,6,14,8,12,12,176,9,0,0,0,0,0,0,-
2022-09-30,107,CAPE YORK DENTAL CLINIC,Torres and Cape,Clinical Assessment,0,1,0,0,0,1,0,0,1,0,1,0,0,0
2022-09-30,107,CAPE YORK DENTAL CLINIC,Torres and Cape,General,170,225,76,45,0,0,77,10,1,6,1,1,0,58
2022-09-30,107,CAPE YORK DENTAL CLINIC,Torres and Cape,General Anaesthetic Category 1,13,7,1,2,2,5,43,0,1,0,0,0,1,0
2022-09-30,107,CAPE YORK DENTAL CLINIC,Torres and Cape,General Anaesthetic Category 2,9,3,0,6,0,5,39,1,0,0,0,0,4,20
2022-09-30,107,CAPE YORK DENTAL CLINIC,Torres and Cape,General Anaesthetic Category 3,1,2,1,0,3,0,43,0,0,0,0,0,0,-
2022-09-30,107,CAPE YORK DENTAL CLINIC,Torres and Cape,Priority 1,0,0,0,1,0,4,0,0,0,0,0,0,0,-
2022-09-30,107,CAPE YORK DENTAL CLINIC,Torres and Cape,Priority 3,3,2,13,0,1,0,26,0,0,0,0,0,0,-
2022-09-30,118,MT MORGAN DENTAL CLINIC,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,0,0,1,0,0,0,0
2022-09-30,118,MT MORGAN DENTAL CLINIC,Central Queensland,General,167,0,0,0,0,0,100,0,24,0,0,0,0,100
2022-09-30,118,MT MORGAN DENTAL CLINIC,Central Queensland,Priority 1,0,1,0,0,0,0,0,0,0,0,0,0,0,-
2022-09-30,118,MT MORGAN DENTAL CLINIC,Central Queensland,Priority 2,3,0,0,0,0,0,100,0,0,0,0,0,0,-
2022-09-30,118,MT MORGAN DENTAL CLINIC,Central Queensland,Priority 3,14,3,0,0,0,0,100,0,0,0,0,0,0,-
2022-09-30,120,CLERMONT DENTAL CLINIC,Mackay,General,139,8,0,0,0,0,100,1,0,0,0,0,0,100
2022-09-30,121,COLLINSVILLE DENTAL CLINI,Mackay,General,107,46,0,0,0,0,100,0,4,0,0,0,0,100
2022-09-30,122,AUGATHELLA DENTAL CLINIC,South West,General,1,1,0,0,0,0,100,0,0,0,0,0,0,-
2022-09-30,123,DIRRANBANDI DENTAL CLINIC,South West,General,8,6,0,0,0,0,100,0,0,0,0,0,0,-
2022-09-30,124,INJUNE DENTAL CLINIC,South West,General,26,5,0,0,0,0,100,0,0,0,0,0,0,-
2022-09-30,125,MITCHELL DENTAL CLINIC,South West,General,78,4,0,0,0,0,100,2,0,0,0,0,0,100
2022-09-30,125,MITCHELL DENTAL CLINIC,South West,Priority 3,2,0,0,0,0,0,100,0,0,0,0,0,0,-
2022-09-30,127,MUNGINDI DENTAL CLINIC,South West,General,12,0,0,0,0,0,100,2,0,0,0,0,0,100
2022-09-30,128,QUILPIE DENTAL CLINIC,South West,Clinical Assessment,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2022-09-30,128,QUILPIE DENTAL CLINIC,South West,General,30,0,0,0,0,0,100,3,3,1,0,0,0,86
2022-09-30,128,QUILPIE DENTAL CLINIC,South West,Priority 3,2,0,0,0,0,0,100,0,0,0,0,0,0,-
2022-09-30,129,SURAT DENTAL CLINIC,South West,General,21,2,0,0,0,0,100,0,0,0,0,0,0,-
2022-09-30,130,RICHMOND DENTAL CLINIC,Townsville,Clinical Assessment,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2022-09-30,130,RICHMOND DENTAL CLINIC,Townsville,General,4,0,0,0,0,0,100,0,1,0,0,0,0,100
2022-09-30,131,CHILDERS DENTAL CLINIC,Wide Bay,General,138,55,0,0,0,0,100,0,14,1,0,0,0,93
2022-09-30,131,CHILDERS DENTAL CLINIC,Wide Bay,Priority 1,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2022-09-30,135,YARRABAH DENTAL CLINIC,Cairns and Hinterland,Clinical Assessment,0,0,0,0,0,0,-,0,0,1,0,0,0,0
2022-09-30,135,YARRABAH DENTAL CLINIC,Cairns and Hinterland,General,0,0,0,0,0,0,-,4,0,0,0,0,0,100
2022-09-30,135,YARRABAH DENTAL CLINIC,Cairns and Hinterland,Priority 3,0,1,0,0,0,0,100,0,0,0,0,0,0,-
2022-09-30,137,CHILLAGOE DENTAL CLINIC,Cairns and Hinterland,General,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2022-09-30,142,GCUH DENTAL CLINIC,Gold Coast,Clinical Assessment,0,0,0,0,0,3,0,0,0,0,0,0,0,-
2022-09-30,142,GCUH DENTAL CLINIC,Gold Coast,General,16,2,0,0,0,0,100,0,0,0,0,0,0,-
2022-09-30,142,GCUH DENTAL CLINIC,Gold Coast,Priority 3,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2022-09-30,144,GC SOUTHPORT HEALTH PREC,Gold Coast,Clinical Assessment,0,0,0,0,0,2,0,4,10,0,0,0,0,29
2022-09-30,144,GC SOUTHPORT HEALTH PREC,Gold Coast,General,5044,2964,0,0,0,0,100,1,244,40,0,0,0,86
2022-09-30,144,GC SOUTHPORT HEALTH PREC,Gold Coast,General Anaesthetic Category 2,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2022-09-30,144,GC SOUTHPORT HEALTH PREC,Gold Coast,General Anaesthetic Category 3,57,71,49,0,0,1,72,0,0,4,0,0,0,0
2022-09-30,144,GC SOUTHPORT HEALTH PREC,Gold Coast,Priority 1,0,0,0,0,0,0,-,2,0,0,0,0,0,100
2022-09-30,144,GC SOUTHPORT HEALTH PREC,Gold Coast,Priority 2,0,0,2,109,46,0,0,0,0,0,0,19,44,0
2022-09-30,144,GC SOUTHPORT HEALTH PREC,Gold Coast,Priority 3,59,153,95,59,22,216,35,2,20,3,0,0,31,39
2022-09-30,145,SCUH DENTAL CLINIC,Sunshine Coast,General Anaesthetic Category 1,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2022-09-30,145,SCUH DENTAL CLINIC,Sunshine Coast,General Anaesthetic Category 2,13,12,17,16,6,0,20,0,1,0,0,1,0,0
2022-09-30,145,SCUH DENTAL CLINIC,Sunshine Coast,General Anaesthetic Category 3,18,19,24,5,2,0,54,0,0,0,2,0,0,0
2022-09-30,145,SCUH DENTAL CLINIC,Sunshine Coast,Priority 2,1,4,0,0,0,0,20,0,0,0,0,0,0,-
2022-09-30,150,TORRES STRAIT DENTAL CLINIC,Torres and Cape,General,149,254,28,11,0,0,258,57,2,1,0,0,0,98
2022-09-30,150,TORRES STRAIT DENTAL CLINIC,Torres and Cape,General Anaesthetic Category 1,1,1,0,0,0,0,50,0,0,0,0,0,0,-
2022-09-30,150,TORRES STRAIT DENTAL CLINIC,Torres and Cape,General Anaesthetic Category 2,5,1,2,1,2,8,29,0,0,0,0,0,0,-
2022-09-30,150,TORRES STRAIT DENTAL CLINIC,Torres and Cape,General Anaesthetic Category 3,0,0,2,1,1,1,0,0,0,0,0,0,0,-
2022-09-30,152,MS INNER BRISBANE CLUSTER,Metro South,Clinical Assessment,0,0,0,0,0,0,-,1,12,3,0,0,1,6
2022-09-30,152,MS INNER BRISBANE CLUSTER,Metro South,General,2862,1491,1,0,0,0,100,1,68,12,2,0,0,83
2022-09-30,152,MS INNER BRISBANE CLUSTER,Metro South,General Anaesthetic Category 1,0,0,0,0,0,0,-,0,1,1,1,0,0,0
2022-09-30,152,MS INNER BRISBANE CLUSTER,Metro South,General Anaesthetic Category 2,0,0,0,0,0,0,-,0,0,1,0,0,6,0
2022-09-30,152,MS INNER BRISBANE CLUSTER,Metro South,General Anaesthetic Category 3,0,0,0,0,0,0,-,0,3,0,0,0,1,75
2022-09-30,152,MS INNER BRISBANE CLUSTER,Metro South,Priority 1,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2022-09-30,152,MS INNER BRISBANE CLUSTER,Metro South,Priority 3,102,1,1,0,0,0,99,66,16,3,0,0,0,96
2022-09-30,153,MS AREA WIDE CLUSTER,Metro South,General Anaesthetic Category 1,4,1,1,1,0,0,57,0,0,0,0,0,0,-
2022-09-30,153,MS AREA WIDE CLUSTER,Metro South,General Anaesthetic Category 2,125,108,53,72,72,81,24,0,0,0,0,0,0,-
2022-09-30,153,MS AREA WIDE CLUSTER,Metro South,General Anaesthetic Category 3,76,59,106,81,20,7,39,0,0,0,0,0,0,-
2022-09-30,154,NATHAN INALA CLUSTER,Metro South,Clinical Assessment,0,0,0,0,0,0,-,4,17,7,0,1,2,13
2022-09-30,154,NATHAN INALA CLUSTER,Metro South,General,4001,2213,0,0,0,0,100,4,98,16,0,0,0,86
2022-09-30,154,NATHAN INALA CLUSTER,Metro South,General Anaesthetic Category 1,0,0,0,0,0,0,-,0,1,2,0,0,0,0
2022-09-30,154,NATHAN INALA CLUSTER,Metro South,General Anaesthetic Category 2,0,0,0,0,0,0,-,0,0,0,0,0,2,0
2022-09-30,154,NATHAN INALA CLUSTER,Metro South,General Anaesthetic Category 3,0,1,0,0,0,0,100,0,0,0,0,0,0,-
2022-09-30,154,NATHAN INALA CLUSTER,Metro South,Priority 3,62,0,1,0,0,0,98,73,19,0,0,0,0,100
2022-09-30,155,BAYSIDE CLUSTER,Metro South,Clinical Assessment,0,0,0,0,0,0,-,0,5,25,7,8,0,0
2022-09-30,155,BAYSIDE CLUSTER,Metro South,General,4168,2158,0,0,0,0,100,3,71,21,0,0,0,78
2022-09-30,155,BAYSIDE CLUSTER,Metro South,General Anaesthetic Category 2,0,0,0,0,0,0,-,0,0,0,0,0,2,0
2022-09-30,155,BAYSIDE CLUSTER,Metro South,General Anaesthetic Category 3,0,0,0,0,0,0,-,0,0,0,0,1,0,0
2022-09-30,155,BAYSIDE CLUSTER,Metro South,Priority 3,203,1,0,0,0,0,100,41,23,0,0,0,0,100
2022-09-30,156,KINGSTON LOGAN CLUSTER,Metro South,Clinical Assessment,0,0,0,0,0,0,-,7,9,3,0,0,0,37
2022-09-30,156,KINGSTON LOGAN CLUSTER,Metro South,General,3115,1744,0,0,0,0,100,13,65,16,0,0,0,83
2022-09-30,156,KINGSTON LOGAN CLUSTER,Metro South,General Anaesthetic Category 1,0,0,0,0,0,0,-,0,4,1,0,0,0,0
2022-09-30,156,KINGSTON LOGAN CLUSTER,Metro South,General Anaesthetic Category 2,1,0,0,0,0,0,100,2,0,0,0,0,8,20
2022-09-30,156,KINGSTON LOGAN CLUSTER,Metro South,General Anaesthetic Category 3,0,0,0,0,0,0,-,0,0,0,0,4,1,0
2022-09-30,156,KINGSTON LOGAN CLUSTER,Metro South,Priority 1,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2022-09-30,156,KINGSTON LOGAN CLUSTER,Metro South,Priority 3,138,44,3,0,0,0,98,70,42,2,0,0,1,97
2022-09-30,157,BEENLEIGH BEAUDESERT CLUS,Metro South,Clinical Assessment,0,0,0,0,0,0,-,13,32,3,0,0,0,27
2022-09-30,157,BEENLEIGH BEAUDESERT CLUS,Metro South,General,6085,3542,0,0,0,0,100,6,171,40,0,1,1,81
2022-09-30,157,BEENLEIGH BEAUDESERT CLUS,Metro South,General Anaesthetic Category 3,0,0,0,0,0,0,-,2,1,0,0,0,0,100
2022-09-30,157,BEENLEIGH BEAUDESERT CLUS,Metro South,Priority 3,152,24,2,0,0,0,99,90,38,3,0,0,0,98
2022-09-30,160,ST GEORGE DENTAL CLINIC,South West,General,41,36,0,0,0,0,100,4,2,0,0,0,0,100
