date,clinicID,clinicName,Hospital and Health Service,Area,Waiting D1,Waiting D2,Waiting D3,Waiting D4,Waiting D5,Waiting D6,Waiting D7,Treated D1,Treated D2,Treated D3,Treated D4,Treated D5,Treated D6,Treated D7
2023-04-30,60,DALBY DENTAL CLINIC,Darling Downs,General,684,248,0,0,0,0,100,1,36,16,0,0,0,70
2023-04-30,60,DALBY DENTAL CLINIC,Darling Downs,Priority 2,21,0,0,0,0,0,100,3,13,0,0,0,0,19
2023-04-30,60,DALBY DENTAL CLINIC,Darling Downs,Priority 3,0,1,0,0,0,0,100,0,0,0,0,0,0,-
2023-04-30,62,CHARLEVILLE DENTAL CLINIC,South West,General,211,0,0,0,0,0,100,5,4,0,0,0,0,100
2023-04-30,62,CHARLEVILLE DENTAL CLINIC,South West,Priority 3,9,0,0,0,0,0,100,0,0,0,0,0,0,-
2023-04-30,63,CUNNAMULLA DENTAL CLINIC,South West,General,39,0,0,0,0,0,100,6,1,0,0,0,0,100
2023-04-30,63,CUNNAMULLA DENTAL CLINIC,South West,Priority 3,4,0,0,0,0,0,100,0,0,0,0,0,0,-
2023-04-30,64,THARGOMINDAH DENTAL SERVI,South West,General,2,0,0,0,0,0,100,0,0,0,0,0,0,-
2023-04-30,65,ROMA HOSPITAL DENTAL CLIN,South West,General,423,0,0,0,0,0,100,12,31,0,0,0,0,100
2023-04-30,65,ROMA HOSPITAL DENTAL CLIN,South West,General Anaesthetic Category 2,0,0,0,0,0,0,-,2,0,0,0,0,0,100
2023-04-30,65,ROMA HOSPITAL DENTAL CLIN,South West,General Anaesthetic Category 3,7,0,0,0,0,0,100,2,0,0,0,0,0,100
2023-04-30,65,ROMA HOSPITAL DENTAL CLIN,South West,Priority 1,0,0,0,0,0,0,-,1,1,1,0,0,0,33
2023-04-30,65,ROMA HOSPITAL DENTAL CLIN,South West,Priority 2,4,0,0,0,0,0,100,1,2,0,0,0,0,33
2023-04-30,65,ROMA HOSPITAL DENTAL CLIN,South West,Priority 3,36,0,0,0,0,0,100,2,0,2,0,0,0,50
2023-04-30,81,HUGHENDEN DENTAL CLINIC,Townsville,General,18,1,0,0,0,0,100,0,0,0,0,0,0,-
2023-04-30,81,HUGHENDEN DENTAL CLINIC,Townsville,Priority 3,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2023-04-30,83,ESK DENTAL CLINIC,West Moreton,General,101,166,0,0,0,0,100,0,3,5,0,0,0,38
2023-04-30,83,ESK DENTAL CLINIC,West Moreton,Priority 1,1,0,0,0,0,0,100,0,1,0,0,0,0,0
2023-04-30,83,ESK DENTAL CLINIC,West Moreton,Priority 2,31,1,0,0,0,0,97,0,10,1,0,0,0,0
2023-04-30,83,ESK DENTAL CLINIC,West Moreton,Priority 3,4,0,0,0,0,0,100,0,0,2,0,0,0,0
2023-04-30,84,BOONAH DENTAL CLINIC,West Moreton,Clinical Assessment,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2023-04-30,84,BOONAH DENTAL CLINIC,West Moreton,General,181,130,0,0,0,0,100,0,1,5,0,0,0,17
2023-04-30,84,BOONAH DENTAL CLINIC,West Moreton,Priority 1,0,0,0,0,0,0,-,0,2,0,0,0,0,0
2023-04-30,84,BOONAH DENTAL CLINIC,West Moreton,Priority 2,30,2,0,0,0,0,94,0,3,2,0,0,0,0
2023-04-30,84,BOONAH DENTAL CLINIC,West Moreton,Priority 3,4,1,0,0,0,0,100,0,0,0,0,0,0,-
2023-04-30,85,LAIDLEY DENTAL CLINIC,West Moreton,Clinical Assessment,0,0,0,0,0,0,-,0,0,0,1,0,1,0
2023-04-30,85,LAIDLEY DENTAL CLINIC,West Moreton,General,606,497,0,0,0,0,100,0,14,25,0,0,0,36
2023-04-30,85,LAIDLEY DENTAL CLINIC,West Moreton,Priority 1,3,0,0,0,0,0,100,0,1,0,0,0,1,0
2023-04-30,85,LAIDLEY DENTAL CLINIC,West Moreton,Priority 2,159,5,0,0,0,0,97,0,25,3,0,0,0,0
2023-04-30,85,LAIDLEY DENTAL CLINIC,West Moreton,Priority 3,19,11,0,0,0,0,100,0,0,1,0,0,0,0
2023-04-30,86,COLLINGWOOD PARK DENTAL C,West Moreton,Clinical Assessment,0,0,0,0,0,0,-,2,0,2,1,0,0,40
2023-04-30,86,COLLINGWOOD PARK DENTAL C,West Moreton,General,455,693,0,0,0,0,100,1,3,6,0,0,0,40
2023-04-30,86,COLLINGWOOD PARK DENTAL C,West Moreton,Priority 1,3,0,0,0,0,0,100,0,0,0,0,0,0,-
2023-04-30,86,COLLINGWOOD PARK DENTAL C,West Moreton,Priority 2,144,0,0,0,0,0,100,1,14,6,0,0,0,5
2023-04-30,86,COLLINGWOOD PARK DENTAL C,West Moreton,Priority 3,21,4,0,0,0,0,100,0,0,1,0,0,0,0
2023-04-30,87,IPSWICH DENTAL CLINIC,West Moreton,Clinical Assessment,3,0,0,0,0,0,100,6,5,3,2,0,2,33
2023-04-30,87,IPSWICH DENTAL CLINIC,West Moreton,General,2213,1750,0,0,0,0,100,0,31,62,0,0,0,33
2023-04-30,87,IPSWICH DENTAL CLINIC,West Moreton,General Anaesthetic Category 1,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2023-04-30,87,IPSWICH DENTAL CLINIC,West Moreton,General Anaesthetic Category 3,73,80,58,26,15,0,61,4,1,0,3,4,0,42
2023-04-30,87,IPSWICH DENTAL CLINIC,West Moreton,Priority 1,18,4,0,0,0,0,82,0,12,0,0,0,0,0
2023-04-30,87,IPSWICH DENTAL CLINIC,West Moreton,Priority 2,660,1,1,1,0,0,100,6,74,8,0,0,0,7
2023-04-30,87,IPSWICH DENTAL CLINIC,West Moreton,Priority 3,107,36,3,0,0,0,98,0,0,4,0,0,0,0
2023-04-30,88,ORAL HEALTH CENTRE,Metro North,Clinical Assessment,2,0,0,0,0,0,100,2,8,1,0,0,0,18
2023-04-30,88,ORAL HEALTH CENTRE,Metro North,General,3682,308,0,0,0,0,100,5,28,1,0,0,0,97
2023-04-30,88,ORAL HEALTH CENTRE,Metro North,Priority 1,22,51,36,6,8,41,13,69,69,19,7,3,10,39
2023-04-30,88,ORAL HEALTH CENTRE,Metro North,Priority 2,302,143,156,80,34,193,33,16,30,17,3,1,7,22
2023-04-30,88,ORAL HEALTH CENTRE,Metro North,Priority 3,612,533,180,122,63,115,70,8,11,26,14,6,6,27
2023-04-30,89,STAFFORD DENTAL CLINIC,Metro North,Clinical Assessment,0,0,0,0,0,0,-,6,8,0,0,0,0,43
2023-04-30,89,STAFFORD DENTAL CLINIC,Metro North,General,1452,0,0,0,0,0,100,147,1125,4,1,0,0,100
2023-04-30,89,STAFFORD DENTAL CLINIC,Metro North,General Anaesthetic Category 2,32,28,20,27,16,11,24,0,0,0,0,0,0,-
2023-04-30,89,STAFFORD DENTAL CLINIC,Metro North,General Anaesthetic Category 3,44,52,46,45,4,0,50,0,0,0,0,0,0,-
2023-04-30,89,STAFFORD DENTAL CLINIC,Metro North,Priority 1,8,3,0,0,0,0,73,27,25,6,0,1,0,46
2023-04-30,89,STAFFORD DENTAL CLINIC,Metro North,Priority 2,156,21,1,0,0,0,88,67,30,12,0,0,0,61
2023-04-30,89,STAFFORD DENTAL CLINIC,Metro North,Priority 3,97,3,0,0,0,0,100,14,4,0,0,1,0,95
2023-04-30,93,PINE RIVERS DENTAL CLINIC,Metro North,Clinical Assessment,2,0,0,0,0,0,100,0,5,1,0,0,0,0
2023-04-30,93,PINE RIVERS DENTAL CLINIC,Metro North,General,1433,0,0,0,0,0,100,0,0,0,0,0,0,-
2023-04-30,93,PINE RIVERS DENTAL CLINIC,Metro North,Priority 1,2,4,1,0,0,0,29,0,6,3,0,0,0,0
2023-04-30,93,PINE RIVERS DENTAL CLINIC,Metro North,Priority 2,89,17,4,0,0,0,81,11,1,1,0,1,0,79
2023-04-30,93,PINE RIVERS DENTAL CLINIC,Metro North,Priority 3,26,2,0,0,0,0,100,0,0,0,0,0,0,-
2023-04-30,94,SANDGATE DENTAL CLINIC,Metro North,Clinical Assessment,5,0,0,0,0,0,100,2,3,0,0,0,0,40
2023-04-30,94,SANDGATE DENTAL CLINIC,Metro North,General,845,0,0,0,0,0,100,0,0,0,0,0,0,-
2023-04-30,94,SANDGATE DENTAL CLINIC,Metro North,Priority 1,0,5,0,0,0,0,0,0,1,4,0,0,0,0
2023-04-30,94,SANDGATE DENTAL CLINIC,Metro North,Priority 2,95,39,0,0,0,0,71,0,2,8,0,0,2,0
2023-04-30,94,SANDGATE DENTAL CLINIC,Metro North,Priority 3,36,3,0,0,0,0,100,0,0,0,0,0,0,-
2023-04-30,95,CHILDRENS ORAL HEALTH,Metro North,General Anaesthetic Category 1,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2023-04-30,95,CHILDRENS ORAL HEALTH,Metro North,General Anaesthetic Category 2,42,33,40,5,4,3,33,0,1,4,8,0,0,0
2023-04-30,95,CHILDRENS ORAL HEALTH,Metro North,General Anaesthetic Category 3,16,6,8,1,0,0,71,1,1,0,2,2,0,33
2023-04-30,95,CHILDRENS ORAL HEALTH,Metro North,Priority 1,0,0,0,0,0,19,0,0,0,0,0,0,0,-
2023-04-30,95,CHILDRENS ORAL HEALTH,Metro North,Priority 2,0,0,0,0,0,77,0,0,0,0,0,0,0,-
2023-04-30,95,CHILDRENS ORAL HEALTH,Metro North,Priority 3,0,4,14,8,11,137,2,0,0,0,0,0,0,-
2023-04-30,107,CAPE YORK DENTAL CLINIC,Cape York,General,172,100,77,8,0,0,76,9,0,8,2,0,0,47
2023-04-30,107,CAPE YORK DENTAL CLINIC,Cape York,General Anaesthetic Category 1,2,2,4,2,0,14,8,0,0,0,0,0,0,-
2023-04-30,107,CAPE YORK DENTAL CLINIC,Cape York,General Anaesthetic Category 2,4,1,13,0,0,2,20,0,0,0,0,0,0,-
2023-04-30,107,CAPE YORK DENTAL CLINIC,Cape York,General Anaesthetic Category 3,9,1,1,0,0,2,77,0,0,0,0,0,0,-
2023-04-30,107,CAPE YORK DENTAL CLINIC,Cape York,Priority 1,0,0,0,0,0,2,0,0,0,0,0,0,0,-
2023-04-30,107,CAPE YORK DENTAL CLINIC,Cape York,Priority 3,1,4,1,7,0,1,36,0,0,0,0,0,0,-
2023-04-30,118,MT MORGAN DENTAL CLINIC,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,0,0,1,0,0,0,0
2023-04-30,118,MT MORGAN DENTAL CLINIC,Central Queensland,General,175,0,0,0,0,0,100,1,0,0,0,0,0,100
2023-04-30,118,MT MORGAN DENTAL CLINIC,Central Queensland,Priority 1,0,1,1,0,0,0,0,0,0,0,0,0,0,-
2023-04-30,118,MT MORGAN DENTAL CLINIC,Central Queensland,Priority 2,6,4,1,0,0,0,55,0,0,0,0,0,0,-
2023-04-30,118,MT MORGAN DENTAL CLINIC,Central Queensland,Priority 3,13,13,1,0,0,0,96,0,0,0,0,0,0,-
2023-04-30,120,CLERMONT DENTAL CLINIC,Mackay,General,157,4,0,0,0,0,100,0,0,0,0,0,0,-
2023-04-30,121,COLLINSVILLE DENTAL CLINI,Mackay,General,99,11,0,0,0,0,100,0,0,0,0,0,0,-
2023-04-30,122,AUGATHELLA DENTAL CLINIC,South West,General,2,0,0,0,0,0,100,0,0,0,0,0,0,-
2023-04-30,123,DIRRANBANDI DENTAL CLINIC,South West,General,15,0,0,0,0,0,100,0,0,0,0,0,0,-
2023-04-30,124,INJUNE DENTAL CLINIC,South West,General,22,3,0,0,0,0,100,0,0,0,0,0,0,-
2023-04-30,125,MITCHELL DENTAL CLINIC,South West,General,77,0,0,0,0,0,100,0,2,0,0,0,0,100
2023-04-30,125,MITCHELL DENTAL CLINIC,South West,Priority 3,4,0,0,0,0,0,100,0,0,0,0,0,0,-
2023-04-30,127,MUNGINDI DENTAL CLINIC,South West,General,8,2,0,0,0,0,100,0,0,0,0,0,0,-
2023-04-30,127,MUNGINDI DENTAL CLINIC,South West,Priority 3,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2023-04-30,128,QUILPIE DENTAL CLINIC,South West,General,24,3,0,0,0,0,100,0,0,0,0,0,0,-
2023-04-30,128,QUILPIE DENTAL CLINIC,South West,Priority 3,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2023-04-30,129,SURAT DENTAL CLINIC,South West,General,18,0,0,0,0,0,100,0,0,0,0,0,0,-
2023-04-30,130,RICHMOND DENTAL CLINIC,Townsville,General,4,0,0,0,0,0,100,0,0,0,0,0,0,-
2023-04-30,130,RICHMOND DENTAL CLINIC,Townsville,Priority 2,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2023-04-30,130,RICHMOND DENTAL CLINIC,Townsville,Priority 3,2,0,0,0,0,0,100,0,0,0,0,0,0,-
2023-04-30,131,CHILDERS DENTAL CLINIC,Wide Bay,General,134,77,0,0,0,0,100,0,4,0,0,0,0,100
2023-04-30,131,CHILDERS DENTAL CLINIC,Wide Bay,Priority 1,0,0,0,0,0,0,-,0,4,0,0,0,0,0
2023-04-30,135,YARRABAH DENTAL CLINIC,Cairns and Hinterland,Clinical Assessment,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2023-04-30,135,YARRABAH DENTAL CLINIC,Cairns and Hinterland,General,0,0,0,0,0,0,-,2,0,0,0,0,0,100
2023-04-30,135,YARRABAH DENTAL CLINIC,Cairns and Hinterland,Priority 3,0,0,0,1,0,0,0,0,0,0,0,0,0,-
2023-04-30,136,GEORGETOWN DENTAL CLINIC,Cairns and Hinterland,General,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2023-04-30,142,GCUH DENTAL CLINIC,Gold Coast,Clinical Assessment,0,0,2,0,0,3,0,1,1,0,0,0,0,50
2023-04-30,142,GCUH DENTAL CLINIC,Gold Coast,General,41,3,0,0,0,0,100,0,1,0,0,0,0,100
2023-04-30,142,GCUH DENTAL CLINIC,Gold Coast,General Anaesthetic Category 3,0,0,0,0,0,0,-,0,0,1,0,0,0,0
2023-04-30,144,GC SOUTHPORT HEALTH PREC,Gold Coast,Clinical Assessment,0,0,0,0,0,3,0,13,16,0,0,0,0,45
2023-04-30,144,GC SOUTHPORT HEALTH PREC,Gold Coast,General,5781,1947,0,0,0,0,100,2,153,0,0,0,0,100
2023-04-30,144,GC SOUTHPORT HEALTH PREC,Gold Coast,General Anaesthetic Category 2,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2023-04-30,144,GC SOUTHPORT HEALTH PREC,Gold Coast,General Anaesthetic Category 3,42,57,42,0,0,1,70,0,0,8,1,0,0,0
2023-04-30,144,GC SOUTHPORT HEALTH PREC,Gold Coast,Priority 3,31,43,0,0,0,0,100,0,3,4,0,0,0,43
2023-04-30,145,SCUH DENTAL CLINIC,Sunshine Coast,General Anaesthetic Category 1,0,0,0,0,0,0,-,1,1,0,0,0,0,50
2023-04-30,145,SCUH DENTAL CLINIC,Sunshine Coast,General Anaesthetic Category 2,17,14,11,3,3,13,28,0,0,4,2,0,0,0
2023-04-30,145,SCUH DENTAL CLINIC,Sunshine Coast,General Anaesthetic Category 3,13,22,19,17,1,2,47,0,0,0,0,0,0,-
2023-04-30,145,SCUH DENTAL CLINIC,Sunshine Coast,Priority 2,2,0,0,0,0,0,100,0,1,0,0,0,0,0
2023-04-30,150,TORRES STRAIT DENTAL CLINIC,Torres Strait NPA,General,256,201,47,16,0,0,88,13,1,0,0,0,0,100
2023-04-30,150,TORRES STRAIT DENTAL CLINIC,Torres Strait NPA,General Anaesthetic Category 1,2,0,1,0,0,1,50,0,0,0,0,0,0,-
2023-04-30,150,TORRES STRAIT DENTAL CLINIC,Torres Strait NPA,General Anaesthetic Category 2,2,3,7,1,2,3,11,0,0,0,0,0,0,-
2023-04-30,150,TORRES STRAIT DENTAL CLINIC,Torres Strait NPA,General Anaesthetic Category 3,2,3,0,1,0,2,63,0,0,0,0,0,0,-
2023-04-30,152,MS INNER BRISBANE CLUSTER,Metro South,Clinical Assessment,0,0,0,0,0,0,-,2,11,0,0,0,0,15
2023-04-30,152,MS INNER BRISBANE CLUSTER,Metro South,General,2905,143,0,0,0,0,100,2,213,5,0,0,0,98
2023-04-30,152,MS INNER BRISBANE CLUSTER,Metro South,General Anaesthetic Category 1,0,0,0,0,0,0,-,0,0,2,0,0,0,0
2023-04-30,152,MS INNER BRISBANE CLUSTER,Metro South,General Anaesthetic Category 2,0,0,0,0,0,0,-,0,0,0,0,0,8,0
2023-04-30,152,MS INNER BRISBANE CLUSTER,Metro South,General Anaesthetic Category 3,0,0,0,0,0,0,-,0,3,0,0,0,0,100
2023-04-30,152,MS INNER BRISBANE CLUSTER,Metro South,Priority 1,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2023-04-30,152,MS INNER BRISBANE CLUSTER,Metro South,Priority 3,62,8,0,0,0,0,100,21,6,0,0,0,0,100
2023-04-30,153,MS AREA WIDE CLUSTER,Metro South,General Anaesthetic Category 1,3,0,2,0,0,0,60,0,0,0,0,0,0,-
2023-04-30,153,MS AREA WIDE CLUSTER,Metro South,General Anaesthetic Category 2,126,107,95,104,69,111,21,0,0,0,0,0,0,-
2023-04-30,153,MS AREA WIDE CLUSTER,Metro South,General Anaesthetic Category 3,71,59,40,86,55,23,39,0,0,0,0,0,0,-
2023-04-30,154,NATHAN INALA CLUSTER,Metro South,Clinical Assessment,0,5,1,0,0,0,0,3,14,9,2,0,1,10
2023-04-30,154,NATHAN INALA CLUSTER,Metro South,General,4026,580,0,0,0,0,100,3,289,6,0,0,0,98
2023-04-30,154,NATHAN INALA CLUSTER,Metro South,General Anaesthetic Category 1,0,0,0,0,0,0,-,0,0,2,1,0,0,0
2023-04-30,154,NATHAN INALA CLUSTER,Metro South,General Anaesthetic Category 3,0,0,0,0,0,0,-,0,0,0,0,0,1,0
2023-04-30,154,NATHAN INALA CLUSTER,Metro South,Priority 1,0,2,0,0,0,0,0,0,0,0,0,0,0,-
2023-04-30,154,NATHAN INALA CLUSTER,Metro South,Priority 2,1,0,0,0,0,0,100,1,0,0,0,0,0,100
2023-04-30,154,NATHAN INALA CLUSTER,Metro South,Priority 3,39,0,0,0,0,0,100,23,2,1,1,0,1,89
2023-04-30,155,BAYSIDE CLUSTER,Metro South,Clinical Assessment,1,0,0,0,0,0,100,10,2,5,7,6,0,33
2023-04-30,155,BAYSIDE CLUSTER,Metro South,General,4248,518,0,0,0,0,100,5,291,15,0,0,0,95
2023-04-30,155,BAYSIDE CLUSTER,Metro South,Priority 3,151,58,1,1,0,0,99,2,15,0,1,0,0,94
2023-04-30,156,KINGSTON LOGAN CLUSTER,Metro South,Clinical Assessment,0,0,0,0,0,0,-,11,8,2,0,0,0,52
2023-04-30,156,KINGSTON LOGAN CLUSTER,Metro South,General,3326,335,0,0,0,0,100,6,183,6,0,0,0,97
2023-04-30,156,KINGSTON LOGAN CLUSTER,Metro South,General Anaesthetic Category 1,0,0,0,0,0,0,-,0,4,1,0,0,0,0
2023-04-30,156,KINGSTON LOGAN CLUSTER,Metro South,General Anaesthetic Category 2,0,0,0,0,0,0,-,1,0,3,1,0,0,20
2023-04-30,156,KINGSTON LOGAN CLUSTER,Metro South,General Anaesthetic Category 3,0,0,0,0,0,0,-,0,0,0,0,0,2,0
2023-04-30,156,KINGSTON LOGAN CLUSTER,Metro South,Priority 1,0,0,1,0,0,0,0,0,0,0,0,0,0,-
2023-04-30,156,KINGSTON LOGAN CLUSTER,Metro South,Priority 3,216,16,1,0,0,0,100,5,36,0,0,0,0,100
2023-04-30,157,BEENLEIGH BEAUDESERT CLUS,Metro South,Clinical Assessment,0,0,0,0,0,0,-,12,18,11,0,0,0,29
2023-04-30,157,BEENLEIGH BEAUDESERT CLUS,Metro South,General,6565,1271,0,0,0,0,100,1,379,23,0,2,0,94
2023-04-30,157,BEENLEIGH BEAUDESERT CLUS,Metro South,General Anaesthetic Category 3,0,0,0,0,0,0,-,1,0,1,0,0,0,50
2023-04-30,157,BEENLEIGH BEAUDESERT CLUS,Metro South,Priority 2,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2023-04-30,157,BEENLEIGH BEAUDESERT CLUS,Metro South,Priority 3,277,6,0,0,0,0,100,39,9,0,0,0,0,100
2023-04-30,160,ST GEORGE DENTAL CLINIC,South West,General,30,0,0,0,0,0,100,1,0,0,0,0,0,100
2023-04-30,160,ST GEORGE DENTAL CLINIC,South West,Priority 3,5,0,0,0,0,0,100,0,0,0,0,0,0,-
