date,clinicID,clinicName,Hospital and Health Service,Area,Waiting D1,Waiting D2,Waiting D3,Waiting D4,Waiting D5,Waiting D6,Waiting D7,Treated D1,Treated D2,Treated D3,Treated D4,Treated D5,Treated D6,Treated D7
2020-08-31,55,GOONDIWINDI DENTAL CLINIC,Darling Downs,General,122,28,0,0,0,0,100,0,17,0,0,0,0,100
2020-08-31,55,GOONDIWINDI DENTAL CLINIC,Darling Downs,General Anaesthetic Category 2,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2020-08-31,55,GOONDIWINDI DENTAL CLINIC,Darling Downs,General Anaesthetic Category 3,3,1,0,0,0,0,100,0,1,2,0,0,0,33
2020-08-31,55,GOONDIWINDI DENTAL CLINIC,Darling Downs,Priority 2,3,0,0,0,0,0,100,0,0,3,0,0,0,0
2020-08-31,55,GOONDIWINDI DENTAL CLINIC,Darling Downs,Priority 3,5,0,0,0,0,0,100,0,0,0,0,0,0,-
2020-08-31,56,INGLEWOOD DENTAL CLINIC,Darling Downs,General,127,30,0,0,0,0,100,0,14,0,0,0,0,100
2020-08-31,56,INGLEWOOD DENTAL CLINIC,Darling Downs,Priority 3,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2020-08-31,57,STANTHORPE DENTAL CLINIC,Darling Downs,Clinical Assessment,1,0,0,0,0,0,100,0,3,0,0,0,0,0
2020-08-31,57,STANTHORPE DENTAL CLINIC,Darling Downs,General,390,282,0,0,0,0,100,0,17,6,0,0,0,74
2020-08-31,57,STANTHORPE DENTAL CLINIC,Darling Downs,Priority 1,0,0,0,0,0,0,-,1,1,0,0,0,0,50
2020-08-31,57,STANTHORPE DENTAL CLINIC,Darling Downs,Priority 2,1,0,0,0,0,0,100,1,0,0,1,0,0,50
2020-08-31,57,STANTHORPE DENTAL CLINIC,Darling Downs,Priority 3,5,0,1,0,0,0,83,0,6,0,0,0,0,100
2020-08-31,58,WARWICK DENTAL CLINIC,Darling Downs,Clinical Assessment,0,0,0,0,0,0,-,2,1,0,0,0,0,67
2020-08-31,58,WARWICK DENTAL CLINIC,Darling Downs,General,335,230,0,0,0,0,100,0,28,8,0,0,0,78
2020-08-31,58,WARWICK DENTAL CLINIC,Darling Downs,General Anaesthetic Category 1,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2020-08-31,58,WARWICK DENTAL CLINIC,Darling Downs,General Anaesthetic Category 3,1,1,0,0,0,0,100,0,3,0,0,0,0,100
2020-08-31,58,WARWICK DENTAL CLINIC,Darling Downs,Priority 1,1,0,0,0,0,0,100,0,4,0,0,0,1,0
2020-08-31,58,WARWICK DENTAL CLINIC,Darling Downs,Priority 2,28,0,0,0,0,0,100,0,0,4,0,1,0,0
2020-08-31,58,WARWICK DENTAL CLINIC,Darling Downs,Priority 3,8,12,0,0,0,0,100,0,0,5,0,0,0,0
2020-08-31,60,DALBY DENTAL CLINIC,Darling Downs,Clinical Assessment,2,0,0,0,0,0,100,2,1,0,0,0,0,67
2020-08-31,60,DALBY DENTAL CLINIC,Darling Downs,General,609,349,0,0,0,0,100,0,9,1,0,0,0,90
2020-08-31,60,DALBY DENTAL CLINIC,Darling Downs,General Anaesthetic Category 2,0,0,2,0,0,0,0,0,0,0,0,0,0,-
2020-08-31,60,DALBY DENTAL CLINIC,Darling Downs,General Anaesthetic Category 3,4,5,0,0,0,0,100,0,0,0,0,0,0,-
2020-08-31,60,DALBY DENTAL CLINIC,Darling Downs,Priority 1,0,0,0,0,0,0,-,0,0,1,0,0,0,0
2020-08-31,60,DALBY DENTAL CLINIC,Darling Downs,Priority 2,21,0,0,0,0,0,100,0,0,2,0,0,0,0
2020-08-31,60,DALBY DENTAL CLINIC,Darling Downs,Priority 3,10,16,1,0,0,0,96,0,0,0,0,0,0,-
2020-08-31,62,CHARLEVILLE DENTAL CLINIC,South West,General,231,44,0,0,0,0,100,9,10,0,0,0,0,100
2020-08-31,62,CHARLEVILLE DENTAL CLINIC,South West,Priority 2,2,0,0,0,0,0,100,0,0,0,0,0,0,-
2020-08-31,62,CHARLEVILLE DENTAL CLINIC,South West,Priority 3,15,3,3,0,0,0,86,3,0,0,0,0,0,100
2020-08-31,63,CUNNAMULLA DENTAL CLINIC,South West,General,66,39,0,0,0,0,100,0,0,0,0,0,0,-
2020-08-31,63,CUNNAMULLA DENTAL CLINIC,South West,Priority 2,2,0,0,0,0,0,100,0,0,0,0,0,0,-
2020-08-31,63,CUNNAMULLA DENTAL CLINIC,South West,Priority 3,2,1,0,0,0,0,100,0,0,0,0,0,0,-
2020-08-31,64,THARGOMINDAH DENTAL SERVI,South West,General,13,0,0,0,0,0,100,0,0,0,0,0,0,-
2020-08-31,65,ROMA HOSPITAL DENTAL CLIN,South West,General,544,2,0,0,0,0,100,14,11,0,0,0,0,100
2020-08-31,65,ROMA HOSPITAL DENTAL CLIN,South West,General Anaesthetic Category 3,5,0,0,0,0,0,100,2,0,0,0,0,0,100
2020-08-31,65,ROMA HOSPITAL DENTAL CLIN,South West,Priority 1,0,1,0,0,0,0,0,0,0,0,0,0,0,-
2020-08-31,65,ROMA HOSPITAL DENTAL CLIN,South West,Priority 2,5,0,0,0,0,0,100,0,0,0,0,0,0,-
2020-08-31,65,ROMA HOSPITAL DENTAL CLIN,South West,Priority 3,28,4,0,0,0,0,100,0,1,0,0,0,0,100
2020-08-31,81,HUGHENDEN DENTAL CLINIC,Townsville,General,14,0,0,0,0,0,100,0,0,0,0,0,0,-
2020-08-31,83,ESK DENTAL CLINIC,West Moreton,Clinical Assessment,0,1,1,0,2,0,0,0,0,0,0,0,0,-
2020-08-31,83,ESK DENTAL CLINIC,West Moreton,General,170,312,73,0,0,0,87,0,0,1,0,0,0,0
2020-08-31,83,ESK DENTAL CLINIC,West Moreton,Priority 2,1,3,0,0,0,0,25,0,0,0,0,0,0,-
2020-08-31,83,ESK DENTAL CLINIC,West Moreton,Priority 3,1,1,0,0,0,0,100,0,0,0,0,0,0,-
2020-08-31,84,BOONAH DENTAL CLINIC,West Moreton,Clinical Assessment,1,0,0,0,0,0,100,0,1,0,0,0,0,0
2020-08-31,84,BOONAH DENTAL CLINIC,West Moreton,General,139,202,50,0,0,0,87,0,0,2,0,0,0,0
2020-08-31,84,BOONAH DENTAL CLINIC,West Moreton,Priority 2,1,4,1,0,0,0,17,0,0,1,2,0,0,0
2020-08-31,84,BOONAH DENTAL CLINIC,West Moreton,Priority 3,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2020-08-31,85,LAIDLEY DENTAL CLINIC,West Moreton,Clinical Assessment,5,7,0,0,0,0,42,3,7,5,4,0,0,16
2020-08-31,85,LAIDLEY DENTAL CLINIC,West Moreton,General,554,703,101,0,0,0,93,0,0,8,0,0,0,0
2020-08-31,85,LAIDLEY DENTAL CLINIC,West Moreton,General Anaesthetic Category 3,0,0,0,0,0,0,-,0,0,0,1,0,0,0
2020-08-31,85,LAIDLEY DENTAL CLINIC,West Moreton,Priority 1,1,0,1,1,0,1,25,0,0,0,0,0,0,-
2020-08-31,85,LAIDLEY DENTAL CLINIC,West Moreton,Priority 2,27,7,0,1,0,0,77,0,2,0,1,0,0,0
2020-08-31,85,LAIDLEY DENTAL CLINIC,West Moreton,Priority 3,13,1,1,0,0,0,93,0,3,0,0,0,0,100
2020-08-31,86,COLLINGWOOD PARK DENTAL C,West Moreton,Clinical Assessment,11,3,0,0,0,3,65,3,5,2,1,0,3,21
2020-08-31,86,COLLINGWOOD PARK DENTAL C,West Moreton,General,815,1079,275,0,0,0,87,0,0,14,0,0,0,0
2020-08-31,86,COLLINGWOOD PARK DENTAL C,West Moreton,Priority 2,39,5,2,2,0,0,81,0,9,10,1,0,0,0
2020-08-31,86,COLLINGWOOD PARK DENTAL C,West Moreton,Priority 3,8,6,1,0,0,0,93,0,1,1,0,0,0,50
2020-08-31,87,IPSWICH DENTAL CLINIC,West Moreton,Clinical Assessment,23,18,1,0,0,0,55,3,8,13,11,4,8,6
2020-08-31,87,IPSWICH DENTAL CLINIC,West Moreton,General,2296,2868,653,0,0,0,89,0,0,56,0,0,0,0
2020-08-31,87,IPSWICH DENTAL CLINIC,West Moreton,General Anaesthetic Category 3,46,72,56,10,0,0,64,7,5,1,2,0,0,80
2020-08-31,87,IPSWICH DENTAL CLINIC,West Moreton,Priority 1,0,0,0,0,0,0,-,2,5,0,0,0,0,29
2020-08-31,87,IPSWICH DENTAL CLINIC,West Moreton,Priority 2,129,63,15,9,0,0,60,0,1,46,13,0,0,0
2020-08-31,87,IPSWICH DENTAL CLINIC,West Moreton,Priority 3,48,43,56,13,0,0,57,3,0,0,0,0,0,100
2020-08-31,88,ORAL HEALTH CENTRE,Metro North,Clinical Assessment,3,0,0,0,0,0,100,0,0,0,0,0,0,-
2020-08-31,88,ORAL HEALTH CENTRE,Metro North,General,3132,1473,0,0,0,0,100,12,98,2,0,0,0,98
2020-08-31,88,ORAL HEALTH CENTRE,Metro North,Priority 1,26,32,28,16,9,163,9,58,60,28,11,3,43,29
2020-08-31,88,ORAL HEALTH CENTRE,Metro North,Priority 2,476,308,262,232,103,154,31,36,49,34,16,19,11,22
2020-08-31,88,ORAL HEALTH CENTRE,Metro North,Priority 3,932,543,286,208,279,121,62,24,32,8,10,6,3,67
2020-08-31,89,STAFFORD DENTAL CLINIC,Metro North,Clinical Assessment,2,0,0,0,0,0,100,1,1,0,0,0,0,50
2020-08-31,89,STAFFORD DENTAL CLINIC,Metro North,General,1202,871,0,0,0,0,100,0,152,407,1,0,0,27
2020-08-31,89,STAFFORD DENTAL CLINIC,Metro North,Priority 1,11,5,0,0,1,1,61,6,3,1,4,0,8,27
2020-08-31,89,STAFFORD DENTAL CLINIC,Metro North,Priority 2,22,41,34,0,0,0,23,0,0,10,0,0,0,0
2020-08-31,89,STAFFORD DENTAL CLINIC,Metro North,Priority 3,70,176,95,4,0,0,71,0,0,2,0,1,0,0
2020-08-31,93,PINE RIVERS DENTAL CLINIC,Metro North,Clinical Assessment,1,0,0,0,0,0,100,2,1,0,0,0,0,67
2020-08-31,93,PINE RIVERS DENTAL CLINIC,Metro North,General,1223,940,0,0,0,0,100,0,0,0,0,0,0,-
2020-08-31,93,PINE RIVERS DENTAL CLINIC,Metro North,Priority 1,17,14,0,0,0,0,55,0,1,1,0,1,9,0
2020-08-31,93,PINE RIVERS DENTAL CLINIC,Metro North,Priority 2,21,18,0,0,0,0,54,0,0,1,0,0,0,0
2020-08-31,93,PINE RIVERS DENTAL CLINIC,Metro North,Priority 3,76,140,123,27,0,1,59,0,0,7,4,1,0,0
2020-08-31,94,SANDGATE DENTAL CLINIC,Metro North,Clinical Assessment,3,0,0,0,0,0,100,1,3,0,0,1,1,17
2020-08-31,94,SANDGATE DENTAL CLINIC,Metro North,General,855,599,0,0,0,0,100,0,1,0,0,0,0,100
2020-08-31,94,SANDGATE DENTAL CLINIC,Metro North,Priority 1,33,2,0,0,0,0,94,1,3,6,1,0,9,5
2020-08-31,94,SANDGATE DENTAL CLINIC,Metro North,Priority 2,44,1,0,0,0,0,98,0,4,10,0,0,1,0
2020-08-31,94,SANDGATE DENTAL CLINIC,Metro North,Priority 3,75,97,50,0,2,0,77,0,0,0,0,1,0,0
2020-08-31,95,CHILDRENS ORAL HEALTH,Metro North,General Anaesthetic Category 2,42,24,14,0,0,0,53,1,1,6,2,0,0,10
2020-08-31,95,CHILDRENS ORAL HEALTH,Metro North,General Anaesthetic Category 3,10,22,21,0,0,0,60,0,0,5,2,0,0,0
2020-08-31,95,CHILDRENS ORAL HEALTH,Metro North,Priority 1,1,0,0,0,0,10,9,1,0,0,0,0,0,100
2020-08-31,95,CHILDRENS ORAL HEALTH,Metro North,Priority 2,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2020-08-31,95,CHILDRENS ORAL HEALTH,Metro North,Priority 3,12,29,33,44,67,231,10,0,0,0,0,0,0,-
2020-08-31,107,CAPE YORK DENTAL CLINIC,Torres and Cape,General,166,229,25,1,0,0,94,10,0,0,0,0,1,91
2020-08-31,107,CAPE YORK DENTAL CLINIC,Torres and Cape,General Anaesthetic Category 1,1,0,0,0,0,1,50,0,0,3,0,1,4,0
2020-08-31,107,CAPE YORK DENTAL CLINIC,Torres and Cape,General Anaesthetic Category 2,3,2,3,2,0,0,30,2,2,3,1,0,0,25
2020-08-31,107,CAPE YORK DENTAL CLINIC,Torres and Cape,General Anaesthetic Category 3,4,4,1,0,0,0,89,0,0,0,0,0,0,-
2020-08-31,107,CAPE YORK DENTAL CLINIC,Torres and Cape,Priority 1,0,1,1,1,0,0,0,0,0,0,0,0,0,-
2020-08-31,107,CAPE YORK DENTAL CLINIC,Torres and Cape,Priority 2,1,1,1,2,2,1,13,0,0,0,0,0,0,-
2020-08-31,107,CAPE YORK DENTAL CLINIC,Torres and Cape,Priority 3,5,5,2,2,0,0,71,0,0,0,0,0,0,-
2020-08-31,118,MT MORGAN DENTAL CLINIC,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2020-08-31,118,MT MORGAN DENTAL CLINIC,Central Queensland,General,130,109,0,0,0,0,100,0,17,0,0,0,0,100
2020-08-31,118,MT MORGAN DENTAL CLINIC,Central Queensland,Priority 1,2,3,0,0,0,1,33,0,1,0,0,0,0,0
2020-08-31,118,MT MORGAN DENTAL CLINIC,Central Queensland,Priority 2,9,1,3,1,0,0,64,0,0,0,0,0,0,-
2020-08-31,120,CLERMONT DENTAL CLINIC,Mackay,General,40,23,0,0,0,0,100,0,0,0,0,0,0,-
2020-08-31,121,COLLINSVILLE DENTAL CLINI,Mackay,General,144,11,0,0,0,0,100,1,4,0,0,0,0,100
2020-08-31,122,AUGATHELLA DENTAL CLINIC,South West,General,6,4,0,0,0,0,100,0,0,0,0,0,0,-
2020-08-31,123,DIRRANBANDI DENTAL CLINIC,South West,General,17,4,0,0,0,0,100,1,0,0,0,0,0,100
2020-08-31,124,INJUNE DENTAL CLINIC,South West,General,23,0,0,0,0,0,100,0,0,0,0,0,0,-
2020-08-31,125,MITCHELL DENTAL CLINIC,South West,General,88,19,0,0,0,0,100,3,2,0,0,0,0,100
2020-08-31,127,MUNGINDI DENTAL CLINIC,South West,General,24,5,0,0,0,0,100,1,1,0,0,0,0,100
2020-08-31,128,QUILPIE DENTAL CLINIC,South West,General,18,9,0,0,0,0,100,0,0,0,0,0,0,-
2020-08-31,129,SURAT DENTAL CLINIC,South West,General,36,0,0,0,0,0,100,2,0,0,0,0,0,100
2020-08-31,129,SURAT DENTAL CLINIC,South West,Priority 3,5,0,0,0,0,0,100,0,0,0,0,0,0,-
2020-08-31,130,RICHMOND DENTAL CLINIC,Townsville,General,3,0,0,0,0,0,100,0,0,0,0,0,0,-
2020-08-31,131,CHILDERS DENTAL CLINIC,Wide Bay,General,112,123,0,0,0,0,100,0,0,1,0,0,0,0
2020-08-31,133,CROYDON DENTAL CLINIC,Cairns and Hinterland,General,1,0,0,0,0,0,100,2,0,0,0,0,0,100
2020-08-31,135,YARRABAH DENTAL CLINIC,Cairns and Hinterland,General,1,0,0,0,0,0,100,8,0,0,0,0,0,100
2020-08-31,136,GEORGETOWN DENTAL CLINIC,Cairns and Hinterland,General,2,0,0,0,0,0,100,0,0,0,0,0,0,-
2020-08-31,142,GCUH DENTAL CLINIC,Gold Coast,Clinical Assessment,0,0,0,0,1,3,0,0,0,0,0,0,0,-
2020-08-31,142,GCUH DENTAL CLINIC,Gold Coast,General,7,4,0,0,0,0,100,0,0,0,0,0,0,-
2020-08-31,142,GCUH DENTAL CLINIC,Gold Coast,General Anaesthetic Category 2,0,0,0,0,0,0,-,2,1,0,1,0,0,50
2020-08-31,142,GCUH DENTAL CLINIC,Gold Coast,General Anaesthetic Category 3,0,0,0,0,0,0,-,0,0,0,9,0,0,0
2020-08-31,142,GCUH DENTAL CLINIC,Gold Coast,Priority 2,2,0,0,0,0,0,100,0,0,0,0,0,0,-
2020-08-31,142,GCUH DENTAL CLINIC,Gold Coast,Priority 3,5,3,7,0,0,0,53,5,0,0,0,0,0,100
2020-08-31,144,GC SOUTHPORT HEALTH PREC,Gold Coast,Clinical Assessment,0,2,0,0,0,4,0,0,0,0,0,0,0,-
2020-08-31,144,GC SOUTHPORT HEALTH PREC,Gold Coast,General,2977,1667,0,0,0,0,100,0,0,0,0,0,0,-
2020-08-31,144,GC SOUTHPORT HEALTH PREC,Gold Coast,General Anaesthetic Category 2,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2020-08-31,144,GC SOUTHPORT HEALTH PREC,Gold Coast,General Anaesthetic Category 3,21,52,86,3,0,0,45,0,0,0,0,0,0,-
2020-08-31,144,GC SOUTHPORT HEALTH PREC,Gold Coast,Priority 1,19,16,18,1,0,36,21,0,0,0,0,0,0,-
2020-08-31,144,GC SOUTHPORT HEALTH PREC,Gold Coast,Priority 2,160,112,292,258,110,37,17,0,0,0,0,0,0,-
2020-08-31,144,GC SOUTHPORT HEALTH PREC,Gold Coast,Priority 3,140,647,484,326,118,0,46,0,0,0,0,0,0,-
2020-08-31,145,SCUH DENTAL CLINIC,Sunshine Coast,General,1,0,0,0,0,0,100,0,0,1,0,0,0,0
2020-08-31,145,SCUH DENTAL CLINIC,Sunshine Coast,General Anaesthetic Category 1,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2020-08-31,145,SCUH DENTAL CLINIC,Sunshine Coast,General Anaesthetic Category 2,18,0,1,0,0,0,95,0,4,1,0,0,0,0
2020-08-31,145,SCUH DENTAL CLINIC,Sunshine Coast,General Anaesthetic Category 3,15,5,0,0,0,0,100,1,0,0,0,0,0,100
2020-08-31,145,SCUH DENTAL CLINIC,Sunshine Coast,Priority 2,1,0,0,0,0,0,100,0,0,1,0,0,0,0
2020-08-31,145,SCUH DENTAL CLINIC,Sunshine Coast,Priority 3,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2020-08-31,150,TORRES STRAIT DENTAL CLINIC,Torres and Cape,Clinical Assessment,0,0,0,0,0,0,-,2,0,0,0,0,0,100
2020-08-31,150,TORRES STRAIT DENTAL CLINIC,Torres and Cape,General,110,106,0,0,0,0,100,88,3,0,0,0,0,100
2020-08-31,150,TORRES STRAIT DENTAL CLINIC,Torres and Cape,General Anaesthetic Category 1,4,0,0,0,0,2,67,0,2,0,0,0,0,0
2020-08-31,150,TORRES STRAIT DENTAL CLINIC,Torres and Cape,General Anaesthetic Category 2,8,15,9,11,4,8,15,0,0,3,0,0,0,0
2020-08-31,150,TORRES STRAIT DENTAL CLINIC,Torres and Cape,General Anaesthetic Category 3,0,1,0,0,0,0,100,0,0,0,0,0,0,-
2020-08-31,150,TORRES STRAIT DENTAL CLINIC,Torres and Cape,Priority 1,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2020-08-31,150,TORRES STRAIT DENTAL CLINIC,Torres and Cape,Priority 3,0,0,0,2,0,0,0,0,0,0,0,0,0,-
2020-08-31,152,MS INNER BRISBANE CLUSTER,Metro South,Clinical Assessment,3,1,2,0,0,3,33,6,15,2,4,1,3,19
2020-08-31,152,MS INNER BRISBANE CLUSTER,Metro South,General,2586,2771,0,0,0,0,100,4,9,45,0,0,0,22
2020-08-31,152,MS INNER BRISBANE CLUSTER,Metro South,General Anaesthetic Category 2,0,0,0,0,0,0,-,2,0,0,3,0,0,40
2020-08-31,152,MS INNER BRISBANE CLUSTER,Metro South,General Anaesthetic Category 3,0,0,0,0,0,0,-,0,0,0,2,0,0,0
2020-08-31,152,MS INNER BRISBANE CLUSTER,Metro South,Priority 3,36,25,0,0,0,1,98,1,0,0,0,0,0,100
2020-08-31,153,MS AREA WIDE CLUSTER,Metro South,General Anaesthetic Category 1,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2020-08-31,153,MS AREA WIDE CLUSTER,Metro South,General Anaesthetic Category 2,102,30,56,43,13,15,39,0,0,0,0,0,0,-
2020-08-31,153,MS AREA WIDE CLUSTER,Metro South,General Anaesthetic Category 3,100,97,82,42,10,1,59,0,0,0,0,0,0,-
2020-08-31,154,NATHAN INALA CLUSTER,Metro South,Clinical Assessment,0,0,0,0,0,0,-,12,17,12,5,1,9,21
2020-08-31,154,NATHAN INALA CLUSTER,Metro South,General,2981,3959,0,0,0,0,100,8,7,56,0,0,0,21
2020-08-31,154,NATHAN INALA CLUSTER,Metro South,General Anaesthetic Category 1,0,0,0,0,0,0,-,0,0,1,0,0,0,0
2020-08-31,154,NATHAN INALA CLUSTER,Metro South,General Anaesthetic Category 2,0,0,0,0,0,0,-,0,0,0,0,0,5,0
2020-08-31,154,NATHAN INALA CLUSTER,Metro South,Priority 3,26,35,2,0,0,0,97,2,0,0,0,0,0,100
2020-08-31,155,BAYSIDE CLUSTER,Metro South,Clinical Assessment,2,0,0,0,0,0,100,3,5,5,6,5,8,9
2020-08-31,155,BAYSIDE CLUSTER,Metro South,General,2867,4233,0,0,0,0,100,1,3,61,0,0,0,6
2020-08-31,155,BAYSIDE CLUSTER,Metro South,General Anaesthetic Category 3,0,0,0,0,0,0,-,0,1,0,0,0,0,100
2020-08-31,155,BAYSIDE CLUSTER,Metro South,Priority 3,71,14,0,0,0,0,100,0,5,0,1,0,0,83
2020-08-31,156,KINGSTON LOGAN CLUSTER,Metro South,Clinical Assessment,0,0,0,0,0,0,-,5,7,2,0,0,0,36
2020-08-31,156,KINGSTON LOGAN CLUSTER,Metro South,General,2198,2647,0,0,0,0,100,4,2,38,0,0,0,14
2020-08-31,156,KINGSTON LOGAN CLUSTER,Metro South,General Anaesthetic Category 1,0,0,0,0,0,0,-,2,1,0,0,0,0,67
2020-08-31,156,KINGSTON LOGAN CLUSTER,Metro South,General Anaesthetic Category 2,0,0,0,0,0,0,-,0,0,0,3,2,2,0
2020-08-31,156,KINGSTON LOGAN CLUSTER,Metro South,General Anaesthetic Category 3,0,0,0,0,0,0,-,0,0,0,0,2,0,0
2020-08-31,156,KINGSTON LOGAN CLUSTER,Metro South,Priority 3,103,21,0,0,0,0,100,1,4,0,0,0,0,100
2020-08-31,157,BEENLEIGH BEAUDESERT CLUS,Metro South,Clinical Assessment,0,0,0,0,0,0,-,7,15,1,0,2,7,22
2020-08-31,157,BEENLEIGH BEAUDESERT CLUS,Metro South,General,4485,5636,0,0,0,0,100,5,12,83,0,0,0,17
2020-08-31,157,BEENLEIGH BEAUDESERT CLUS,Metro South,General Anaesthetic Category 2,0,0,0,0,0,0,-,1,1,0,0,0,1,33
2020-08-31,157,BEENLEIGH BEAUDESERT CLUS,Metro South,General Anaesthetic Category 3,0,1,0,0,0,0,100,0,0,0,0,0,0,-
2020-08-31,157,BEENLEIGH BEAUDESERT CLUS,Metro South,Priority 3,166,45,1,1,0,0,99,0,4,0,0,0,0,100
2020-08-31,160,ST GEORGE DENTAL CLINIC,South West,General,84,10,0,0,0,0,100,9,3,0,0,0,0,100
2020-08-31,160,ST GEORGE DENTAL CLINIC,South West,Priority 3,11,1,0,0,0,0,100,0,0,0,0,0,0,-
2020-08-31,162,WOORABINDA DENTAL CLINIC,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2020-08-31,162,WOORABINDA DENTAL CLINIC,Central Queensland,General,0,0,0,0,0,0,-,5,0,0,0,0,0,100
2020-08-31,162,WOORABINDA DENTAL CLINIC,Central Queensland,Priority 1,0,0,0,0,0,0,-,0,0,0,0,0,1,0
2020-08-31,162,WOORABINDA DENTAL CLINIC,Central Queensland,Priority 2,0,0,0,0,0,0,-,1,0,0,0,0,0,100
