date,clinicID,clinicName,Hospital and Health Service,Area,Waiting D1,Waiting D2,Waiting D3,Waiting D4,Waiting D5,Waiting D6,Waiting D7,Treated D1,Treated D2,Treated D3,Treated D4,Treated D5,Treated D6,Treated D7
2023-12-31,81,HUGHENDEN DENTAL CLINIC,Townsville,Priority 3,1,0,0,0,0,0,100,1,1,0,0,0,0,100
2023-12-31,83,ESK DENTAL CLINIC,West Moreton,Clinical Assessment,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2023-12-31,83,ESK DENTAL CLINIC,West Moreton,General,160,133,21,0,0,0,93,0,0,0,0,0,0,-
2023-12-31,83,ESK DENTAL CLINIC,West Moreton,Priority 1,2,0,0,0,0,0,100,1,0,0,0,0,0,100
2023-12-31,83,ESK DENTAL CLINIC,West Moreton,Priority 2,30,4,0,0,0,0,88,24,2,0,0,0,0,92
2023-12-31,83,ESK DENTAL CLINIC,West Moreton,Priority 3,9,3,1,0,0,0,92,0,0,0,0,0,0,-
2023-12-31,84,BOONAH DENTAL CLINIC,West Moreton,General,131,190,39,0,0,0,89,0,1,0,0,0,0,100
2023-12-31,84,BOONAH DENTAL CLINIC,West Moreton,Priority 1,0,0,0,0,0,0,-,2,1,0,0,0,0,67
2023-12-31,84,BOONAH DENTAL CLINIC,West Moreton,Priority 2,37,6,0,0,0,0,86,22,0,0,0,0,0,100
2023-12-31,84,BOONAH DENTAL CLINIC,West Moreton,Priority 3,11,4,1,0,0,0,94,0,0,0,0,0,0,-
2023-12-31,85,LAIDLEY DENTAL CLINIC,West Moreton,Clinical Assessment,0,0,0,0,0,0,-,2,0,0,0,0,0,100
2023-12-31,85,LAIDLEY DENTAL CLINIC,West Moreton,General,682,656,91,0,0,0,94,0,7,0,0,0,0,100
2023-12-31,85,LAIDLEY DENTAL CLINIC,West Moreton,Priority 1,14,0,0,0,0,1,93,6,6,0,0,0,0,50
2023-12-31,85,LAIDLEY DENTAL CLINIC,West Moreton,Priority 2,123,13,0,0,0,0,90,75,4,0,0,0,0,95
2023-12-31,85,LAIDLEY DENTAL CLINIC,West Moreton,Priority 3,33,24,2,0,0,0,97,0,1,0,0,0,0,100
2023-12-31,86,COLLINGWOOD PARK DENTAL C,West Moreton,Clinical Assessment,0,0,0,0,0,0,-,4,0,0,0,0,0,100
2023-12-31,86,COLLINGWOOD PARK DENTAL C,West Moreton,General,515,590,129,0,0,0,90,0,11,1,0,0,0,92
2023-12-31,86,COLLINGWOOD PARK DENTAL C,West Moreton,Priority 1,9,0,0,0,0,0,100,6,2,0,0,0,0,75
2023-12-31,86,COLLINGWOOD PARK DENTAL C,West Moreton,Priority 2,130,14,0,1,0,0,90,76,6,0,0,0,0,93
2023-12-31,86,COLLINGWOOD PARK DENTAL C,West Moreton,Priority 3,27,26,2,0,0,0,96,0,4,0,0,0,0,100
2023-12-31,87,IPSWICH DENTAL CLINIC,West Moreton,Clinical Assessment,0,0,0,0,0,0,-,14,0,0,0,0,0,100
2023-12-31,87,IPSWICH DENTAL CLINIC,West Moreton,General,2556,2225,342,0,0,0,93,1,31,0,0,0,0,100
2023-12-31,87,IPSWICH DENTAL CLINIC,West Moreton,Priority 1,41,0,0,0,0,0,100,71,22,1,0,0,0,76
2023-12-31,87,IPSWICH DENTAL CLINIC,West Moreton,Priority 2,597,33,0,0,0,0,95,440,15,2,0,0,1,96
2023-12-31,87,IPSWICH DENTAL CLINIC,West Moreton,Priority 3,140,136,17,1,0,0,94,2,9,1,0,0,0,92
2023-12-31,88,ORAL HEALTH CENTRE,Metro North,Clinical Assessment,0,0,0,0,0,0,-,16,0,0,0,0,0,100
2023-12-31,88,ORAL HEALTH CENTRE,Metro North,General,3301,71,0,0,0,0,100,479,72,3,1,0,0,99
2023-12-31,88,ORAL HEALTH CENTRE,Metro North,Priority 1,16,35,42,24,12,52,9,528,18,14,9,3,11,91
2023-12-31,88,ORAL HEALTH CENTRE,Metro North,Priority 2,323,302,112,108,67,176,30,83,23,11,6,1,19,58
2023-12-31,88,ORAL HEALTH CENTRE,Metro North,Priority 3,727,568,291,81,91,165,67,35,26,52,3,5,1,50
2023-12-31,89,STAFFORD DENTAL CLINIC,Metro North,Clinical Assessment,0,0,0,0,0,0,-,24,0,0,0,0,0,100
2023-12-31,89,STAFFORD DENTAL CLINIC,Metro North,General,1843,22,0,0,0,0,100,728,298,4,1,0,0,100
2023-12-31,89,STAFFORD DENTAL CLINIC,Metro North,Priority 1,0,0,0,0,0,0,-,182,2,3,0,0,1,97
2023-12-31,89,STAFFORD DENTAL CLINIC,Metro North,Priority 2,144,66,18,0,0,0,63,143,50,10,0,0,0,70
2023-12-31,89,STAFFORD DENTAL CLINIC,Metro North,Priority 3,149,124,0,0,0,0,100,11,9,1,0,0,0,95
2023-12-31,93,PINE RIVERS DENTAL CLINIC,Metro North,Clinical Assessment,0,0,0,0,0,0,-,18,0,0,0,0,0,100
2023-12-31,93,PINE RIVERS DENTAL CLINIC,Metro North,General,0,0,0,0,0,0,-,7,5,0,0,0,0,100
2023-12-31,93,PINE RIVERS DENTAL CLINIC,Metro North,Priority 1,0,0,0,0,0,0,-,14,3,0,0,0,0,82
2023-12-31,93,PINE RIVERS DENTAL CLINIC,Metro North,Priority 2,0,0,0,0,0,0,-,19,6,2,1,0,0,68
2023-12-31,94,SANDGATE DENTAL CLINIC,Metro North,Clinical Assessment,0,0,0,0,0,0,-,19,0,1,0,0,0,95
2023-12-31,94,SANDGATE DENTAL CLINIC,Metro North,General,1028,69,0,0,0,0,100,8,12,0,0,0,0,100
2023-12-31,94,SANDGATE DENTAL CLINIC,Metro North,Priority 1,4,0,0,0,0,1,80,34,5,0,0,0,0,87
2023-12-31,94,SANDGATE DENTAL CLINIC,Metro North,Priority 2,102,68,17,3,0,0,54,36,19,4,1,0,0,60
2023-12-31,94,SANDGATE DENTAL CLINIC,Metro North,Priority 3,27,4,0,0,0,0,100,18,0,0,0,0,0,100
2023-12-31,95,CHILDRENS ORAL HEALTH,Metro North,Priority 1,0,1,0,0,0,20,0,2,0,0,0,0,0,100
2023-12-31,95,CHILDRENS ORAL HEALTH,Metro North,Priority 2,0,0,0,0,0,72,0,0,0,0,0,0,0,-
2023-12-31,95,CHILDRENS ORAL HEALTH,Metro North,Priority 3,0,0,3,6,8,149,0,1,0,0,0,0,0,100
2023-12-31,107,CAPE YORK DENTAL CLINIC,Torres and Cape,Clinical Assessment,0,0,0,0,3,2,0,0,0,0,0,0,0,-
2023-12-31,107,CAPE YORK DENTAL CLINIC,Torres and Cape,General,237,140,23,49,8,0,82,25,5,4,1,0,0,86
2023-12-31,107,CAPE YORK DENTAL CLINIC,Torres and Cape,Priority 1,0,0,1,0,0,2,0,2,0,0,0,0,0,100
2023-12-31,107,CAPE YORK DENTAL CLINIC,Torres and Cape,Priority 3,3,1,2,3,6,2,24,7,1,0,0,0,0,100
2023-12-31,118,MT MORGAN DENTAL CLINIC,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2023-12-31,118,MT MORGAN DENTAL CLINIC,Central Queensland,General,151,72,0,0,0,0,100,0,8,0,0,0,0,100
2023-12-31,118,MT MORGAN DENTAL CLINIC,Central Queensland,Priority 2,6,2,0,1,0,0,67,0,0,1,1,0,0,0
2023-12-31,118,MT MORGAN DENTAL CLINIC,Central Queensland,Priority 3,4,7,6,6,0,0,48,0,0,1,0,0,0,0
2023-12-31,120,CLERMONT DENTAL CLINIC,Mackay,General,15,16,0,0,0,0,100,0,0,0,0,0,0,-
2023-12-31,121,COLLINSVILLE DENTAL CLINI,Mackay,General,23,18,0,0,0,0,100,3,16,0,0,0,0,100
2023-12-31,123,DIRRANBANDI DENTAL CLINIC,South West,General,13,3,0,0,0,0,100,0,0,0,0,0,0,-
2023-12-31,124,INJUNE DENTAL CLINIC,South West,General,19,0,0,0,0,0,100,0,0,0,0,0,0,-
2023-12-31,125,MITCHELL DENTAL CLINIC,South West,General,87,0,0,0,0,0,100,0,0,0,0,0,0,-
2023-12-31,125,MITCHELL DENTAL CLINIC,South West,Priority 3,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2023-12-31,127,MUNGINDI DENTAL CLINIC,South West,General,12,0,0,0,0,0,100,3,4,0,0,0,0,100
2023-12-31,127,MUNGINDI DENTAL CLINIC,South West,Priority 3,2,0,0,0,0,0,100,0,0,0,0,0,0,-
2023-12-31,128,QUILPIE DENTAL CLINIC,South West,General,22,0,0,0,0,0,100,2,1,0,0,0,0,100
2023-12-31,129,SURAT DENTAL CLINIC,South West,General,21,1,0,0,0,0,100,0,0,0,0,0,0,-
2023-12-31,130,RICHMOND DENTAL CLINIC,Townsville,General,2,2,0,0,0,0,100,0,0,0,0,0,0,-
2023-12-31,130,RICHMOND DENTAL CLINIC,Townsville,Priority 3,0,0,0,0,0,0,-,0,1,0,0,0,0,100
2023-12-31,131,CHILDERS DENTAL CLINIC,Wide Bay,Clinical Assessment,0,0,0,0,0,0,-,4,0,0,0,0,0,100
2023-12-31,131,CHILDERS DENTAL CLINIC,Wide Bay,General,137,117,0,0,0,0,100,0,14,0,0,0,0,100
2023-12-31,133,CROYDON DENTAL CLINIC,Cairns and Hinterland,General,0,0,0,0,0,0,-,4,0,0,0,0,0,100
2023-12-31,135,YARRABAH DENTAL CLINIC,Cairns and Hinterland,General,0,0,0,0,0,0,-,7,0,0,0,0,0,100
2023-12-31,136,GEORGETOWN DENTAL CLINIC,Cairns and Hinterland,Clinical Assessment,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2023-12-31,136,GEORGETOWN DENTAL CLINIC,Cairns and Hinterland,General,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2023-12-31,137,CHILLAGOE DENTAL CLINIC,Cairns and Hinterland,General,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2023-12-31,142,GCUH DENTAL CLINIC,Gold Coast,Clinical Assessment,0,0,0,0,0,0,-,2,0,0,0,0,0,100
2023-12-31,142,GCUH DENTAL CLINIC,Gold Coast,General,64,1,0,0,0,0,100,0,20,0,0,0,0,100
2023-12-31,144,GC SOUTHPORT HEALTH PREC,Gold Coast,Clinical Assessment,1,0,0,0,0,0,100,18,0,0,0,0,0,100
2023-12-31,144,GC SOUTHPORT HEALTH PREC,Gold Coast,General,5680,830,0,0,0,0,100,4,797,1,0,0,0,100
2023-12-31,144,GC SOUTHPORT HEALTH PREC,Gold Coast,Priority 1,0,0,0,0,0,0,-,2,0,0,0,0,0,100
2023-12-31,144,GC SOUTHPORT HEALTH PREC,Gold Coast,Priority 3,33,22,0,0,0,0,100,1,4,0,0,0,0,100
2023-12-31,145,SCUH DENTAL CLINIC,Sunshine Coast,General,0,0,0,0,0,0,-,0,0,1,0,0,0,0
2023-12-31,145,SCUH DENTAL CLINIC,Sunshine Coast,Priority 2,0,0,0,0,0,0,-,1,2,0,0,0,0,33
2023-12-31,150,TORRES STRAIT DENTAL CLINIC,Torres and Cape,Clinical Assessment,1,0,0,0,0,1,50,0,0,0,0,0,0,-
2023-12-31,150,TORRES STRAIT DENTAL CLINIC,Torres and Cape,General,233,216,131,9,8,0,75,71,2,3,0,0,0,96
2023-12-31,150,TORRES STRAIT DENTAL CLINIC,Torres and Cape,Priority 1,1,0,4,3,1,0,11,20,0,0,0,0,0,100
2023-12-31,150,TORRES STRAIT DENTAL CLINIC,Torres and Cape,Priority 2,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2023-12-31,150,TORRES STRAIT DENTAL CLINIC,Torres and Cape,Priority 3,36,0,0,0,0,0,100,5,0,1,0,0,0,83
2023-12-31,152,MS INNER BRISBANE CLUSTER,Metro South,Clinical Assessment,2,1,2,3,0,0,25,62,2,0,1,0,0,95
2023-12-31,152,MS INNER BRISBANE CLUSTER,Metro South,General,3265,1044,0,0,0,0,100,9,249,3,1,0,0,98
2023-12-31,152,MS INNER BRISBANE CLUSTER,Metro South,Priority 2,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2023-12-31,152,MS INNER BRISBANE CLUSTER,Metro South,Priority 3,63,8,1,0,0,0,99,65,3,1,0,0,0,99
2023-12-31,154,NATHAN INALA CLUSTER,Metro South,Clinical Assessment,0,0,0,0,0,0,-,148,2,1,2,0,2,95
2023-12-31,154,NATHAN INALA CLUSTER,Metro South,General,4047,1488,0,0,0,0,100,2,418,5,0,0,0,99
2023-12-31,154,NATHAN INALA CLUSTER,Metro South,Priority 2,0,0,0,1,0,0,0,0,0,0,0,0,0,-
2023-12-31,154,NATHAN INALA CLUSTER,Metro South,Priority 3,152,42,0,1,0,0,99,102,1,0,0,0,0,100
2023-12-31,155,BAYSIDE CLUSTER,Metro South,Clinical Assessment,0,0,3,3,1,0,0,85,1,0,0,2,1,96
2023-12-31,155,BAYSIDE CLUSTER,Metro South,General,4256,1209,0,0,0,0,100,13,376,3,1,0,0,99
2023-12-31,155,BAYSIDE CLUSTER,Metro South,Priority 3,85,56,4,0,0,0,97,94,9,21,0,0,0,83
2023-12-31,156,KINGSTON LOGAN CLUSTER,Metro South,Clinical Assessment,1,1,0,0,0,0,50,244,0,0,0,0,0,100
2023-12-31,156,KINGSTON LOGAN CLUSTER,Metro South,General,3876,1226,0,0,0,0,100,20,211,5,1,1,0,97
2023-12-31,156,KINGSTON LOGAN CLUSTER,Metro South,Priority 3,208,17,0,0,0,0,100,140,7,0,0,0,0,100
2023-12-31,157,BEENLEIGH BEAUDESERT CLUS,Metro South,Clinical Assessment,1,1,0,0,0,1,33,85,0,0,1,2,0,97
2023-12-31,157,BEENLEIGH BEAUDESERT CLUS,Metro South,General,7149,2290,0,0,0,0,100,6,727,4,0,0,0,99
2023-12-31,157,BEENLEIGH BEAUDESERT CLUS,Metro South,Priority 3,197,14,1,0,0,0,100,170,0,1,0,1,0,99
2023-12-31,160,ST GEORGE DENTAL CLINIC,South West,General,82,0,0,0,0,0,100,2,1,0,0,0,0,100
2023-12-31,160,ST GEORGE DENTAL CLINIC,South West,Priority 3,1,0,0,0,0,0,100,1,0,0,0,0,0,100
2023-12-31,162,WOORABINDA DENTAL CLINIC,Central Queensland,General,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2023-12-31,171,KALLANGUR SATELLITE CLINI,Metro North,Clinical Assessment,1,0,0,0,0,0,100,2,0,0,0,0,0,100
2023-12-31,171,KALLANGUR SATELLITE CLINI,Metro North,General,1961,71,0,0,0,0,100,0,0,0,0,0,0,-
2023-12-31,171,KALLANGUR SATELLITE CLINI,Metro North,Priority 1,2,0,0,0,0,0,100,6,1,0,0,0,0,86
2023-12-31,171,KALLANGUR SATELLITE CLINI,Metro North,Priority 2,115,82,0,0,0,0,58,1,1,1,0,0,0,33
2023-12-31,171,KALLANGUR SATELLITE CLINI,Metro North,Priority 3,64,36,1,0,0,0,99,0,0,0,0,0,0,-
2023-12-31,901,CAIRNS AND HINTERLAND GA,Cairns and Hinterland,General Anaesthetic Category 3,135,94,73,23,2,0,70,31,7,2,1,1,1,88
2023-12-31,902,CENTRAL QUEENSLAND GA,Central Queensland,General Anaesthetic Category 1,2,2,1,0,1,21,7,2,0,0,0,0,4,33
2023-12-31,902,CENTRAL QUEENSLAND GA,Central Queensland,General Anaesthetic Category 2,0,0,3,4,1,0,0,0,0,0,0,0,0,-
2023-12-31,902,CENTRAL QUEENSLAND GA,Central Queensland,General Anaesthetic Category 3,70,59,43,6,0,0,72,5,13,6,2,0,0,69
2023-12-31,903,CENTRAL WEST GA,Central West,General Anaesthetic Category 3,13,2,0,0,0,0,100,1,0,0,0,0,0,100
2023-12-31,904,DARLING DOWNS GA,Darling Downs,General Anaesthetic Category 2,33,22,9,1,0,0,51,2,11,8,0,1,0,9
2023-12-31,904,DARLING DOWNS GA,Darling Downs,General Anaesthetic Category 3,69,106,58,21,8,1,67,2,1,10,3,0,0,19
2023-12-31,905,GOLD COAST GA,Gold Coast,General Anaesthetic Category 2,0,0,0,0,0,0,-,2,0,0,0,0,0,100
2023-12-31,905,GOLD COAST GA,Gold Coast,General Anaesthetic Category 3,52,32,2,0,0,0,98,0,11,11,0,0,0,50
2023-12-31,906,MACKAY GA,Mackay,General Anaesthetic Category 3,51,39,35,0,0,0,72,9,3,12,0,0,0,50
2023-12-31,907,METRO NORTH GA,Metro North,General Anaesthetic Category 1,0,1,2,2,1,0,0,8,0,0,0,0,0,100
2023-12-31,907,METRO NORTH GA,Metro North,General Anaesthetic Category 2,79,65,52,38,25,20,28,11,14,26,5,1,5,18
2023-12-31,907,METRO NORTH GA,Metro North,General Anaesthetic Category 3,79,73,44,32,16,1,62,5,6,2,11,6,1,35
2023-12-31,908,METRO SOUTH GA,Metro South,General Anaesthetic Category 1,0,0,0,0,0,0,-,17,0,0,0,0,0,100
2023-12-31,908,METRO SOUTH GA,Metro South,General Anaesthetic Category 2,133,124,120,121,93,195,17,12,4,3,1,4,41,18
2023-12-31,908,METRO SOUTH GA,Metro South,General Anaesthetic Category 3,37,58,52,33,46,48,35,4,4,0,6,1,2,47
2023-12-31,909,NORTH WEST GA,North West,General Anaesthetic Category 1,1,0,0,0,0,0,100,2,0,0,0,0,0,100
2023-12-31,909,NORTH WEST GA,North West,General Anaesthetic Category 2,1,2,0,0,0,0,33,16,0,0,0,0,0,100
2023-12-31,909,NORTH WEST GA,North West,General Anaesthetic Category 3,35,3,0,0,0,0,100,29,0,0,0,0,0,100
2023-12-31,910,SOUTH WEST GA,South West,General Anaesthetic Category 2,2,0,0,0,0,0,100,1,0,0,0,0,0,100
2023-12-31,910,SOUTH WEST GA,South West,General Anaesthetic Category 3,12,0,0,0,0,0,100,12,0,0,0,0,0,100
2023-12-31,911,SUNSHINE COAST GA,Sunshine Coast,General Anaesthetic Category 1,1,0,0,0,0,0,100,1,0,0,0,0,0,100
2023-12-31,911,SUNSHINE COAST GA,Sunshine Coast,General Anaesthetic Category 2,27,12,4,2,0,2,57,4,15,8,0,0,0,15
2023-12-31,911,SUNSHINE COAST GA,Sunshine Coast,General Anaesthetic Category 3,19,16,17,7,1,0,58,2,0,3,9,0,0,14
2023-12-31,912,TORRES AND CAPE GA,Torres and Cape,General Anaesthetic Category 1,1,2,7,4,3,26,2,1,2,0,0,1,1,20
2023-12-31,912,TORRES AND CAPE GA,Torres and Cape,General Anaesthetic Category 2,9,12,9,1,4,10,20,2,1,0,0,3,1,29
2023-12-31,912,TORRES AND CAPE GA,Torres and Cape,General Anaesthetic Category 3,6,5,5,0,0,3,58,0,0,1,0,0,0,0
2023-12-31,913,TOWNSVILLE GA,Townsville,General Anaesthetic Category 1,0,0,0,0,0,0,-,3,0,0,0,0,0,100
2023-12-31,913,TOWNSVILLE GA,Townsville,General Anaesthetic Category 2,10,0,0,0,0,0,100,27,1,0,0,0,0,96
2023-12-31,913,TOWNSVILLE GA,Townsville,General Anaesthetic Category 3,15,8,0,0,0,0,100,0,9,0,0,0,0,100
2023-12-31,914,WEST MORETON GA,West Moreton,General Anaesthetic Category 1,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2023-12-31,914,WEST MORETON GA,West Moreton,General Anaesthetic Category 2,0,1,0,0,0,0,0,0,0,0,0,0,0,-
2023-12-31,914,WEST MORETON GA,West Moreton,General Anaesthetic Category 3,105,61,71,22,11,2,61,8,2,9,4,7,1,32
2023-12-31,915,WIDE BAY GA,Wide Bay,General Anaesthetic Category 3,121,32,11,5,0,0,91,52,33,1,0,0,0,99
