date,clinicID,clinicName,Hospital and Health Service,Area,Waiting D1,Waiting D2,Waiting D3,Waiting D4,Waiting D5,Waiting D6,Waiting D7,Treated D1,Treated D2,Treated D3,Treated D4,Treated D5,Treated D6,Treated D7
2024-12-31,86,COLLINGWOOD PARK DENTAL C,West Moreton,General,704,498,32,0,0,0,97,0,63,3,0,0,0,95
2024-12-31,86,COLLINGWOOD PARK DENTAL C,West Moreton,Priority 1,3,0,0,0,0,0,100,12,5,0,0,0,0,71
2024-12-31,86,COLLINGWOOD PARK DENTAL C,West Moreton,Priority 2,124,11,0,0,0,0,92,61,19,0,0,0,0,76
2024-12-31,86,COLLINGWOOD PARK DENTAL C,West Moreton,Priority 3,37,37,4,0,0,0,95,0,1,8,0,0,0,11
2024-12-31,87,IPSWICH DENTAL CLINIC,West Moreton,Clinical Assessment,0,0,0,0,0,0,-,17,0,0,0,0,0,100
2024-12-31,87,IPSWICH DENTAL CLINIC,West Moreton,General,3751,2482,216,0,0,0,97,4,253,16,0,0,0,94
2024-12-31,87,IPSWICH DENTAL CLINIC,West Moreton,Priority 1,36,0,1,0,0,0,97,96,14,1,0,0,0,86
2024-12-31,87,IPSWICH DENTAL CLINIC,West Moreton,Priority 2,563,60,0,0,0,0,90,339,100,0,1,0,1,77
2024-12-31,87,IPSWICH DENTAL CLINIC,West Moreton,Priority 3,139,195,47,20,0,0,83,5,9,23,0,0,0,38
2024-12-31,88,ORAL HEALTH CENTRE,Metro North,Clinical Assessment,9,0,0,0,0,2,82,7,2,0,0,0,0,78
2024-12-31,88,ORAL HEALTH CENTRE,Metro North,General,3787,4,0,0,0,0,100,238,16,1,1,0,0,99
2024-12-31,88,ORAL HEALTH CENTRE,Metro North,Priority 1,15,11,49,21,24,55,9,459,35,10,5,3,9,88
2024-12-31,88,ORAL HEALTH CENTRE,Metro North,Priority 2,414,366,190,146,77,224,29,87,29,14,4,2,10,60
2024-12-31,88,ORAL HEALTH CENTRE,Metro North,Priority 3,995,714,193,114,78,162,76,67,79,24,8,16,7,73
2024-12-31,89,STAFFORD DENTAL CLINIC,Metro North,Clinical Assessment,8,0,0,0,0,0,100,26,0,1,0,0,0,96
2024-12-31,89,STAFFORD DENTAL CLINIC,Metro North,General,2242,543,0,0,0,0,100,16,100,1,0,0,0,99
2024-12-31,89,STAFFORD DENTAL CLINIC,Metro North,Priority 1,2,0,0,0,0,0,100,82,5,2,2,1,0,89
2024-12-31,89,STAFFORD DENTAL CLINIC,Metro North,Priority 2,79,5,0,0,0,0,94,187,210,10,3,0,0,46
2024-12-31,89,STAFFORD DENTAL CLINIC,Metro North,Priority 3,77,20,0,0,0,0,100,106,87,20,6,0,0,88
2024-12-31,94,SANDGATE DENTAL CLINIC,Metro North,Clinical Assessment,5,0,0,0,0,0,100,28,0,0,0,0,0,100
2024-12-31,94,SANDGATE DENTAL CLINIC,Metro North,General,1328,242,0,0,0,0,100,3,71,0,0,0,0,100
2024-12-31,94,SANDGATE DENTAL CLINIC,Metro North,Priority 1,4,0,0,0,0,0,100,36,0,0,0,0,0,100
2024-12-31,94,SANDGATE DENTAL CLINIC,Metro North,Priority 2,88,10,2,0,0,0,88,9,42,1,1,0,0,17
2024-12-31,94,SANDGATE DENTAL CLINIC,Metro North,Priority 3,64,6,0,0,0,0,100,0,5,0,0,0,0,100
2024-12-31,95,CHILDRENS ORAL HEALTH,Metro North,General,0,0,0,0,0,0,-,4,0,0,0,0,0,100
2024-12-31,95,CHILDRENS ORAL HEALTH,Metro North,Priority 1,0,0,0,0,0,25,0,0,0,0,0,0,1,0
2024-12-31,95,CHILDRENS ORAL HEALTH,Metro North,Priority 2,0,0,0,0,0,20,0,0,0,0,0,0,1,0
2024-12-31,95,CHILDRENS ORAL HEALTH,Metro North,Priority 3,0,2,0,0,3,55,3,0,0,0,0,0,0,-
2024-12-31,107,CAPE YORK DENTAL CLINIC,Torres and Cape,Clinical Assessment,0,0,1,0,0,3,0,0,0,0,0,0,0,-
2024-12-31,107,CAPE YORK DENTAL CLINIC,Torres and Cape,General,184,237,78,13,31,7,77,17,1,0,0,0,0,100
2024-12-31,107,CAPE YORK DENTAL CLINIC,Torres and Cape,Priority 1,0,0,0,0,0,2,0,0,0,0,0,0,0,-
2024-12-31,107,CAPE YORK DENTAL CLINIC,Torres and Cape,Priority 3,3,5,3,1,1,10,35,3,0,0,0,0,0,100
2024-12-31,118,MT MORGAN DENTAL CLINIC,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,2,0,0,0,0,0,100
2024-12-31,118,MT MORGAN DENTAL CLINIC,Central Queensland,General,128,10,0,0,0,0,100,4,13,0,0,0,0,100
2024-12-31,118,MT MORGAN DENTAL CLINIC,Central Queensland,Priority 2,3,0,0,0,0,0,100,2,4,1,3,0,0,20
2024-12-31,118,MT MORGAN DENTAL CLINIC,Central Queensland,Priority 3,3,3,0,0,0,0,100,3,6,0,0,0,0,100
2024-12-31,120,CLERMONT DENTAL CLINIC,Mackay,General,37,3,0,0,0,0,100,0,0,0,0,0,0,-
2024-12-31,121,COLLINSVILLE DENTAL CLINI,Mackay,General,23,13,0,0,0,0,100,20,6,0,0,0,0,100
2024-12-31,123,DIRRANBANDI DENTAL CLINIC,South West,General,11,0,0,0,0,0,100,0,0,0,0,0,0,-
2024-12-31,123,DIRRANBANDI DENTAL CLINIC,South West,Priority 3,2,0,0,0,0,0,100,0,0,0,0,0,0,-
2024-12-31,124,INJUNE DENTAL CLINIC,South West,General,14,2,0,0,0,0,100,0,0,0,0,0,0,-
2024-12-31,125,MITCHELL DENTAL CLINIC,South West,General,65,10,0,0,0,0,100,3,11,0,0,0,0,100
2024-12-31,125,MITCHELL DENTAL CLINIC,South West,Priority 3,2,0,0,0,0,0,100,0,0,0,0,0,0,-
2024-12-31,127,MUNGINDI DENTAL CLINIC,South West,General,15,0,0,0,0,0,100,0,0,0,0,0,0,-
2024-12-31,127,MUNGINDI DENTAL CLINIC,South West,Priority 3,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2024-12-31,128,QUILPIE DENTAL CLINIC,South West,General,26,0,0,0,0,0,100,0,0,0,0,0,0,-
2024-12-31,128,QUILPIE DENTAL CLINIC,South West,Priority 2,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2024-12-31,128,QUILPIE DENTAL CLINIC,South West,Priority 3,3,0,0,0,0,0,100,0,0,0,0,0,0,-
2024-12-31,129,SURAT DENTAL CLINIC,South West,General,16,7,0,0,0,0,100,0,0,0,0,0,0,-
2024-12-31,130,RICHMOND DENTAL CLINIC,Townsville,General,5,0,0,0,0,0,100,0,1,0,0,0,0,100
2024-12-31,130,RICHMOND DENTAL CLINIC,Townsville,Priority 2,0,0,0,0,0,0,-,4,0,0,0,0,0,100
2024-12-31,131,CHILDERS DENTAL CLINIC,Wide Bay,Clinical Assessment,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2024-12-31,131,CHILDERS DENTAL CLINIC,Wide Bay,General,143,130,0,0,0,0,100,0,20,0,0,0,0,100
2024-12-31,131,CHILDERS DENTAL CLINIC,Wide Bay,Priority 2,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2024-12-31,133,CROYDON DENTAL CLINIC,Cairns and Hinterland,General,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2024-12-31,135,YARRABAH DENTAL CLINIC,Cairns and Hinterland,General,3,0,0,0,0,0,100,55,1,0,0,0,0,100
2024-12-31,136,GEORGETOWN DENTAL CLINIC,Cairns and Hinterland,General,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2024-12-31,142,GCUH DENTAL CLINIC,Gold Coast,General,127,0,0,0,0,0,100,10,2,0,0,0,0,100
2024-12-31,144,GC SOUTHPORT HEALTH PREC,Gold Coast,Clinical Assessment,0,0,0,1,0,0,0,15,0,0,0,0,0,100
2024-12-31,144,GC SOUTHPORT HEALTH PREC,Gold Coast,General,5912,2169,0,0,0,0,100,35,525,1,0,0,0,100
2024-12-31,144,GC SOUTHPORT HEALTH PREC,Gold Coast,Priority 1,0,0,0,0,0,0,-,2,0,0,0,0,0,100
2024-12-31,144,GC SOUTHPORT HEALTH PREC,Gold Coast,Priority 3,25,12,0,0,0,0,100,0,6,7,0,0,0,46
2024-12-31,145,SCUH DENTAL CLINIC,Sunshine Coast,Priority 2,1,1,1,0,0,0,33,1,0,0,0,0,0,100
2024-12-31,145,SCUH DENTAL CLINIC,Sunshine Coast,Priority 3,0,2,0,0,0,0,100,1,1,0,0,0,0,100
2024-12-31,146,KILCOY DENTAL CLINIC,Metro North,Clinical Assessment,0,0,0,0,0,0,-,4,0,0,0,0,0,100
2024-12-31,146,KILCOY DENTAL CLINIC,Metro North,General,0,0,0,0,0,0,-,2,1,0,0,0,0,100
2024-12-31,146,KILCOY DENTAL CLINIC,Metro North,Priority 2,0,0,0,0,0,0,-,1,4,0,0,0,0,20
2024-12-31,146,KILCOY DENTAL CLINIC,Metro North,Priority 3,0,0,0,0,0,0,-,0,2,0,0,0,0,100
2024-12-31,148,DARLING DOWNS RACF,Darling Downs,Clinical Assessment,0,0,0,0,0,0,-,14,0,0,0,0,0,100
2024-12-31,150,TORRES STRAIT DENTAL CLINIC,Torres and Cape,Clinical Assessment,0,0,0,0,0,2,0,0,0,0,0,0,0,-
2024-12-31,150,TORRES STRAIT DENTAL CLINIC,Torres and Cape,General,109,50,55,32,8,8,61,34,0,1,1,0,1,92
2024-12-31,150,TORRES STRAIT DENTAL CLINIC,Torres and Cape,Priority 1,0,0,0,1,1,12,0,5,0,0,0,1,0,83
2024-12-31,150,TORRES STRAIT DENTAL CLINIC,Torres and Cape,Priority 2,3,1,1,1,0,0,50,1,1,2,0,0,0,25
2024-12-31,150,TORRES STRAIT DENTAL CLINIC,Torres and Cape,Priority 3,0,2,23,0,0,0,8,1,0,1,0,0,0,50
2024-12-31,152,MS INNER BRISBANE CLUSTER,Metro South,Clinical Assessment,2,0,0,0,1,0,67,114,0,1,0,0,1,98
2024-12-31,152,MS INNER BRISBANE CLUSTER,Metro South,General,3339,1567,0,0,0,0,100,11,503,5,0,0,0,99
2024-12-31,152,MS INNER BRISBANE CLUSTER,Metro South,Priority 1,0,0,0,0,0,0,-,2,0,0,0,0,0,100
2024-12-31,152,MS INNER BRISBANE CLUSTER,Metro South,Priority 2,0,0,0,0,0,0,-,5,0,0,0,0,0,100
2024-12-31,152,MS INNER BRISBANE CLUSTER,Metro South,Priority 3,131,68,21,4,0,0,89,113,52,5,0,0,0,97
2024-12-31,153,MS AREA WIDE CLUSTER,Metro South,Priority 1,0,0,1,0,0,0,0,0,0,0,0,0,0,-
2024-12-31,153,MS AREA WIDE CLUSTER,Metro South,Priority 2,10,2,2,0,0,1,67,0,0,0,0,0,0,-
2024-12-31,153,MS AREA WIDE CLUSTER,Metro South,Priority 3,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2024-12-31,154,NATHAN INALA CLUSTER,Metro South,Clinical Assessment,2,0,0,0,0,1,67,141,2,2,1,0,1,96
2024-12-31,154,NATHAN INALA CLUSTER,Metro South,General,3891,1855,0,0,0,0,100,6,578,4,0,0,0,99
2024-12-31,154,NATHAN INALA CLUSTER,Metro South,Priority 2,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2024-12-31,154,NATHAN INALA CLUSTER,Metro South,Priority 3,208,35,0,0,0,0,100,228,23,0,0,0,0,100
2024-12-31,155,BAYSIDE CLUSTER,Metro South,Clinical Assessment,0,2,0,0,2,1,0,93,2,0,1,1,2,94
2024-12-31,155,BAYSIDE CLUSTER,Metro South,General,3498,1908,0,0,0,0,100,9,725,6,0,0,1,99
2024-12-31,155,BAYSIDE CLUSTER,Metro South,Priority 1,0,0,0,0,0,0,-,2,0,0,0,0,0,100
2024-12-31,155,BAYSIDE CLUSTER,Metro South,Priority 3,155,69,3,3,0,0,97,90,24,12,2,0,0,89
2024-12-31,156,KINGSTON LOGAN CLUSTER,Metro South,Clinical Assessment,1,0,0,0,0,1,50,180,0,0,0,0,0,100
2024-12-31,156,KINGSTON LOGAN CLUSTER,Metro South,General,3678,1766,0,0,0,0,100,7,336,1,0,0,0,100
2024-12-31,156,KINGSTON LOGAN CLUSTER,Metro South,Priority 3,126,6,2,0,0,0,99,169,22,1,1,0,0,99
2024-12-31,157,BEENLEIGH BEAUDESERT CLUS,Metro South,Clinical Assessment,2,0,0,0,0,0,100,124,0,0,2,0,2,97
2024-12-31,157,BEENLEIGH BEAUDESERT CLUS,Metro South,General,6191,3381,0,0,0,0,100,10,993,6,0,0,0,99
2024-12-31,157,BEENLEIGH BEAUDESERT CLUS,Metro South,Priority 3,257,28,1,0,0,0,100,276,53,3,0,0,0,99
2024-12-31,159,METRO NORTH GA,Metro North,Priority 2,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2024-12-31,159,METRO NORTH GA,Metro North,Priority 3,3,0,0,0,0,0,100,0,0,0,0,0,0,-
2024-12-31,160,ST GEORGE DENTAL CLINIC,South West,General,61,0,0,0,0,0,100,11,3,0,0,0,0,100
2024-12-31,160,ST GEORGE DENTAL CLINIC,South West,Priority 2,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2024-12-31,160,ST GEORGE DENTAL CLINIC,South West,Priority 3,4,2,0,0,0,0,100,0,0,0,0,0,0,-
2024-12-31,162,WOORABINDA DENTAL CLINIC,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,2,0,0,0,0,0,100
2024-12-31,171,KALLANGUR SATELLITE CLINI,Metro North,Clinical Assessment,20,0,1,0,0,0,95,49,0,0,0,0,0,100
2024-12-31,171,KALLANGUR SATELLITE CLINI,Metro North,General,2382,612,0,0,0,0,100,4,8,0,0,0,0,100
2024-12-31,171,KALLANGUR SATELLITE CLINI,Metro North,Priority 1,3,0,1,0,0,0,75,26,1,0,1,0,0,93
2024-12-31,171,KALLANGUR SATELLITE CLINI,Metro North,Priority 2,152,13,0,0,0,0,92,90,28,2,3,1,0,73
2024-12-31,171,KALLANGUR SATELLITE CLINI,Metro North,Priority 3,50,3,3,1,0,0,93,2,7,0,0,0,1,90
2024-12-31,174,METRO SOUTH R and AS,Metro South,Priority 3,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2024-12-31,901,CAIRNS AND HINTERLAND GA,Cairns and Hinterland,General Anaesthetic Category 1,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2024-12-31,901,CAIRNS AND HINTERLAND GA,Cairns and Hinterland,General Anaesthetic Category 3,135,81,72,48,32,11,57,45,22,2,1,0,1,94
2024-12-31,902,CENTRAL QUEENSLAND GA,Central Queensland,General Anaesthetic Category 1,1,0,0,1,0,10,8,3,0,0,0,0,4,43
2024-12-31,902,CENTRAL QUEENSLAND GA,Central Queensland,General Anaesthetic Category 2,5,1,0,3,0,5,36,0,0,0,1,0,2,0
2024-12-31,902,CENTRAL QUEENSLAND GA,Central Queensland,General Anaesthetic Category 3,60,53,49,43,7,0,53,9,1,3,7,3,0,43
2024-12-31,903,CENTRAL WEST GA,Central West,General Anaesthetic Category 3,7,0,0,0,0,0,100,1,2,0,0,0,0,100
2024-12-31,904,DARLING DOWNS GA,Darling Downs,General Anaesthetic Category 2,50,18,9,2,4,3,58,14,10,2,3,2,0,45
2024-12-31,904,DARLING DOWNS GA,Darling Downs,General Anaesthetic Category 3,45,41,13,17,8,2,68,1,1,14,2,2,2,9
2024-12-31,905,GOLD COAST GA,Gold Coast,General Anaesthetic Category 2,0,0,0,0,0,0,-,3,1,0,0,0,0,75
2024-12-31,905,GOLD COAST GA,Gold Coast,General Anaesthetic Category 3,38,4,0,0,0,0,100,2,18,0,0,0,0,100
2024-12-31,906,MACKAY GA,Mackay,General Anaesthetic Category 3,61,75,42,10,0,0,72,4,0,6,10,0,0,20
2024-12-31,907,METRO NORTH GA,Metro North,General Anaesthetic Category 1,0,0,0,0,0,0,-,6,2,0,0,0,0,75
2024-12-31,907,METRO NORTH GA,Metro North,General Anaesthetic Category 2,83,70,52,48,27,15,28,4,16,24,9,6,26,5
2024-12-31,907,METRO NORTH GA,Metro North,General Anaesthetic Category 3,116,113,46,20,1,0,77,4,5,15,8,0,0,28
2024-12-31,908,METRO SOUTH GA,Metro South,General Anaesthetic Category 1,1,0,0,0,0,0,100,7,0,0,0,0,0,100
2024-12-31,908,METRO SOUTH GA,Metro South,General Anaesthetic Category 2,69,125,126,130,120,258,8,2,0,3,1,3,52,3
2024-12-31,908,METRO SOUTH GA,Metro South,General Anaesthetic Category 3,44,37,29,37,36,34,37,5,4,2,4,1,8,38
2024-12-31,909,NORTH WEST GA,North West,General Anaesthetic Category 1,0,0,1,0,0,0,0,4,1,0,0,0,0,80
2024-12-31,909,NORTH WEST GA,North West,General Anaesthetic Category 2,1,4,1,0,0,0,17,14,0,0,0,0,0,100
2024-12-31,909,NORTH WEST GA,North West,General Anaesthetic Category 3,32,3,1,0,0,0,97,27,1,0,0,0,0,100
2024-12-31,910,SOUTH WEST GA,South West,General Anaesthetic Category 2,0,0,0,0,0,0,-,2,0,0,0,0,0,100
2024-12-31,910,SOUTH WEST GA,South West,General Anaesthetic Category 3,8,0,0,0,0,0,100,7,0,0,0,0,0,100
2024-12-31,911,SUNSHINE COAST GA,Sunshine Coast,General Anaesthetic Category 1,1,0,0,0,0,0,100,4,0,0,0,0,0,100
2024-12-31,911,SUNSHINE COAST GA,Sunshine Coast,General Anaesthetic Category 2,32,18,5,2,1,5,51,5,21,1,0,1,0,18
2024-12-31,911,SUNSHINE COAST GA,Sunshine Coast,General Anaesthetic Category 3,15,7,2,0,1,0,88,2,8,0,0,0,0,100
2024-12-31,912,TORRES AND CAPE GA,Torres and Cape,General Anaesthetic Category 1,6,5,9,4,12,14,12,5,0,2,6,0,4,29
2024-12-31,912,TORRES AND CAPE GA,Torres and Cape,General Anaesthetic Category 2,11,7,3,2,1,12,31,4,3,0,1,1,0,44
2024-12-31,912,TORRES AND CAPE GA,Torres and Cape,General Anaesthetic Category 3,10,4,0,2,1,4,67,3,0,0,0,0,0,100
2024-12-31,913,TOWNSVILLE GA,Townsville,General Anaesthetic Category 1,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2024-12-31,913,TOWNSVILLE GA,Townsville,General Anaesthetic Category 2,13,0,0,0,0,0,100,24,0,0,0,0,0,100
2024-12-31,913,TOWNSVILLE GA,Townsville,General Anaesthetic Category 3,13,0,0,0,0,0,100,2,7,0,0,0,0,100
2024-12-31,914,WEST MORETON GA,West Moreton,General Anaesthetic Category 3,143,108,88,31,18,4,64,6,4,10,5,4,0,34
2024-12-31,915,WIDE BAY GA,Wide Bay,General Anaesthetic Category 1,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2024-12-31,915,WIDE BAY GA,Wide Bay,General Anaesthetic Category 2,0,0,1,0,0,0,0,0,0,0,0,0,0,-
2024-12-31,915,WIDE BAY GA,Wide Bay,General Anaesthetic Category 3,157,71,13,7,7,2,89,33,29,4,0,0,0,94
