date,clinicID,clinicName,Hospital and Health Service,Area,Waiting D1,Waiting D2,Waiting D3,Waiting D4,Waiting D5,Waiting D6,Waiting D7,Treated D1,Treated D2,Treated D3,Treated D4,Treated D5,Treated D6,Treated D7
2025-03-31,85,LAIDLEY DENTAL CLINIC,West Moreton,General,837,662,66,0,0,0,96,0,1,55,0,0,0,2
2025-03-31,85,LAIDLEY DENTAL CLINIC,West Moreton,Priority 1,6,4,0,0,0,0,60,6,3,3,2,1,0,40
2025-03-31,85,LAIDLEY DENTAL CLINIC,West Moreton,Priority 2,53,4,0,0,0,0,93,10,62,8,0,0,0,13
2025-03-31,85,LAIDLEY DENTAL CLINIC,West Moreton,Priority 3,20,26,3,0,0,0,94,0,1,5,0,0,0,17
2025-03-31,86,COLLINGWOOD PARK DENTAL C,West Moreton,Clinical Assessment,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2025-03-31,86,COLLINGWOOD PARK DENTAL C,West Moreton,General,724,487,20,0,0,0,98,0,4,31,0,0,0,11
2025-03-31,86,COLLINGWOOD PARK DENTAL C,West Moreton,Priority 1,4,4,0,0,0,0,50,1,4,5,1,1,2,7
2025-03-31,86,COLLINGWOOD PARK DENTAL C,West Moreton,Priority 2,66,0,0,0,0,0,100,8,42,1,0,0,0,16
2025-03-31,86,COLLINGWOOD PARK DENTAL C,West Moreton,Priority 3,24,36,5,0,0,0,92,0,2,3,0,0,0,40
2025-03-31,87,IPSWICH DENTAL CLINIC,West Moreton,Clinical Assessment,4,0,0,0,0,0,100,22,3,0,0,1,0,85
2025-03-31,87,IPSWICH DENTAL CLINIC,West Moreton,General,3521,2662,269,0,0,0,96,0,10,187,1,0,0,5
2025-03-31,87,IPSWICH DENTAL CLINIC,West Moreton,Priority 1,34,26,0,0,0,0,57,49,18,13,5,2,2,55
2025-03-31,87,IPSWICH DENTAL CLINIC,West Moreton,Priority 2,272,11,1,1,0,0,95,57,326,21,2,0,1,14
2025-03-31,87,IPSWICH DENTAL CLINIC,West Moreton,Priority 3,109,170,49,20,2,0,80,2,5,34,2,0,0,16
2025-03-31,88,ORAL HEALTH CENTRE,Metro North,Clinical Assessment,6,3,2,0,0,2,46,14,4,4,0,0,1,61
2025-03-31,88,ORAL HEALTH CENTRE,Metro North,General,3468,1,0,0,0,0,100,213,440,5,0,1,0,99
2025-03-31,88,ORAL HEALTH CENTRE,Metro North,Priority 1,27,13,12,4,4,75,20,441,65,42,43,28,38,67
2025-03-31,88,ORAL HEALTH CENTRE,Metro North,Priority 2,420,262,258,152,127,268,28,227,233,67,20,12,28,39
2025-03-31,88,ORAL HEALTH CENTRE,Metro North,Priority 3,937,813,279,136,78,184,72,173,169,34,7,4,9,86
2025-03-31,89,STAFFORD DENTAL CLINIC,Metro North,Clinical Assessment,8,0,0,0,0,0,100,23,7,0,1,0,1,72
2025-03-31,89,STAFFORD DENTAL CLINIC,Metro North,General,2172,759,0,0,0,0,100,14,27,2,0,0,0,95
2025-03-31,89,STAFFORD DENTAL CLINIC,Metro North,Priority 1,2,0,0,0,0,0,100,46,5,5,1,0,0,81
2025-03-31,89,STAFFORD DENTAL CLINIC,Metro North,Priority 2,67,3,0,0,0,0,96,29,25,3,3,0,1,48
2025-03-31,89,STAFFORD DENTAL CLINIC,Metro North,Priority 3,94,22,1,1,0,0,98,0,10,5,1,0,0,63
2025-03-31,94,SANDGATE DENTAL CLINIC,Metro North,Clinical Assessment,0,0,0,0,0,0,-,26,2,1,0,0,0,90
2025-03-31,94,SANDGATE DENTAL CLINIC,Metro North,General,1428,324,0,0,0,0,100,0,84,0,0,0,0,100
2025-03-31,94,SANDGATE DENTAL CLINIC,Metro North,Priority 1,0,0,0,0,0,0,-,23,17,1,2,0,0,53
2025-03-31,94,SANDGATE DENTAL CLINIC,Metro North,Priority 2,85,8,0,0,0,0,91,2,38,7,0,0,2,4
2025-03-31,94,SANDGATE DENTAL CLINIC,Metro North,Priority 3,64,24,0,0,0,0,100,1,2,2,0,0,0,60
2025-03-31,95,CHILDRENS ORAL HEALTH,Metro North,Priority 1,1,0,5,0,0,25,3,0,0,0,0,0,0,-
2025-03-31,95,CHILDRENS ORAL HEALTH,Metro North,Priority 2,0,0,0,0,0,10,0,0,0,0,0,0,2,0
2025-03-31,95,CHILDRENS ORAL HEALTH,Metro North,Priority 3,1,1,0,0,0,42,5,0,0,0,0,0,0,-
2025-03-31,107,CAPE YORK DENTAL CLINIC,Torres and Cape,Clinical Assessment,0,0,1,0,0,4,0,0,0,0,0,0,0,-
2025-03-31,107,CAPE YORK DENTAL CLINIC,Torres and Cape,General,175,255,47,10,32,3,82,16,3,2,1,0,0,86
2025-03-31,107,CAPE YORK DENTAL CLINIC,Torres and Cape,Priority 1,0,1,2,0,0,2,0,0,0,0,0,0,0,-
2025-03-31,107,CAPE YORK DENTAL CLINIC,Torres and Cape,Priority 2,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2025-03-31,107,CAPE YORK DENTAL CLINIC,Torres and Cape,Priority 3,3,3,5,1,1,7,30,8,0,0,0,0,0,100
2025-03-31,118,MT MORGAN DENTAL CLINIC,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,4,0,0,0,0,0,100
2025-03-31,118,MT MORGAN DENTAL CLINIC,Central Queensland,General,137,0,0,0,0,0,100,17,27,0,0,0,0,100
2025-03-31,118,MT MORGAN DENTAL CLINIC,Central Queensland,Priority 2,7,3,0,0,0,0,70,0,0,0,0,0,0,-
2025-03-31,118,MT MORGAN DENTAL CLINIC,Central Queensland,Priority 3,8,4,0,0,0,0,100,0,0,1,0,0,0,0
2025-03-31,120,CLERMONT DENTAL CLINIC,Mackay,General,24,0,0,0,0,0,100,22,2,0,0,0,0,100
2025-03-31,120,CLERMONT DENTAL CLINIC,Mackay,Priority 1,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2025-03-31,121,COLLINSVILLE DENTAL CLINI,Mackay,General,27,12,0,0,0,0,100,0,1,0,0,0,0,100
2025-03-31,123,DIRRANBANDI DENTAL CLINIC,South West,General,13,3,0,0,0,0,100,1,2,0,0,0,0,100
2025-03-31,123,DIRRANBANDI DENTAL CLINIC,South West,Priority 3,0,1,0,0,0,0,100,0,0,0,0,0,0,-
2025-03-31,124,INJUNE DENTAL CLINIC,South West,General,17,1,0,0,0,0,100,4,4,0,0,0,0,100
2025-03-31,125,MITCHELL DENTAL CLINIC,South West,General,67,6,0,0,0,0,100,5,8,0,0,0,0,100
2025-03-31,125,MITCHELL DENTAL CLINIC,South West,Priority 2,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2025-03-31,125,MITCHELL DENTAL CLINIC,South West,Priority 3,3,0,0,0,0,0,100,0,0,0,0,0,0,-
2025-03-31,127,MUNGINDI DENTAL CLINIC,South West,General,19,0,0,0,0,0,100,5,2,0,0,0,0,100
2025-03-31,127,MUNGINDI DENTAL CLINIC,South West,Priority 3,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2025-03-31,128,QUILPIE DENTAL CLINIC,South West,General,27,0,0,0,0,0,100,7,5,0,0,0,0,100
2025-03-31,129,SURAT DENTAL CLINIC,South West,General,11,16,0,0,0,0,100,0,0,0,0,0,0,-
2025-03-31,130,RICHMOND DENTAL CLINIC,Townsville,General,4,2,0,0,0,0,100,0,0,0,0,0,0,-
2025-03-31,131,CHILDERS DENTAL CLINIC,Wide Bay,Clinical Assessment,0,0,0,0,0,0,-,2,0,0,0,0,0,100
2025-03-31,131,CHILDERS DENTAL CLINIC,Wide Bay,General,156,110,0,0,0,0,100,0,2,30,0,0,0,6
2025-03-31,135,YARRABAH DENTAL CLINIC,Cairns and Hinterland,General,0,0,0,0,0,0,-,30,0,0,0,0,0,100
2025-03-31,137,CHILLAGOE DENTAL CLINIC,Cairns and Hinterland,General,0,0,0,0,0,0,-,2,0,0,0,0,0,100
2025-03-31,142,GCUH DENTAL CLINIC,Gold Coast,General,156,0,0,0,0,0,100,13,6,0,0,0,0,100
2025-03-31,144,GC SOUTHPORT HEALTH PREC,Gold Coast,Clinical Assessment,0,0,2,0,0,1,0,0,0,0,0,0,0,-
2025-03-31,144,GC SOUTHPORT HEALTH PREC,Gold Coast,General,5745,2261,0,0,0,0,100,12,618,0,0,0,0,100
2025-03-31,144,GC SOUTHPORT HEALTH PREC,Gold Coast,Priority 3,22,2,0,0,0,0,100,7,18,6,0,0,0,81
2025-03-31,145,SCUH DENTAL CLINIC,Sunshine Coast,Clinical Assessment,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2025-03-31,145,SCUH DENTAL CLINIC,Sunshine Coast,General,0,0,0,0,0,0,-,0,0,1,0,0,0,0
2025-03-31,145,SCUH DENTAL CLINIC,Sunshine Coast,Priority 1,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2025-03-31,145,SCUH DENTAL CLINIC,Sunshine Coast,Priority 2,1,1,1,1,0,0,25,0,0,0,0,1,0,0
2025-03-31,145,SCUH DENTAL CLINIC,Sunshine Coast,Priority 3,0,1,1,0,0,0,50,0,0,0,1,0,0,0
2025-03-31,146,KILCOY DENTAL CLINIC,Metro North,Priority 1,0,0,0,0,0,0,-,1,2,0,0,0,0,33
2025-03-31,146,KILCOY DENTAL CLINIC,Metro North,Priority 2,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2025-03-31,148,DARLING DOWNS RACF,Darling Downs,Clinical Assessment,0,0,0,0,0,0,-,21,0,0,0,0,1,95
2025-03-31,150,TORRES STRAIT DENTAL CLINIC,Torres and Cape,Clinical Assessment,0,0,0,0,0,2,0,0,0,0,0,0,0,-
2025-03-31,150,TORRES STRAIT DENTAL CLINIC,Torres and Cape,General,127,61,77,30,9,10,60,50,4,18,1,0,0,74
2025-03-31,150,TORRES STRAIT DENTAL CLINIC,Torres and Cape,Priority 1,10,6,0,0,0,13,34,0,0,0,0,0,0,-
2025-03-31,150,TORRES STRAIT DENTAL CLINIC,Torres and Cape,Priority 2,1,3,1,1,1,0,14,2,0,0,0,0,0,100
2025-03-31,150,TORRES STRAIT DENTAL CLINIC,Torres and Cape,Priority 3,1,0,9,15,0,0,4,0,1,1,0,0,0,50
2025-03-31,152,MS INNER BRISBANE CLUSTER,Metro South,Clinical Assessment,2,0,2,1,0,1,33,61,28,5,1,0,1,64
2025-03-31,152,MS INNER BRISBANE CLUSTER,Metro South,General,3300,1838,0,0,0,0,100,6,563,18,0,0,0,97
2025-03-31,152,MS INNER BRISBANE CLUSTER,Metro South,Priority 1,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2025-03-31,152,MS INNER BRISBANE CLUSTER,Metro South,Priority 2,0,0,0,0,0,0,-,5,4,1,0,0,0,50
2025-03-31,152,MS INNER BRISBANE CLUSTER,Metro South,Priority 3,79,67,44,10,1,0,73,54,46,9,0,0,0,92
2025-03-31,153,MS AREA WIDE CLUSTER,Metro South,Priority 2,6,3,0,0,1,0,60,0,0,0,0,0,0,-
2025-03-31,153,MS AREA WIDE CLUSTER,Metro South,Priority 3,4,0,0,0,0,0,100,0,0,0,0,0,0,-
2025-03-31,154,NATHAN INALA CLUSTER,Metro South,Clinical Assessment,2,7,1,0,0,1,18,70,23,9,2,2,2,65
2025-03-31,154,NATHAN INALA CLUSTER,Metro South,General,4010,2154,0,0,0,0,100,4,531,20,0,0,0,96
2025-03-31,154,NATHAN INALA CLUSTER,Metro South,Priority 1,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2025-03-31,154,NATHAN INALA CLUSTER,Metro South,Priority 2,0,0,0,0,0,0,-,0,3,1,0,0,1,0
2025-03-31,154,NATHAN INALA CLUSTER,Metro South,Priority 3,228,30,0,0,0,0,100,62,55,1,3,0,0,97
2025-03-31,155,BAYSIDE CLUSTER,Metro South,Clinical Assessment,3,0,0,0,2,2,43,51,14,33,14,1,3,44
2025-03-31,155,BAYSIDE CLUSTER,Metro South,General,3577,2130,0,0,0,0,100,9,540,40,1,0,0,93
2025-03-31,155,BAYSIDE CLUSTER,Metro South,Priority 1,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2025-03-31,155,BAYSIDE CLUSTER,Metro South,Priority 3,199,60,22,4,0,0,91,50,53,23,10,0,0,76
2025-03-31,156,KINGSTON LOGAN CLUSTER,Metro South,Clinical Assessment,0,1,1,1,0,1,0,274,4,4,2,1,0,96
2025-03-31,156,KINGSTON LOGAN CLUSTER,Metro South,General,3764,2075,0,0,0,0,100,6,378,32,0,0,0,92
2025-03-31,156,KINGSTON LOGAN CLUSTER,Metro South,Priority 2,0,0,0,0,0,0,-,0,0,0,2,0,0,0
2025-03-31,156,KINGSTON LOGAN CLUSTER,Metro South,Priority 3,117,0,0,0,0,0,100,93,21,0,1,0,0,99
2025-03-31,157,BEENLEIGH BEAUDESERT CLUS,Metro South,Clinical Assessment,1,1,1,1,0,0,25,45,30,12,2,1,7,46
2025-03-31,157,BEENLEIGH BEAUDESERT CLUS,Metro South,General,6327,3865,0,0,0,0,100,8,813,41,1,0,0,95
2025-03-31,157,BEENLEIGH BEAUDESERT CLUS,Metro South,Priority 3,430,45,4,3,0,0,99,97,90,8,1,1,0,95
2025-03-31,160,ST GEORGE DENTAL CLINIC,South West,Clinical Assessment,0,1,0,0,0,0,0,0,0,0,0,0,0,-
2025-03-31,160,ST GEORGE DENTAL CLINIC,South West,General,68,0,0,0,0,0,100,4,7,0,0,0,0,100
2025-03-31,160,ST GEORGE DENTAL CLINIC,South West,Priority 3,4,0,0,0,0,0,100,0,0,0,0,0,0,-
2025-03-31,171,KALLANGUR SATELLITE CLINI,Metro North,Clinical Assessment,10,0,0,0,0,0,100,18,21,7,0,0,0,39
2025-03-31,171,KALLANGUR SATELLITE CLINI,Metro North,General,2450,809,0,0,0,0,100,1,6,0,0,0,0,100
2025-03-31,171,KALLANGUR SATELLITE CLINI,Metro North,Priority 1,0,0,0,0,0,0,-,7,25,13,3,0,2,14
2025-03-31,171,KALLANGUR SATELLITE CLINI,Metro North,Priority 2,126,17,1,0,1,0,87,18,83,9,5,0,2,15
2025-03-31,171,KALLANGUR SATELLITE CLINI,Metro North,Priority 3,55,22,1,0,0,0,99,1,1,1,4,0,0,29
2025-03-31,174,METRO SOUTH R and AS,Metro South,Priority 3,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2025-03-31,901,CAIRNS AND HINTERLAND GA,Cairns and Hinterland,General Anaesthetic Category 2,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2025-03-31,901,CAIRNS AND HINTERLAND GA,Cairns and Hinterland,General Anaesthetic Category 3,137,77,52,37,2,0,70,32,8,8,3,7,7,62
2025-03-31,902,CENTRAL QUEENSLAND GA,Central Queensland,General Anaesthetic Category 1,0,0,2,0,0,7,0,0,1,0,0,0,5,0
2025-03-31,902,CENTRAL QUEENSLAND GA,Central Queensland,General Anaesthetic Category 2,2,5,1,0,3,3,14,0,0,0,0,0,1,0
2025-03-31,902,CENTRAL QUEENSLAND GA,Central Queensland,General Anaesthetic Category 3,60,52,51,39,2,0,55,5,3,2,10,0,0,40
2025-03-31,903,CENTRAL WEST GA,Central West,General Anaesthetic Category 3,4,1,0,0,0,0,100,0,0,0,0,0,0,-
2025-03-31,904,DARLING DOWNS GA,Darling Downs,General Anaesthetic Category 2,45,19,6,5,2,4,56,6,28,6,2,2,4,13
2025-03-31,904,DARLING DOWNS GA,Darling Downs,General Anaesthetic Category 3,33,38,10,14,10,5,65,0,6,16,2,2,0,23
2025-03-31,905,GOLD COAST GA,Gold Coast,General Anaesthetic Category 2,3,0,0,0,0,0,100,4,0,0,0,0,0,100
2025-03-31,905,GOLD COAST GA,Gold Coast,General Anaesthetic Category 3,33,3,1,0,0,0,97,8,11,0,0,0,0,100
2025-03-31,906,MACKAY GA,Mackay,General Anaesthetic Category 3,53,88,50,10,0,0,70,0,4,2,5,1,0,33
2025-03-31,907,METRO NORTH GA,Metro North,General Anaesthetic Category 1,0,0,0,0,0,0,-,3,1,0,1,0,1,50
2025-03-31,907,METRO NORTH GA,Metro North,General Anaesthetic Category 2,67,82,54,30,30,14,24,5,7,13,16,20,6,7
2025-03-31,907,METRO NORTH GA,Metro North,General Anaesthetic Category 3,141,90,67,28,5,0,70,2,2,9,3,0,0,25
2025-03-31,908,METRO SOUTH GA,Metro South,General Anaesthetic Category 1,1,0,0,0,0,0,100,8,7,0,0,0,0,53
2025-03-31,908,METRO SOUTH GA,Metro South,General Anaesthetic Category 2,83,73,123,117,129,318,10,1,2,2,2,2,29,3
2025-03-31,908,METRO SOUTH GA,Metro South,General Anaesthetic Category 3,44,34,24,30,31,28,41,3,0,3,1,2,18,11
2025-03-31,909,NORTH WEST GA,North West,General Anaesthetic Category 1,0,0,0,0,0,0,-,1,1,0,0,0,0,50
2025-03-31,909,NORTH WEST GA,North West,General Anaesthetic Category 2,0,1,4,0,0,0,0,4,2,0,0,0,0,67
2025-03-31,909,NORTH WEST GA,North West,General Anaesthetic Category 3,18,9,0,1,0,0,96,33,0,1,0,0,0,97
2025-03-31,910,SOUTH WEST GA,South West,General Anaesthetic Category 1,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2025-03-31,910,SOUTH WEST GA,South West,General Anaesthetic Category 2,0,0,0,0,0,0,-,2,0,0,0,0,0,100
2025-03-31,910,SOUTH WEST GA,South West,General Anaesthetic Category 3,10,0,0,0,0,0,100,7,0,0,0,0,0,100
2025-03-31,911,SUNSHINE COAST GA,Sunshine Coast,General Anaesthetic Category 1,1,0,1,1,0,0,33,2,1,1,0,0,0,50
2025-03-31,911,SUNSHINE COAST GA,Sunshine Coast,General Anaesthetic Category 2,27,14,3,3,2,5,50,5,21,3,0,0,0,17
2025-03-31,911,SUNSHINE COAST GA,Sunshine Coast,General Anaesthetic Category 3,24,10,3,0,0,1,89,0,1,0,0,0,0,100
2025-03-31,912,TORRES AND CAPE GA,Torres and Cape,General Anaesthetic Category 1,2,9,5,0,3,15,6,6,5,1,2,7,16,16
2025-03-31,912,TORRES AND CAPE GA,Torres and Cape,General Anaesthetic Category 2,16,1,4,2,1,4,57,4,5,0,1,1,6,24
2025-03-31,912,TORRES AND CAPE GA,Torres and Cape,General Anaesthetic Category 3,4,12,0,0,1,5,73,2,0,1,0,1,0,50
2025-03-31,913,TOWNSVILLE GA,Townsville,General Anaesthetic Category 2,6,0,0,0,0,0,100,28,0,0,0,0,0,100
2025-03-31,913,TOWNSVILLE GA,Townsville,General Anaesthetic Category 3,14,4,0,0,0,0,100,4,0,0,0,0,0,100
2025-03-31,914,WEST MORETON GA,West Moreton,General Anaesthetic Category 1,0,0,1,0,0,1,0,0,0,0,0,0,0,-
2025-03-31,914,WEST MORETON GA,West Moreton,General Anaesthetic Category 3,121,122,114,43,17,9,57,6,3,7,3,6,1,35
2025-03-31,915,WIDE BAY GA,Wide Bay,General Anaesthetic Category 1,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2025-03-31,915,WIDE BAY GA,Wide Bay,General Anaesthetic Category 2,0,0,0,0,0,0,-,0,0,1,0,0,0,0
2025-03-31,915,WIDE BAY GA,Wide Bay,General Anaesthetic Category 3,163,76,11,2,7,4,91,27,46,8,0,0,0,90
