date,clinicID,clinicName,Hospital and Health Service,Area,Waiting D1,Waiting D2,Waiting D3,Waiting D4,Waiting D5,Waiting D6,Waiting D7,Treated D1,Treated D2,Treated D3,Treated D4,Treated D5,Treated D6,Treated D7
2025-06-30,85,LAIDLEY DENTAL CLINIC,WMT,Priority 2,143,54,4,0,0,0,71,32,65,6,0,0,0,31
2025-06-30,85,LAIDLEY DENTAL CLINIC,WMT,Priority 3,21,28,8,0,0,0,86,0,0,9,0,0,0,0
2025-06-30,86,COLLINGWOOD PARK DENTAL C,WMT,General,793,590,66,0,0,0,95,0,13,66,0,0,0,0
2025-06-30,86,COLLINGWOOD PARK DENTAL C,WMT,Priority 1,4,4,0,0,0,0,50,5,1,2,1,0,1,50
2025-06-30,86,COLLINGWOOD PARK DENTAL C,WMT,Priority 2,117,43,0,0,0,0,73,33,43,8,0,0,0,39
2025-06-30,86,COLLINGWOOD PARK DENTAL C,WMT,Priority 3,19,34,15,0,0,0,78,0,1,8,0,0,0,0
2025-06-30,87,IPSWICH DENTAL CLINIC,WMT,Clinical Assessment,0,0,1,1,0,0,0,8,3,0,1,0,1,62
2025-06-30,87,IPSWICH DENTAL CLINIC,WMT,General,3781,3024,566,0,0,0,92,1,0,270,1,0,0,0
2025-06-30,87,IPSWICH DENTAL CLINIC,WMT,Priority 1,25,24,1,0,0,0,50,58,13,8,1,4,2,67
2025-06-30,87,IPSWICH DENTAL CLINIC,WMT,Priority 2,576,203,1,1,0,0,74,130,245,22,0,0,0,33
2025-06-30,87,IPSWICH DENTAL CLINIC,WMT,Priority 3,110,132,72,0,0,0,77,0,5,30,0,0,0,0
2025-06-30,88,ORAL HEALTH CENTRE,MNT,Clinical Assessment,8,0,0,0,0,2,80,10,2,2,2,0,1,59
2025-06-30,88,ORAL HEALTH CENTRE,MNT,General,3778,44,0,0,0,0,100,378,248,4,2,0,2,60
2025-06-30,88,ORAL HEALTH CENTRE,MNT,Priority 1,14,30,25,9,8,49,10,408,93,32,16,8,51,67
2025-06-30,88,ORAL HEALTH CENTRE,MNT,Priority 2,421,300,212,213,129,352,26,268,92,58,35,15,26,54
2025-06-30,88,ORAL HEALTH CENTRE,MNT,Priority 3,1108,738,360,139,89,193,70,186,54,44,9,11,8,60
2025-06-30,89,STAFFORD DENTAL CLINIC,MNT,General,1989,1180,0,0,0,0,100,11,179,3,0,0,0,6
2025-06-30,89,STAFFORD DENTAL CLINIC,MNT,Priority 1,2,2,1,0,0,0,40,56,14,3,2,0,1,74
2025-06-30,89,STAFFORD DENTAL CLINIC,MNT,Priority 2,87,24,0,1,0,0,78,33,37,16,5,1,0,36
2025-06-30,89,STAFFORD DENTAL CLINIC,MNT,Priority 3,84,45,3,0,0,0,98,4,21,2,4,0,0,13
2025-06-30,89,STAFFORD DENTAL CLINIC,MNT,Clinical Assessment,0,0,0,0,0,0,-,22,3,1,0,1,1,79
2025-06-30,94,SANDGATE DENTAL CLINIC,MNT,General,1284,528,0,0,0,0,100,0,178,0,0,0,0,0
2025-06-30,94,SANDGATE DENTAL CLINIC,MNT,Priority 1,5,1,0,0,0,1,71,26,4,2,1,0,0,79
2025-06-30,94,SANDGATE DENTAL CLINIC,MNT,Priority 2,89,29,0,0,0,0,75,25,73,10,1,0,0,23
2025-06-30,94,SANDGATE DENTAL CLINIC,MNT,Priority 3,49,3,1,0,0,0,98,12,22,1,2,0,0,32
2025-06-30,94,SANDGATE DENTAL CLINIC,MNT,Clinical Assessment,0,0,0,0,0,0,-,18,1,0,0,0,0,95
2025-06-30,95,CHILDRENS ORAL HEALTH,MNT,Priority 2,32,0,0,0,0,8,80,0,0,0,0,0,2,0
2025-06-30,95,CHILDRENS ORAL HEALTH,MNT,Priority 1,3,3,0,1,0,29,8,0,0,0,0,0,0,-
2025-06-30,95,CHILDRENS ORAL HEALTH,MNT,Priority 3,20,0,1,0,0,40,33,0,0,0,0,0,0,-
2025-06-30,107,CAPE YORK DENTAL CLINIC,TAC,General,174,223,42,6,26,10,83,19,4,23,2,0,0,40
2025-06-30,107,CAPE YORK DENTAL CLINIC,TAC,Priority 1,1,0,0,0,1,3,20,0,0,0,0,1,0,0
2025-06-30,107,CAPE YORK DENTAL CLINIC,TAC,Priority 3,4,2,3,2,1,7,32,4,0,2,0,0,1,57
2025-06-30,107,CAPE YORK DENTAL CLINIC,TAC,Clinical Assessment,2,0,0,0,0,5,29,0,0,0,0,0,0,-
2025-06-30,107,CAPE YORK DENTAL CLINIC,TAC,Priority 2,0,1,0,0,0,0,0,0,0,0,0,0,0,-
2025-06-30,118,MT MORGAN DENTAL CLINIC,CTQ,General,140,0,0,0,0,0,100,17,9,0,0,0,0,65
2025-06-30,118,MT MORGAN DENTAL CLINIC,CTQ,Priority 2,1,2,2,0,0,0,20,0,0,0,0,0,0,-
2025-06-30,118,MT MORGAN DENTAL CLINIC,CTQ,Priority 3,11,3,2,0,0,0,88,0,0,0,0,0,0,-
2025-06-30,118,MT MORGAN DENTAL CLINIC,CTQ,Clinical Assessment,0,0,0,0,0,0,-,5,0,0,0,0,0,100
2025-06-30,120,CLERMONT DENTAL CLINIC,MAC,General,29,6,0,0,0,0,100,0,0,0,0,0,0,-
2025-06-30,121,COLLINSVILLE DENTAL CLINI,MAC,General,27,10,0,0,0,0,100,1,4,0,0,0,0,20
2025-06-30,123,DIRRANBANDI DENTAL CLINIC,STW,General,12,5,0,0,0,0,100,2,0,0,0,0,0,100
2025-06-30,123,DIRRANBANDI DENTAL CLINIC,STW,Priority 3,3,1,0,0,0,0,100,0,1,0,0,0,0,0
2025-06-30,124,INJUNE DENTAL CLINIC,STW,General,9,3,0,0,0,0,100,0,1,0,0,0,0,0
2025-06-30,125,MITCHELL DENTAL CLINIC,STW,General,59,22,0,0,0,0,100,0,0,0,0,0,0,-
2025-06-30,125,MITCHELL DENTAL CLINIC,STW,Priority 3,2,2,0,0,0,0,100,0,0,0,0,0,0,-
2025-06-30,127,MUNGINDI DENTAL CLINIC,STW,General,19,2,0,0,0,0,100,1,0,0,0,0,0,100
2025-06-30,127,MUNGINDI DENTAL CLINIC,STW,Priority 3,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2025-06-30,128,QUILPIE DENTAL CLINIC,STW,General,27,2,0,0,0,0,100,1,0,0,0,0,0,100
2025-06-30,129,SURAT DENTAL CLINIC,STW,General,10,3,0,0,0,0,100,3,10,0,0,0,0,23
2025-06-30,130,RICHMOND DENTAL CLINIC,TVL,General,5,1,0,0,0,0,100,0,0,0,0,0,0,-
2025-06-30,131,CHILDERS DENTAL CLINIC,WBY,Clinical Assessment,2,0,0,0,0,0,100,2,2,0,0,0,0,50
2025-06-30,131,CHILDERS DENTAL CLINIC,WBY,General,162,108,0,0,0,0,100,0,4,25,0,0,0,0
2025-06-30,133,CROYDON DENTAL CLINIC,CAH,General,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2025-06-30,135,YARRABAH DENTAL CLINIC,CAH,General,0,0,0,0,0,0,-,74,0,0,0,0,0,100
2025-06-30,136,GEORGETOWN DENTAL CLINIC,CAH,General,0,0,0,0,0,0,-,4,0,0,0,0,0,100
2025-06-30,142,GCUH DENTAL CLINIC,GOL,General,153,11,0,0,0,0,100,0,9,0,0,0,0,0
2025-06-30,144,GC SOUTHPORT HEALTH PREC,GOL,Clinical Assessment,0,0,0,0,0,3,0,1,0,0,0,0,0,100
2025-06-30,144,GC SOUTHPORT HEALTH PREC,GOL,General,5684,1427,1,0,0,0,100,6,1181,3,0,0,0,1
2025-06-30,144,GC SOUTHPORT HEALTH PREC,GOL,Priority 3,17,15,0,0,0,0,100,1,0,3,0,0,0,25
2025-06-30,144,GC SOUTHPORT HEALTH PREC,GOL,Priority 2,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2025-06-30,144,GC SOUTHPORT HEALTH PREC,GOL,Priority 1,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2025-06-30,145,SCUH DENTAL CLINIC,SUN,Priority 2,3,2,1,1,0,0,43,0,0,0,0,0,0,-
2025-06-30,145,SCUH DENTAL CLINIC,SUN,Priority 3,0,0,2,0,0,0,0,0,0,0,0,0,0,-
2025-06-30,145,SCUH DENTAL CLINIC,SUN,General,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2025-06-30,150,TORRES STRAIT DENTAL CLINIC,TAC,General,117,70,40,15,13,11,70,91,4,7,2,4,0,84
2025-06-30,150,TORRES STRAIT DENTAL CLINIC,TAC,Priority 1,0,0,0,10,6,13,0,1,0,0,0,0,0,100
2025-06-30,150,TORRES STRAIT DENTAL CLINIC,TAC,Priority 2,0,1,3,1,1,1,0,1,0,0,0,0,0,100
2025-06-30,150,TORRES STRAIT DENTAL CLINIC,TAC,Clinical Assessment,0,0,0,0,0,2,0,0,0,0,0,0,0,-
2025-06-30,150,TORRES STRAIT DENTAL CLINIC,TAC,Priority 3,1,0,2,21,0,0,4,0,0,0,0,0,0,-
2025-06-30,152,MS INNER BRISBANE CLUSTER,MST,Clinical Assessment,3,1,2,1,0,3,30,40,14,2,1,0,3,67
2025-06-30,152,MS INNER BRISBANE CLUSTER,MST,General,3252,2422,0,0,0,0,100,3,207,12,1,0,0,1
2025-06-30,152,MS INNER BRISBANE CLUSTER,MST,Priority 3,43,74,52,16,4,0,62,22,18,4,1,0,0,49
2025-06-30,152,MS INNER BRISBANE CLUSTER,MST,Priority 1,0,0,0,0,0,0,-,2,0,0,0,0,0,100
2025-06-30,152,MS INNER BRISBANE CLUSTER,MST,Priority 2,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2025-06-30,153,MS AREA WIDE CLUSTER,MST,Priority 2,3,0,1,0,0,1,60,8,6,5,3,0,1,35
2025-06-30,153,MS AREA WIDE CLUSTER,MST,Priority 3,3,1,0,0,1,0,80,1,1,0,0,0,0,50
2025-06-30,153,MS AREA WIDE CLUSTER,MST,Priority 1,0,0,0,0,0,0,-,4,0,0,0,0,1,80
2025-06-30,154,NATHAN INALA CLUSTER,MST,Clinical Assessment,2,0,0,0,0,1,67,92,11,9,2,2,6,75
2025-06-30,154,NATHAN INALA CLUSTER,MST,General,4049,2768,0,0,0,0,100,4,197,19,1,0,0,2
2025-06-30,154,NATHAN INALA CLUSTER,MST,Priority 3,150,18,3,0,0,0,98,55,54,1,1,0,0,50
2025-06-30,154,NATHAN INALA CLUSTER,MST,Priority 1,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2025-06-30,155,BAYSIDE CLUSTER,MST,Clinical Assessment,0,0,0,1,0,1,0,73,31,13,1,3,5,58
2025-06-30,155,BAYSIDE CLUSTER,MST,General,3684,2563,1,0,0,0,100,4,247,35,3,1,0,1
2025-06-30,155,BAYSIDE CLUSTER,MST,Priority 3,152,62,21,1,3,0,90,10,24,21,4,0,0,17
2025-06-30,156,KINGSTON LOGAN CLUSTER,MST,Clinical Assessment,0,0,0,0,0,2,0,114,8,7,1,2,2,85
2025-06-30,156,KINGSTON LOGAN CLUSTER,MST,General,3829,2670,0,0,0,0,100,1,196,29,1,1,0,0
2025-06-30,156,KINGSTON LOGAN CLUSTER,MST,Priority 3,71,0,0,0,0,0,100,93,15,1,1,0,0,85
2025-06-30,157,BEENLEIGH BEAUDESERT CLUS,MST,General,6484,4854,1,0,0,1,100,1,430,60,0,1,0,0
2025-06-30,157,BEENLEIGH BEAUDESERT CLUS,MST,Priority 3,137,50,2,0,0,0,99,30,47,9,4,0,0,33
2025-06-30,157,BEENLEIGH BEAUDESERT CLUS,MST,Clinical Assessment,0,0,0,0,0,0,-,98,22,6,1,2,1,75
2025-06-30,160,ST GEORGE DENTAL CLINIC,STW,General,76,5,0,0,0,0,100,6,6,0,0,0,0,50
2025-06-30,160,ST GEORGE DENTAL CLINIC,STW,Priority 3,4,0,0,0,0,0,100,0,2,0,0,0,0,0
2025-06-30,160,ST GEORGE DENTAL CLINIC,STW,Clinical Assessment,0,0,0,0,1,0,0,0,0,0,0,0,0,-
2025-06-30,160,ST GEORGE DENTAL CLINIC,STW,Priority 2,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2025-06-30,162,WOORABINDA DENTAL CLINIC,CTQ,Clinical Assessment,1,0,0,0,0,0,100,1,0,0,0,0,0,100
2025-06-30,171,KALLANGUR SATELLITE CLINI,MNT,Clinical Assessment,1,0,0,0,0,0,100,19,6,4,0,0,0,66
2025-06-30,171,KALLANGUR SATELLITE CLINI,MNT,General,2285,1172,0,0,0,0,100,1,232,3,0,0,0,0
2025-06-30,171,KALLANGUR SATELLITE CLINI,MNT,Priority 1,13,4,0,0,0,0,76,8,28,17,6,1,3,13
2025-06-30,171,KALLANGUR SATELLITE CLINI,MNT,Priority 2,121,58,2,1,1,0,66,21,65,29,4,0,2,17
2025-06-30,171,KALLANGUR SATELLITE CLINI,MNT,Priority 3,48,16,0,0,0,0,100,1,7,3,4,0,0,7
2025-06-30,901,CAIRNS AND HINTERLAND GA,CAH,General Anaesthetic Category 3,152,91,56,47,6,0,69,3,2,0,1,0,0,50
2025-06-30,901,CAIRNS AND HINTERLAND GA,CAH,General Anaesthetic Category 1,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2025-06-30,902,CENTRAL QUEENSLAND GA,CTQ,General Anaesthetic Category 2,7,2,5,1,0,2,41,0,0,0,0,0,4,0
2025-06-30,902,CENTRAL QUEENSLAND GA,CTQ,General Anaesthetic Category 3,57,45,47,40,4,0,53,0,0,0,1,0,0,0
2025-06-30,902,CENTRAL QUEENSLAND GA,CTQ,General Anaesthetic Category 1,0,1,0,0,0,9,0,0,0,0,0,0,0,-
2025-06-30,903,CENTRAL WEST GA,CTW,General Anaesthetic Category 3,7,0,0,0,0,0,100,0,1,0,0,0,0,0
2025-06-30,904,DARLING DOWNS GA,DDS,General Anaesthetic Category 2,24,8,4,5,3,3,51,1,2,3,0,0,0,17
2025-06-30,904,DARLING DOWNS GA,DDS,General Anaesthetic Category 3,6,6,5,1,3,2,52,2,4,4,1,2,3,13
2025-06-30,905,GOLD COAST GA,GOL,General Anaesthetic Category 3,20,1,0,0,0,0,100,16,5,0,0,0,0,76
2025-06-30,905,GOLD COAST GA,GOL,General Anaesthetic Category 2,2,0,0,0,0,0,100,0,0,0,0,0,0,-
2025-06-30,906,MACKAY GA,MAC,General Anaesthetic Category 3,57,59,62,26,1,0,57,0,1,3,0,2,0,0
2025-06-30,907,METRO NORTH GA,MNT,General Anaesthetic Category 2,44,74,59,33,16,20,18,0,0,1,5,8,9,0
2025-06-30,907,METRO NORTH GA,MNT,General Anaesthetic Category 3,124,105,84,32,17,1,63,0,0,1,0,0,0,0
2025-06-30,907,METRO NORTH GA,MNT,General Anaesthetic Category 1,0,0,0,0,0,0,-,0,0,0,0,2,4,0
2025-06-30,908,METRO SOUTH GA,MST,General Anaesthetic Category 1,2,0,0,0,0,0,100,1,5,1,0,0,1,13
2025-06-30,908,METRO SOUTH GA,MST,General Anaesthetic Category 2,105,80,68,120,112,360,12,1,1,1,1,1,11,6
2025-06-30,908,METRO SOUTH GA,MST,General Anaesthetic Category 3,41,43,30,18,25,18,48,0,0,0,0,3,5,0
2025-06-30,909,NORTH WEST GA,NTW,General Anaesthetic Category 3,18,7,3,1,0,0,86,2,0,0,0,0,0,100
2025-06-30,909,NORTH WEST GA,NTW,General Anaesthetic Category 2,0,0,0,4,0,0,0,0,0,0,0,0,0,-
2025-06-30,910,SOUTH WEST GA,STW,General Anaesthetic Category 3,12,1,0,0,0,0,100,10,0,0,0,0,0,100
2025-06-30,910,SOUTH WEST GA,STW,General Anaesthetic Category 2,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2025-06-30,911,SUNSHINE COAST GA,SUN,General Anaesthetic Category 1,0,1,0,0,0,0,0,1,0,0,0,0,1,50
2025-06-30,911,SUNSHINE COAST GA,SUN,General Anaesthetic Category 2,42,29,7,1,0,3,51,1,1,3,0,0,0,20
2025-06-30,911,SUNSHINE COAST GA,SUN,General Anaesthetic Category 3,27,10,0,2,0,1,93,0,5,1,0,0,0,0
2025-06-30,912,TORRES AND CAPE GA,TAC,General Anaesthetic Category 1,3,6,0,1,10,19,8,0,0,0,1,0,0,0
2025-06-30,912,TORRES AND CAPE GA,TAC,General Anaesthetic Category 3,9,9,3,0,1,0,82,1,0,1,0,0,1,33
2025-06-30,912,TORRES AND CAPE GA,TAC,General Anaesthetic Category 2,19,8,3,2,0,1,58,0,0,0,0,0,0,-
2025-06-30,913,TOWNSVILLE GA,TVL,General Anaesthetic Category 2,8,0,0,0,0,0,100,3,1,0,0,0,0,75
2025-06-30,913,TOWNSVILLE GA,TVL,General Anaesthetic Category 3,13,3,0,0,0,0,100,0,2,0,0,0,0,0
2025-06-30,914,WEST MORETON GA,WMT,General Anaesthetic Category 3,113,135,100,62,23,13,56,0,0,2,4,3,1,0
2025-06-30,914,WEST MORETON GA,WMT,General Anaesthetic Category 1,0,0,0,0,0,2,0,0,0,0,0,0,0,-
2025-06-30,915,WIDE BAY GA,WBY,General Anaesthetic Category 3,159,106,9,1,1,3,95,8,15,1,0,0,0,33
2025-06-30,915,WIDE BAY GA,WBY,General Anaesthetic Category 1,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2025-06-30,915,WIDE BAY GA,WBY,General Anaesthetic Category 2,0,1,0,0,0,0,0,0,0,0,0,0,0,-
